"iso3","year","median","varnum","income"
"AFG",2010,1.12168,"18",1
"AFG",2015,1.80024,"18",1
"AFG",2018,1.71146,"18",1
"AFG",1990,67.72154,"22",1
"AFG",1995,67.78171,"22",1
"AFG",2000,67.77508,"22",1
"AFG",2005,67.67496,"22",1
"AFG",2010,67.67619,"22",1
"AFG",2015,67.71152,"22",1
"AFG",2018,67.69266,"22",1
"AFG",1990,47.93718,"23",1
"AFG",1995,52.54254,"23",1
"AFG",2000,51.83941,"23",1
"AFG",2005,46.29012,"23",1
"AFG",2010,53.76326,"23",1
"AFG",2015,59.16001,"23",1
"AFG",2018,59.01947,"23",1
"AFG",1990,7.70472,"27",1
"AFG",1995,7.57709,"27",1
"AFG",2000,7.44124,"27",1
"AFG",2005,7.47564,"27",1
"AFG",2010,7.47846,"27",1
"AFG",2015,7.4033,"27",1
"AFG",2018,7.3612,"27",1
"AFG",1990,5.02038,"28",1
"AFG",1995,4.98445,"28",1
"AFG",2000,5.01277,"28",1
"AFG",2005,5.01573,"28",1
"AFG",2010,5.05573,"28",1
"AFG",2015,5.01376,"28",1
"AFG",2018,4.95953,"28",1
"AFG",1990,2.60119,"29",1
"AFG",1995,2.60105,"29",1
"AFG",2000,2.60509,"29",1
"AFG",2005,2.61516,"29",1
"AFG",2010,2.61643,"29",1
"AFG",2015,2.61656,"29",1
"AFG",2018,2.61749,"29",1
"AFG",1990,2.01806,"30",1
"AFG",1995,2.12454,"30",1
"AFG",2000,2.15237,"30",1
"AFG",2005,2.25347,"30",1
"AFG",2010,2.2521,"30",1
"AFG",2015,2.33091,"30",1
"AFG",2018,2.41101,"30",1
"AFG",1990,795.5943,"31",1
"AFG",1995,768.0131,"31",1
"AFG",2000,757.19201,"31",1
"AFG",2005,780.37848,"31",1
"AFG",2010,862.61371,"31",1
"AFG",2015,798.31306,"31",1
"AFG",2018,928.89729,"31",1
"AFG",1990,122.55888,"33",1
"AFG",1995,99.33983,"33",1
"AFG",2000,95.92785,"33",1
"AFG",2005,83.69406,"33",1
"AFG",2010,79.56021,"33",1
"AFG",2015,74.2278,"33",1
"AFG",2018,67.07587,"33",1
"AFG",1990,54.69961,"34",1
"AFG",1995,46.95923,"34",1
"AFG",2000,45.08371,"34",1
"AFG",2005,45.19155,"34",1
"AFG",2010,43.38067,"34",1
"AFG",2015,47.37578,"34",1
"AFG",2018,45.62398,"34",1
"AFG",1990,0.00198,"35",1
"AFG",1995,1e-04,"35",1
"AFG",2000,0.00023,"35",1
"AFG",2005,1.55113,"35",1
"AFG",2010,10.83928,"35",1
"AFG",2015,8.26073,"35",1
"AFG",2018,11.69042,"35",1
"AFG",1990,399.09217,"36",1
"AFG",1995,403.35805,"36",1
"AFG",2000,402.62702,"36",1
"AFG",2005,409.78681,"36",1
"AFG",2010,425.98063,"36",1
"AFG",2015,430.05391,"36",1
"AFG",2018,431.19316,"36",1
"AFG",1990,3061.85107,"37",1
"AFG",1995,3072.05638,"37",1
"AFG",2000,3063.87407,"37",1
"AFG",2005,3090.99745,"37",1
"AFG",2010,3116.65989,"37",1
"AFG",2015,3172.15877,"37",1
"AFG",2018,3192.4485,"37",1
"AFG",1990,74.25278,"38",1
"AFG",1995,67.18349,"38",1
"AFG",2000,65.24345,"38",1
"AFG",2005,68.70695,"38",1
"AFG",2010,70.84424,"38",1
"AFG",2015,80.55559,"38",1
"AFG",2018,80.04002,"38",1
"AFG",1990,24.41878,"39",1
"AFG",1995,23.46502,"39",1
"AFG",2000,21.30745,"39",1
"AFG",2005,20.82329,"39",1
"AFG",2010,19.6664,"39",1
"AFG",2015,20.28483,"39",1
"AFG",2018,18.3868,"39",1
"AFG",1990,186.26644,"40",1
"AFG",1995,192.44267,"40",1
"AFG",2000,203.07525,"40",1
"AFG",2005,216.55789,"40",1
"AFG",2010,231.63946,"40",1
"AFG",2015,237.88081,"40",1
"AFG",2018,240.78874,"40",1
"AFG",1990,1726.16153,"41",1
"AFG",1995,1757.2989,"41",1
"AFG",2000,1805.06347,"41",1
"AFG",2005,1859.31323,"41",1
"AFG",2010,1929.93542,"41",1
"AFG",2015,1956.85295,"41",1
"AFG",2018,1974.85057,"41",1
"AFG",1990,73.33212,"42",1
"AFG",1995,75.81788,"42",1
"AFG",2000,75.38588,"42",1
"AFG",2005,75.89768,"42",1
"AFG",2010,77.09925,"42",1
"AFG",2015,77.56136,"42",1
"AFG",2018,79.0809,"42",1
"AFG",1990,114.40959,"43",1
"AFG",1995,119.83016,"43",1
"AFG",2000,144.2278,"43",1
"AFG",2005,148.68609,"43",1
"AFG",2010,195.046,"43",1
"AFG",2015,177.02294,"43",1
"AFG",2018,259.81682,"43",1
"AFG",1990,0.96987,"45",1
"AFG",1995,0.97066,"45",1
"AFG",2000,0.9738,"45",1
"AFG",2005,0.99164,"45",1
"AFG",2010,1.00862,"45",1
"AFG",2015,1.02658,"45",1
"AFG",2018,1.03838,"45",1
"AFG",1990,0.91145,"46",1
"AFG",1995,0.90696,"46",1
"AFG",2000,0.91353,"46",1
"AFG",2005,0.92631,"46",1
"AFG",2010,0.93669,"46",1
"AFG",2015,0.94501,"46",1
"AFG",2018,0.94994,"46",1
"AFG",1990,10.71233,"47",1
"AFG",1995,10.69245,"47",1
"AFG",2000,11.30206,"47",1
"AFG",2005,12.157,"47",1
"AFG",2010,13.13919,"47",1
"AFG",2015,13.31786,"47",1
"AFG",2018,13.4417,"47",1
"AFG",1990,0.92401,"48",1
"AFG",1995,0.95085,"48",1
"AFG",2000,0.97612,"48",1
"AFG",2005,1.0211,"48",1
"AFG",2010,1.07627,"48",1
"AFG",2015,1.09194,"48",1
"AFG",2018,1.10046,"48",1
"AFG",1990,166.49619,"49",1
"AFG",1995,167.30251,"49",1
"AFG",2000,172.84668,"49",1
"AFG",2005,178.79502,"49",1
"AFG",2010,184.90638,"49",1
"AFG",2015,187.08993,"49",1
"AFG",2018,189.23723,"49",1
"AFG",1990,1.82792,"50",1
"AFG",1995,1.8066,"50",1
"AFG",2000,1.78347,"50",1
"AFG",2005,1.79011,"50",1
"AFG",2010,1.78721,"50",1
"AFG",2015,1.76792,"50",1
"AFG",2018,1.75911,"50",1
"AFG",1990,31.2675,"51",1
"AFG",1995,32.95391,"51",1
"AFG",2000,35.45868,"51",1
"AFG",2005,37.75882,"51",1
"AFG",2010,39.11015,"51",1
"AFG",2015,41.22555,"51",1
"AFG",2018,41.53997,"51",1
"AFG",1990,1.55741,"52",1
"AFG",1995,1.57756,"52",1
"AFG",2000,1.57824,"52",1
"AFG",2005,1.51544,"52",1
"AFG",2010,1.48443,"52",1
"AFG",2015,1.60723,"52",1
"AFG",2018,1.57532,"52",1
"AFG",1990,7.63819,"53",1
"AFG",1995,7.22203,"53",1
"AFG",2000,6.84523,"53",1
"AFG",2005,6.73706,"53",1
"AFG",2010,6.38515,"53",1
"AFG",2015,6.34952,"53",1
"AFG",2018,6.3726,"53",1
"AFG",1990,6.85094,"54",1
"AFG",1995,6.80424,"54",1
"AFG",2000,6.9734,"54",1
"AFG",2005,7.17729,"54",1
"AFG",2010,7.50758,"54",1
"AFG",2015,7.60396,"54",1
"AFG",2018,7.62581,"54",1
"AFG",1990,63.63255,"57",1
"AFG",1995,65.41764,"57",1
"AFG",2000,69.25625,"57",1
"AFG",2005,61.39925,"57",1
"AFG",2010,57.84832,"57",1
"AFG",2015,68.00243,"57",1
"AFG",2018,63.33815,"57",1
"AFG",1990,0.0202079962980193,"100",1
"AFG",1995,0.0211803216929444,"100",1
"AFG",2000,0.0210774597366893,"100",1
"AFG",2005,0.0218604739257966,"100",1
"AFG",2010,0.0189584479126111,"100",1
"AFG",2015,0.016017176421537,"100",1
"AFG",2018,0.0152510951589533,"100",1
"AGO",1990,37.91364,"01",6
"AGO",1995,35.76364,"01",6
"AGO",2000,31.11188,"01",6
"AGO",2005,64.65533,"01",6
"AGO",2010,96.58116,"01",6
"AGO",2015,108.15539,"01",6
"AGO",2018,102.41379,"01",6
"AGO",1990,127.24904,"02",6
"AGO",1995,111.55748,"02",6
"AGO",2000,110.77436,"02",6
"AGO",2005,119.54476,"02",6
"AGO",2010,327.07253,"02",6
"AGO",2015,319.15419,"02",6
"AGO",2018,297.49026,"02",6
"AGO",1990,25.4633,"03",6
"AGO",1995,12.81843,"03",6
"AGO",2000,0.62306,"03",6
"AGO",2005,24.85497,"03",6
"AGO",2010,484.11413,"03",6
"AGO",2015,420.82785,"03",6
"AGO",2018,340.9512,"03",6
"AGO",1990,41.67986,"04",6
"AGO",1995,51.80542,"04",6
"AGO",2000,51.8944,"04",6
"AGO",2005,51.76493,"04",6
"AGO",2010,44.32599,"04",6
"AGO",2015,46.51697,"04",6
"AGO",2018,47.06206,"04",6
"AGO",1990,26.00813,"05",6
"AGO",1995,33.85838,"05",6
"AGO",2000,25.2394,"05",6
"AGO",2005,25.94138,"05",6
"AGO",2010,32.15057,"05",6
"AGO",2015,33.57684,"05",6
"AGO",2018,33.92023,"05",6
"AGO",1990,1.83872,"06",6
"AGO",1995,1.16695,"06",6
"AGO",2000,0.51611,"06",6
"AGO",2005,4.92122,"06",6
"AGO",2010,9.55907,"06",6
"AGO",2015,12.72786,"06",6
"AGO",2018,9.72861,"06",6
"AGO",1990,289.47663,"07",6
"AGO",1995,110.39677,"07",6
"AGO",2000,148.04481,"07",6
"AGO",2005,207.47364,"07",6
"AGO",2010,209.94744,"07",6
"AGO",2015,234.75812,"07",6
"AGO",2018,211.96498,"07",6
"AGO",1990,29.54833,"08",6
"AGO",1995,34.2602,"08",6
"AGO",2000,46.97923,"08",6
"AGO",2005,48.40116,"08",6
"AGO",2010,46.64889,"08",6
"AGO",2015,45.37904,"08",6
"AGO",2018,52.87294,"08",6
"AGO",1990,4.08012,"09",6
"AGO",1995,3.10108,"09",6
"AGO",2000,9.22017,"09",6
"AGO",2005,4.76204,"09",6
"AGO",2010,2.90602,"09",6
"AGO",2015,1.9751,"09",6
"AGO",2018,1.7225,"09",6
"AGO",1990,12.32166,"10",6
"AGO",1995,8.23669,"10",6
"AGO",2000,14.27053,"10",6
"AGO",2005,19.06357,"10",6
"AGO",2010,18.87247,"10",6
"AGO",2015,19.08967,"10",6
"AGO",2018,14.29814,"10",6
"AGO",1990,80.813,"11",6
"AGO",1995,29.56458,"11",6
"AGO",2000,36.61382,"11",6
"AGO",2005,36.80154,"11",6
"AGO",2010,59.32934,"11",6
"AGO",2015,42.60557,"11",6
"AGO",2018,33.7666,"11",6
"AGO",1990,1.22811,"12",6
"AGO",1995,1.09929,"12",6
"AGO",2000,2.50175,"12",6
"AGO",2005,5.40681,"12",6
"AGO",2010,8.67336,"12",6
"AGO",2015,2.50156,"12",6
"AGO",2018,0.53428,"12",6
"AGO",1990,1.05247,"13",6
"AGO",1995,1.07289,"13",6
"AGO",2000,1.09012,"13",6
"AGO",2005,1.10818,"13",6
"AGO",2010,1.16213,"13",6
"AGO",2015,1.34453,"13",6
"AGO",2018,1.33092,"13",6
"AGO",1990,5.51217,"14",6
"AGO",1995,5.8239,"14",6
"AGO",2000,6.10497,"14",6
"AGO",2005,6.30549,"14",6
"AGO",2010,6.51723,"14",6
"AGO",2015,6.94797,"14",6
"AGO",2018,6.91021,"14",6
"AGO",1990,80.48818,"15",6
"AGO",1995,33.9149,"15",6
"AGO",2000,45.89987,"15",6
"AGO",2005,119.86837,"15",6
"AGO",2010,136.66017,"15",6
"AGO",2015,198.42065,"15",6
"AGO",2018,166.41369,"15",6
"AGO",1990,11.54845,"16",6
"AGO",1995,12.4616,"16",6
"AGO",2000,13.55138,"16",6
"AGO",2005,11.8826,"16",6
"AGO",2010,11.09054,"16",6
"AGO",2015,11.09641,"16",6
"AGO",2018,11.26364,"16",6
"AGO",1990,0.18158,"17",6
"AGO",1995,0.18293,"17",6
"AGO",2000,0.18322,"17",6
"AGO",2005,0.20366,"17",6
"AGO",2010,2.31068,"17",6
"AGO",2015,0.70724,"17",6
"AGO",2018,0.6439,"17",6
"AGO",1990,0.53046,"18",6
"AGO",1995,0.53113,"18",6
"AGO",2000,0.53274,"18",6
"AGO",2005,0.5339,"18",6
"AGO",2010,0.53563,"18",6
"AGO",2015,0.53652,"18",6
"AGO",2018,0.5378,"18",6
"AGO",1990,60.92504,"22",6
"AGO",1995,60.80916,"22",6
"AGO",2000,60.63674,"22",6
"AGO",2005,60.35751,"22",6
"AGO",2010,60.20896,"22",6
"AGO",2015,60.66143,"22",6
"AGO",2018,60.67547,"22",6
"AGO",1990,45.73495,"23",6
"AGO",1995,51.32424,"23",6
"AGO",2000,51.9558,"23",6
"AGO",2005,54.89328,"23",6
"AGO",2010,71.37645,"23",6
"AGO",2015,39.58819,"23",6
"AGO",2018,37.36426,"23",6
"AGO",1990,12.12345,"27",6
"AGO",1995,11.97215,"27",6
"AGO",2000,11.78279,"27",6
"AGO",2005,11.95996,"27",6
"AGO",2010,12.0015,"27",6
"AGO",2015,10.77582,"27",6
"AGO",2018,10.61523,"27",6
"AGO",1990,10.42112,"28",6
"AGO",1995,10.3069,"28",6
"AGO",2000,10.3324,"28",6
"AGO",2005,10.45837,"28",6
"AGO",2010,10.55835,"28",6
"AGO",2015,10.33041,"28",6
"AGO",2018,10.32815,"28",6
"AGO",1990,2.63555,"29",6
"AGO",1995,2.6485,"29",6
"AGO",2000,2.66522,"29",6
"AGO",2005,2.68429,"29",6
"AGO",2010,2.69165,"29",6
"AGO",2015,2.68151,"29",6
"AGO",2018,2.68055,"29",6
"AGO",1990,206.89505,"30",6
"AGO",1995,115.02603,"30",6
"AGO",2000,135.18834,"30",6
"AGO",2005,141.42594,"30",6
"AGO",2010,189.9603,"30",6
"AGO",2015,140.09243,"30",6
"AGO",2018,120.1444,"30",6
"AGO",1990,657.65738,"31",6
"AGO",1995,637.19362,"31",6
"AGO",2000,614.78781,"31",6
"AGO",2005,728.02781,"31",6
"AGO",2010,751.39505,"31",6
"AGO",2015,719.70964,"31",6
"AGO",2018,706.96907,"31",6
"AGO",1990,101.49526,"33",6
"AGO",1995,84.82112,"33",6
"AGO",2000,109.1594,"33",6
"AGO",2005,126.48629,"33",6
"AGO",2010,128.21702,"33",6
"AGO",2015,122.13179,"33",6
"AGO",2018,100.83155,"33",6
"AGO",1990,16.48306,"34",6
"AGO",1995,13.19015,"34",6
"AGO",2000,13.911,"34",6
"AGO",2005,17.68504,"34",6
"AGO",2010,30.62509,"34",6
"AGO",2015,29.91793,"34",6
"AGO",2018,28.45207,"34",6
"AGO",1990,1.28611,"35",6
"AGO",1995,0.12286,"35",6
"AGO",2000,0.26469,"35",6
"AGO",2005,2.60459,"35",6
"AGO",2010,3.36513,"35",6
"AGO",2015,6.79309,"35",6
"AGO",2018,4.74674,"35",6
"AGO",1990,498.26441,"36",6
"AGO",1995,503.30481,"36",6
"AGO",2000,502.57581,"36",6
"AGO",2005,509.47658,"36",6
"AGO",2010,526.41028,"36",6
"AGO",2015,452.01132,"36",6
"AGO",2018,443.17127,"36",6
"AGO",1990,2049.5196,"37",6
"AGO",1995,2053.97958,"37",6
"AGO",2000,2056.55519,"37",6
"AGO",2005,2074.149,"37",6
"AGO",2010,2076.92816,"37",6
"AGO",2015,1991.24565,"37",6
"AGO",2018,1980.85928,"37",6
"AGO",1990,63.23681,"38",6
"AGO",1995,61.58346,"38",6
"AGO",2000,71.19776,"38",6
"AGO",2005,82.40582,"38",6
"AGO",2010,88.54514,"38",6
"AGO",2015,71.27276,"38",6
"AGO",2018,53.24384,"38",6
"AGO",1990,14.35681,"39",6
"AGO",1995,20.62793,"39",6
"AGO",2000,21.13053,"39",6
"AGO",2005,20.0662,"39",6
"AGO",2010,22.0336,"39",6
"AGO",2015,16.04063,"39",6
"AGO",2018,16.66756,"39",6
"AGO",1990,220.29333,"40",6
"AGO",1995,226.5008,"40",6
"AGO",2000,240.47366,"40",6
"AGO",2005,252.78075,"40",6
"AGO",2010,270.30095,"40",6
"AGO",2015,301.00189,"40",6
"AGO",2018,306.17445,"40",6
"AGO",1990,2049.92848,"41",6
"AGO",1995,2062.38821,"41",6
"AGO",2000,2113.51933,"41",6
"AGO",2005,2157.81897,"41",6
"AGO",2010,2211.47906,"41",6
"AGO",2015,2590.51075,"41",6
"AGO",2018,2641.51103,"41",6
"AGO",1990,96.8601,"42",6
"AGO",1995,96.74054,"42",6
"AGO",2000,95.58368,"42",6
"AGO",2005,97.49561,"42",6
"AGO",2010,97.82675,"42",6
"AGO",2015,99.4104,"42",6
"AGO",2018,97.29527,"42",6
"AGO",1990,1715.43635,"43",6
"AGO",1995,1239.14096,"43",6
"AGO",2000,1058.61789,"43",6
"AGO",2005,1201.39783,"43",6
"AGO",2010,1167.15716,"43",6
"AGO",2015,1434.99526,"43",6
"AGO",2018,1235.73482,"43",6
"AGO",1990,1.01308,"45",6
"AGO",1995,1.0133,"45",6
"AGO",2000,1.02765,"45",6
"AGO",2005,1.03906,"45",6
"AGO",2010,1.05376,"45",6
"AGO",2015,1.05181,"45",6
"AGO",2018,1.05831,"45",6
"AGO",1990,1.34632,"46",6
"AGO",1995,1.35012,"46",6
"AGO",2000,1.37286,"46",6
"AGO",2005,1.39775,"46",6
"AGO",2010,1.4188,"46",6
"AGO",2015,1.37619,"46",6
"AGO",2018,1.37049,"46",6
"AGO",1990,10.59443,"47",6
"AGO",1995,10.68975,"47",6
"AGO",2000,11.35069,"47",6
"AGO",2005,12.20691,"47",6
"AGO",2010,13.10186,"47",6
"AGO",2015,13.24252,"47",6
"AGO",2018,13.30675,"47",6
"AGO",1990,1.20631,"48",6
"AGO",1995,1.24337,"48",6
"AGO",2000,1.28255,"48",6
"AGO",2005,1.33161,"48",6
"AGO",2010,1.39781,"48",6
"AGO",2015,1.64123,"48",6
"AGO",2018,1.67332,"48",6
"AGO",1990,204.83534,"49",6
"AGO",1995,203.38802,"49",6
"AGO",2000,209.46772,"49",6
"AGO",2005,215.19859,"49",6
"AGO",2010,221.18177,"49",6
"AGO",2015,257.88929,"49",6
"AGO",2018,263.5552,"49",6
"AGO",1990,2.09587,"50",6
"AGO",1995,2.09648,"50",6
"AGO",2000,2.17304,"50",6
"AGO",2005,2.23537,"50",6
"AGO",2010,2.2815,"50",6
"AGO",2015,2.29703,"50",6
"AGO",2018,2.28966,"50",6
"AGO",1990,68.06931,"51",6
"AGO",1995,70.8837,"51",6
"AGO",2000,75.66318,"51",6
"AGO",2005,79.21814,"51",6
"AGO",2010,81.36526,"51",6
"AGO",2015,170.23694,"51",6
"AGO",2018,179.81768,"51",6
"AGO",1990,2.95113,"52",6
"AGO",1995,2.20978,"52",6
"AGO",2000,2.06523,"52",6
"AGO",2005,1.997,"52",6
"AGO",2010,1.93913,"52",6
"AGO",2015,1.81993,"52",6
"AGO",2018,1.73071,"52",6
"AGO",1990,9.62235,"53",6
"AGO",1995,9.17112,"53",6
"AGO",2000,8.8782,"53",6
"AGO",2005,8.80009,"53",6
"AGO",2010,8.51191,"53",6
"AGO",2015,8.29448,"53",6
"AGO",2018,8.19767,"53",6
"AGO",1990,7.08047,"54",6
"AGO",1995,7.1296,"54",6
"AGO",2000,7.3898,"54",6
"AGO",2005,7.61894,"54",6
"AGO",2010,8.01089,"54",6
"AGO",2015,7.28436,"54",6
"AGO",2018,7.21022,"54",6
"AGO",1990,78.7055,"57",6
"AGO",1995,43.6926,"57",6
"AGO",2000,34.49855,"57",6
"AGO",2005,36.25759,"57",6
"AGO",2010,26.60756,"57",6
"AGO",2015,28.35251,"57",6
"AGO",2018,24.69845,"57",6
"AGO",1990,0.0812894560602549,"100",6
"AGO",1995,0.0714360113445534,"100",6
"AGO",2000,0.0556588542268995,"100",6
"AGO",2005,0.0502425806547386,"100",6
"AGO",2010,0.0425931383025435,"100",6
"AGO",2015,0.0347249485274396,"100",6
"AGO",2018,0.030070858154403,"100",6
"ALB",1990,17.4824,"01",6
"ALB",1995,23.55883,"01",6
"ALB",2000,47.56209,"01",6
"ALB",2005,77.88382,"01",6
"ALB",2010,108.03369,"01",6
"ALB",2015,126.64141,"01",6
"ALB",2018,134.85782,"01",6
"ALB",1990,66.17954,"02",6
"ALB",1995,85.39418,"02",6
"ALB",2000,92.00083,"02",6
"ALB",2005,101.61576,"02",6
"ALB",2010,115.63671,"02",6
"ALB",2015,121.69302,"02",6
"ALB",2018,128.38251,"02",6
"ALB",1990,48.57386,"03",6
"ALB",1995,74.23876,"03",6
"ALB",2000,113.31792,"03",6
"ALB",2005,124.55608,"03",6
"ALB",2010,140.7469,"03",6
"ALB",2015,197.748,"03",6
"ALB",2018,202.02028,"03",6
"ALB",1990,61.93733,"04",6
"ALB",1995,62.58848,"04",6
"ALB",2000,60.13204,"04",6
"ALB",2005,56.50939,"04",6
"ALB",2010,47.37712,"04",6
"ALB",2015,63.79874,"04",6
"ALB",2018,66.69391,"04",6
"ALB",1990,30.78127,"05",6
"ALB",1995,30.75833,"05",6
"ALB",2000,35.20049,"05",6
"ALB",2005,35.47976,"05",6
"ALB",2010,36.3503,"05",6
"ALB",2015,40.07279,"05",6
"ALB",2018,39.56141,"05",6
"ALB",1990,0.71649,"06",6
"ALB",1995,0.58114,"06",6
"ALB",2000,3.02564,"06",6
"ALB",2005,5.74649,"06",6
"ALB",2010,7.41482,"06",6
"ALB",2015,8.70576,"06",6
"ALB",2018,9.04193,"06",6
"ALB",1990,248.34522,"07",6
"ALB",1995,297.42016,"07",6
"ALB",2000,254.3665,"07",6
"ALB",2005,266.081,"07",6
"ALB",2010,270.53322,"07",6
"ALB",2015,272.06029,"07",6
"ALB",2018,272.2355,"07",6
"ALB",1990,157.87265,"08",6
"ALB",1995,68.32759,"08",6
"ALB",2000,49.71203,"08",6
"ALB",2005,30.82234,"08",6
"ALB",2010,33.62492,"08",6
"ALB",2015,28.95875,"08",6
"ALB",2018,24.95661,"08",6
"ALB",1990,29.42207,"09",6
"ALB",1995,34.09429,"09",6
"ALB",2000,43.36653,"09",6
"ALB",2005,56.40999,"09",6
"ALB",2010,71.8796,"09",6
"ALB",2015,82.75058,"09",6
"ALB",2018,78.17606,"09",6
"ALB",1990,7.68245,"10",6
"ALB",1995,14.37308,"10",6
"ALB",2000,15.47532,"10",6
"ALB",2005,28.92127,"10",6
"ALB",2010,53.78867,"10",6
"ALB",2015,67.48522,"10",6
"ALB",2018,68.9918,"10",6
"ALB",1990,4.72327,"11",6
"ALB",1995,2.62715,"11",6
"ALB",2000,8.36908,"11",6
"ALB",2005,13.76745,"11",6
"ALB",2010,17.84805,"11",6
"ALB",2015,16.66295,"11",6
"ALB",2018,17.47262,"11",6
"ALB",1990,15.36108,"12",6
"ALB",1995,18.63272,"12",6
"ALB",2000,25.86505,"12",6
"ALB",2005,30.73227,"12",6
"ALB",2010,32.91751,"12",6
"ALB",2015,80.07267,"12",6
"ALB",2018,82.36733,"12",6
"ALB",1990,9.57297,"13",6
"ALB",1995,9.6852,"13",6
"ALB",2000,8.88758,"13",6
"ALB",2005,11.49937,"13",6
"ALB",2010,12.2976,"13",6
"ALB",2015,13.54368,"13",6
"ALB",2018,13.54554,"13",6
"ALB",1990,55.56673,"14",6
"ALB",1995,55.90882,"14",6
"ALB",2000,55.03829,"14",6
"ALB",2005,60.20921,"14",6
"ALB",2010,61.85645,"14",6
"ALB",2015,63.50122,"14",6
"ALB",2018,63.17469,"14",6
"ALB",1990,56.14125,"15",6
