"iso3","year","median","varnum","income"
"AFG",2010,5.1957,"28",1
"AFG",2015,5.10698,"28",1
"AFG",2018,5.07692,"28",1
"AFG",1990,2.59842,"29",1
"AFG",1995,2.59908,"29",1
"AFG",2000,2.60412,"29",1
"AFG",2005,2.61467,"29",1
"AFG",2010,2.61714,"29",1
"AFG",2015,2.61621,"29",1
"AFG",2018,2.61635,"29",1
"AFG",1990,2.08915,"30",1
"AFG",1995,2.19593,"30",1
"AFG",2000,2.30271,"30",1
"AFG",2005,2.43162,"30",1
"AFG",2010,2.5217,"30",1
"AFG",2015,2.42378,"30",1
"AFG",2018,2.47944,"30",1
"AFG",1990,796.85323,"31",1
"AFG",1995,766.69727,"31",1
"AFG",2000,760.10949,"31",1
"AFG",2005,786.80096,"31",1
"AFG",2010,878.87719,"31",1
"AFG",2015,799.90111,"31",1
"AFG",2018,924.1472,"31",1
"AFG",1990,133.81046,"33",1
"AFG",1995,110.74836,"33",1
"AFG",2000,110.15183,"33",1
"AFG",2005,98.26124,"33",1
"AFG",2010,96.51297,"33",1
"AFG",2015,81.31604,"33",1
"AFG",2018,73.28451,"33",1
"AFG",1990,54.788,"34",1
"AFG",1995,47.26123,"34",1
"AFG",2000,45.37826,"34",1
"AFG",2005,45.64619,"34",1
"AFG",2010,43.89148,"34",1
"AFG",2015,47.59507,"34",1
"AFG",2018,45.7998,"34",1
"AFG",1990,0.00109,"35",1
"AFG",1995,5e-05,"35",1
"AFG",2000,0.00012,"35",1
"AFG",2005,1.05321,"35",1
"AFG",2010,8.48626,"35",1
"AFG",2015,6.10123,"35",1
"AFG",2018,9.36615,"35",1
"AFG",1990,397.80393,"36",1
"AFG",1995,404.32673,"36",1
"AFG",2000,405.83547,"36",1
"AFG",2005,413.6669,"36",1
"AFG",2010,432.54087,"36",1
"AFG",2015,428.59235,"36",1
"AFG",2018,430.7722,"36",1
"AFG",1990,3063.9343,"37",1
"AFG",1995,3054.29808,"37",1
"AFG",2000,3028.13507,"37",1
"AFG",2005,3045.47187,"37",1
"AFG",2010,3055.25654,"37",1
"AFG",2015,3156.28364,"37",1
"AFG",2018,3200.55427,"37",1
"AFG",1990,74.25143,"38",1
"AFG",1995,68.83756,"38",1
"AFG",2000,68.08398,"38",1
"AFG",2005,70.99788,"38",1
"AFG",2010,73.77656,"38",1
"AFG",2015,80.53061,"38",1
"AFG",2018,80.58637,"38",1
"AFG",1990,24.59534,"39",1
"AFG",1995,23.68181,"39",1
"AFG",2000,21.46685,"39",1
"AFG",2005,21.07891,"39",1
"AFG",2010,19.90893,"39",1
"AFG",2015,20.44322,"39",1
"AFG",2018,18.57461,"39",1
"AFG",1990,186.48165,"40",1
"AFG",1995,192.89739,"40",1
"AFG",2000,204.20849,"40",1
"AFG",2005,216.70147,"40",1
"AFG",2010,232.84505,"40",1
"AFG",2015,238.74886,"40",1
"AFG",2018,242.01131,"40",1
"AFG",1990,1728.35091,"41",1
"AFG",1995,1765.3693,"41",1
"AFG",2000,1826.74929,"41",1
"AFG",2005,1887.95572,"41",1
"AFG",2010,1970.56938,"41",1
"AFG",2015,1961.35843,"41",1
"AFG",2018,1974.06767,"41",1
"AFG",1990,73.09067,"42",1
"AFG",1995,76.00681,"42",1
"AFG",2000,75.97228,"42",1
"AFG",2005,76.60142,"42",1
"AFG",2010,78.12546,"42",1
"AFG",2015,78.04666,"42",1
"AFG",2018,79.42884,"42",1
"AFG",1990,112.75848,"43",1
"AFG",1995,118.75505,"43",1
"AFG",2000,143.21843,"43",1
"AFG",2005,149.47564,"43",1
"AFG",2010,197.31407,"43",1
"AFG",2015,173.3486,"43",1
"AFG",2018,254.57329,"43",1
"AFG",1990,0.98749,"45",1
"AFG",1995,0.99215,"45",1
"AFG",2000,0.99624,"45",1
"AFG",2005,1.01846,"45",1
"AFG",2010,1.03747,"45",1
"AFG",2015,1.04663,"45",1
"AFG",2018,1.05671,"45",1
"AFG",1990,0.9318,"46",1
"AFG",1995,0.93169,"46",1
"AFG",2000,0.93786,"46",1
"AFG",2005,0.95848,"46",1
"AFG",2010,0.97411,"46",1
"AFG",2015,0.96507,"46",1
"AFG",2018,0.96906,"46",1
"AFG",1990,10.75281,"47",1
"AFG",1995,10.83456,"47",1
"AFG",2000,11.4604,"47",1
"AFG",2005,12.3681,"47",1
"AFG",2010,13.32393,"47",1
"AFG",2015,13.46662,"47",1
"AFG",2018,13.60003,"47",1
"AFG",1990,0.9514,"48",1
"AFG",1995,0.98099,"48",1
"AFG",2000,1.00816,"48",1
"AFG",2005,1.05503,"48",1
"AFG",2010,1.10954,"48",1
"AFG",2015,1.12551,"48",1
"AFG",2018,1.13273,"48",1
"AFG",1990,166.41061,"49",1
"AFG",1995,167.79645,"49",1
"AFG",2000,174.16786,"49",1
"AFG",2005,180.06352,"49",1
"AFG",2010,186.81514,"49",1
"AFG",2015,188.27983,"49",1
"AFG",2018,189.09432,"49",1
"AFG",1990,2.11369,"50",1
"AFG",1995,2.0945,"50",1
"AFG",2000,2.09999,"50",1
"AFG",2005,2.11487,"50",1
"AFG",2010,2.14552,"50",1
"AFG",2015,2.04649,"50",1
"AFG",2018,2.02917,"50",1
"AFG",1990,29.91098,"51",1
"AFG",1995,31.73971,"51",1
"AFG",2000,34.35888,"51",1
"AFG",2005,36.78437,"51",1
"AFG",2010,38.29201,"51",1
"AFG",2015,39.45072,"51",1
"AFG",2018,39.81926,"51",1
"AFG",1990,1.57264,"52",1
"AFG",1995,1.59334,"52",1
"AFG",2000,1.6292,"52",1
"AFG",2005,1.56993,"52",1
"AFG",2010,1.54203,"52",1
"AFG",2015,1.62863,"52",1
"AFG",2018,1.60832,"52",1
"AFG",1990,7.77909,"53",1
"AFG",1995,7.37823,"53",1
"AFG",2000,7.02227,"53",1
"AFG",2005,6.93627,"53",1
"AFG",2010,6.61121,"53",1
"AFG",2015,6.46406,"53",1
"AFG",2018,6.49009,"53",1
"AFG",1990,7.01534,"54",1
"AFG",1995,6.97992,"54",1
"AFG",2000,7.17536,"54",1
"AFG",2005,7.38964,"54",1
"AFG",2010,7.73491,"54",1
"AFG",2015,7.78678,"54",1
"AFG",2018,7.84341,"54",1
"AFG",1990,68.49444,"57",1
"AFG",1995,72.70807,"57",1
"AFG",2000,79.96162,"57",1
"AFG",2005,72.77139,"57",1
"AFG",2010,71.57937,"57",1
"AFG",2015,73.23485,"57",1
"AFG",2018,67.88231,"57",1
"AFG",1990,0.0202079962980193,"100",1
"AFG",1995,0.0211803216929444,"100",1
"AFG",2000,0.0210774597366893,"100",1
"AFG",2005,0.0218604739257966,"100",1
"AFG",2010,0.0189584479126111,"100",1
"AFG",2015,0.016017176421537,"100",1
"AFG",2018,0.0152510951589533,"100",1
"AGO",1990,43.92781,"01",6
"AGO",1995,42.09188,"01",6
"AGO",2000,36.9073,"01",6
"AGO",2005,77.82894,"01",6
"AGO",2010,117.62741,"01",6
"AGO",2015,124.82747,"01",6
"AGO",2018,118.03464,"01",6
"AGO",1990,131.59281,"02",6
"AGO",1995,115.93569,"02",6
"AGO",2000,115.25216,"02",6
"AGO",2005,125.60621,"02",6
"AGO",2010,337.58546,"02",6
"AGO",2015,325.71461,"02",6
"AGO",2018,303.75156,"02",6
"AGO",1990,27.26384,"03",6
"AGO",1995,13.7889,"03",6
"AGO",2000,0.67202,"03",6
"AGO",2005,26.82852,"03",6
"AGO",2010,496.75259,"03",6
"AGO",2015,435.22892,"03",6
"AGO",2018,356.68255,"03",6
"AGO",1990,44.43495,"04",6
"AGO",1995,56.12345,"04",6
"AGO",2000,56.71735,"04",6
"AGO",2005,56.98477,"04",6
"AGO",2010,49.30204,"04",6
"AGO",2015,49.72105,"04",6
"AGO",2018,50.35789,"04",6
"AGO",1990,28.02661,"05",6
"AGO",1995,36.89117,"05",6
"AGO",2000,27.90625,"05",6
"AGO",2005,28.72768,"05",6
"AGO",2010,36.07283,"05",6
"AGO",2015,36.40308,"05",6
"AGO",2018,36.48571,"05",6
"AGO",1990,2.2129,"06",6
"AGO",1995,1.42366,"06",6
"AGO",2000,0.63773,"06",6
"AGO",2005,6.15503,"06",6
"AGO",2010,12.0944,"06",6
"AGO",2015,15.04711,"06",6
"AGO",2018,11.53135,"06",6
"AGO",1990,300.15763,"07",6
"AGO",1995,115.52822,"07",6
"AGO",2000,155.59328,"07",6
"AGO",2005,216.789,"07",6
"AGO",2010,221.7439,"07",6
"AGO",2015,243.07383,"07",6
"AGO",2018,219.58999,"07",6
"AGO",1990,32.46705,"08",6
"AGO",1995,38.11503,"08",6
"AGO",2000,52.11498,"08",6
"AGO",2005,53.93073,"08",6
"AGO",2010,52.50691,"08",6
"AGO",2015,49.73757,"08",6
"AGO",2018,57.3527,"08",6
"AGO",1990,4.56287,"09",6
"AGO",1995,3.5427,"09",6
"AGO",2000,10.58867,"09",6
"AGO",2005,5.45446,"09",6
"AGO",2010,3.32807,"09",6
"AGO",2015,2.19085,"09",6
"AGO",2018,1.90735,"09",6
"AGO",1990,15.01678,"10",6
"AGO",1995,10.24139,"10",6
"AGO",2000,18.01804,"10",6
"AGO",2005,24.48414,"10",6
"AGO",2010,24.62399,"10",6
"AGO",2015,23.18086,"10",6
"AGO",2018,17.41197,"10",6
"AGO",1990,87.69267,"11",6
"AGO",1995,32.70159,"11",6
"AGO",2000,40.91167,"11",6
"AGO",2005,41.49941,"11",6
"AGO",2010,67.09273,"11",6
"AGO",2015,46.58224,"11",6
"AGO",2018,36.83918,"11",6
"AGO",1990,1.696,"12",6
"AGO",1995,1.57613,"12",6
"AGO",2000,3.64824,"12",6
"AGO",2005,8.08378,"12",6
"AGO",2010,13.29692,"12",6
"AGO",2015,3.44232,"12",6
"AGO",2018,0.73497,"12",6
"AGO",1990,1.28148,"13",6
"AGO",1995,1.33003,"13",6
"AGO",2000,1.37586,"13",6
"AGO",2005,1.41521,"13",6
"AGO",2010,1.53177,"13",6
"AGO",2015,1.60968,"13",6
"AGO",2018,1.58891,"13",6
"AGO",1990,8.03367,"14",6
"AGO",1995,8.83976,"14",6
"AGO",2000,9.43835,"14",6
"AGO",2005,10.06026,"14",6
"AGO",2010,10.68769,"14",6
"AGO",2015,10.03309,"14",6
"AGO",2018,10.09869,"14",6
"AGO",1990,105.81836,"15",6
"AGO",1995,45.6883,"15",6
"AGO",2000,62.80363,"15",6
"AGO",2005,166.71325,"15",6
"AGO",2010,192.57947,"15",6
"AGO",2015,258.09934,"15",6
"AGO",2018,216.48027,"15",6
"AGO",1990,16.80409,"16",6
"AGO",1995,18.67354,"16",6
"AGO",2000,20.86729,"16",6
"AGO",2005,18.60091,"16",6
"AGO",2010,17.86816,"16",6
"AGO",2015,15.84281,"16",6
"AGO",2018,16.14894,"16",6
"AGO",1990,0.18581,"17",6
"AGO",1995,0.18825,"17",6
"AGO",2000,0.18954,"17",6
"AGO",2005,0.21147,"17",6
"AGO",2010,2.35142,"17",6
"AGO",2015,0.72536,"17",6
"AGO",2018,0.66323,"17",6
"AGO",1990,0.53362,"18",6
"AGO",1995,0.53449,"18",6
"AGO",2000,0.53647,"18",6
"AGO",2005,0.53895,"18",6
"AGO",2010,0.54024,"18",6
"AGO",2015,0.53755,"18",6
"AGO",2018,0.54036,"18",6
"AGO",1990,58.49881,"22",6
"AGO",1995,58.32919,"22",6
"AGO",2000,58.06768,"22",6
"AGO",2005,57.75078,"22",6
"AGO",2010,57.58282,"22",6
"AGO",2015,58.25852,"22",6
"AGO",2018,58.23348,"22",6
"AGO",1990,47.69501,"23",6
"AGO",1995,53.53556,"23",6
"AGO",2000,54.07548,"23",6
"AGO",2005,57.17534,"23",6
"AGO",2010,74.45349,"23",6
"AGO",2015,40.95482,"23",6
"AGO",2018,38.71887,"23",6
"AGO",1990,11.91705,"27",6
"AGO",1995,11.80262,"27",6
"AGO",2000,11.5726,"27",6
"AGO",2005,11.77039,"27",6
"AGO",2010,11.80068,"27",6
"AGO",2015,10.58407,"27",6
"AGO",2018,10.44731,"27",6
"AGO",1990,10.36283,"28",6
"AGO",1995,10.24833,"28",6
"AGO",2000,10.26211,"28",6
"AGO",2005,10.3573,"28",6
"AGO",2010,10.47401,"28",6
"AGO",2015,10.36138,"28",6
"AGO",2018,10.22048,"28",6
"AGO",1990,2.63531,"29",6
"AGO",1995,2.65118,"29",6
"AGO",2000,2.66653,"29",6
"AGO",2005,2.68736,"29",6
"AGO",2010,2.69534,"29",6
"AGO",2015,2.68083,"29",6
"AGO",2018,2.68009,"29",6
"AGO",1990,215.3603,"30",6
"AGO",1995,118.46033,"30",6
"AGO",2000,138.76458,"30",6
"AGO",2005,148.31463,"30",6
"AGO",2010,195.23291,"30",6
"AGO",2015,147.91924,"30",6
"AGO",2018,126.82055,"30",6
"AGO",1990,675.779,"31",6
"AGO",1995,656.87154,"31",6
"AGO",2000,636.9564,"31",6
"AGO",2005,754.34756,"31",6
"AGO",2010,779.80199,"31",6
"AGO",2015,739.02307,"31",6
"AGO",2018,722.73679,"31",6
"AGO",1990,115.59026,"33",6
"AGO",1995,97.27671,"33",6
"AGO",2000,126.68514,"33",6
"AGO",2005,147.78401,"33",6
"AGO",2010,151.31077,"33",6
"AGO",2015,138.36648,"33",6
"AGO",2018,114.49807,"33",6
"AGO",1990,16.26841,"34",6
"AGO",1995,12.98155,"34",6
"AGO",2000,13.73561,"34",6
"AGO",2005,17.4415,"34",6
"AGO",2010,30.24314,"34",6
"AGO",2015,29.42976,"34",6
"AGO",2018,27.92626,"34",6
"AGO",1990,1.21082,"35",6
"AGO",1995,0.11382,"35",6
"AGO",2000,0.2457,"35",6
"AGO",2005,2.44817,"35",6
"AGO",2010,3.20022,"35",6
"AGO",2015,6.48036,"35",6
"AGO",2018,4.52717,"35",6
"AGO",1990,495.68186,"36",6
"AGO",1995,499.83165,"36",6
"AGO",2000,500.17261,"36",6
"AGO",2005,505.27787,"36",6
"AGO",2010,521.94891,"36",6
"AGO",2015,447.58648,"36",6
"AGO",2018,439.2782,"36",6
"AGO",1990,2110.21363,"37",6
"AGO",1995,2113.18262,"37",6
"AGO",2000,2118.16982,"37",6
"AGO",2005,2128.11152,"37",6
"AGO",2010,2132.27626,"37",6
"AGO",2015,2040.74605,"37",6
"AGO",2018,2037.66429,"37",6
"AGO",1990,65.69045,"38",6
"AGO",1995,63.77328,"38",6
"AGO",2000,73.47179,"38",6
"AGO",2005,85.24032,"38",6
"AGO",2010,91.47489,"38",6
"AGO",2015,73.85082,"38",6
"AGO",2018,54.21479,"38",6
"AGO",1990,14.54719,"39",6
"AGO",1995,20.92045,"39",6
"AGO",2000,21.4212,"39",6
"AGO",2005,20.39586,"39",6
"AGO",2010,22.37612,"39",6
"AGO",2015,16.21023,"39",6
"AGO",2018,16.78775,"39",6
"AGO",1990,219.67419,"40",6
"AGO",1995,225.93273,"40",6
"AGO",2000,238.47633,"40",6
"AGO",2005,251.58878,"40",6
"AGO",2010,268.32623,"40",6
"AGO",2015,299.43005,"40",6
"AGO",2018,304.50976,"40",6
"AGO",1990,2027.75364,"41",6
"AGO",1995,2030.95023,"41",6
"AGO",2000,2088.10275,"41",6
"AGO",2005,2125.40902,"41",6
"AGO",2010,2179.54626,"41",6
"AGO",2015,2545.30422,"41",6
"AGO",2018,2596.08314,"41",6
"AGO",1990,99.58224,"42",6
"AGO",1995,98.92963,"42",6
"AGO",2000,98.16695,"42",6
"AGO",2005,100.24661,"42",6
"AGO",2010,100.41449,"42",6
"AGO",2015,101.00111,"42",6
"AGO",2018,99.43741,"42",6
"AGO",1990,1545.66592,"43",6
"AGO",1995,1084.56787,"43",6
"AGO",2000,910.16183,"43",6
"AGO",2005,1042.00646,"43",6
"AGO",2010,991.13114,"43",6
"AGO",2015,1267.5223,"43",6
"AGO",2018,1090.86111,"43",6
"AGO",1990,1.0281,"45",6
"AGO",1995,1.03155,"45",6
"AGO",2000,1.04349,"45",6
"AGO",2005,1.05479,"45",6
"AGO",2010,1.06869,"45",6
"AGO",2015,1.06669,"45",6
"AGO",2018,1.06884,"45",6
"AGO",1990,1.27906,"46",6
"AGO",1995,1.27482,"46",6
"AGO",2000,1.29624,"46",6
"AGO",2005,1.30766,"46",6
"AGO",2010,1.32576,"46",6
"AGO",2015,1.30741,"46",6
"AGO",2018,1.30008,"46",6
"AGO",1990,10.9423,"47",6
"AGO",1995,10.99223,"47",6
"AGO",2000,11.78897,"47",6
"AGO",2005,12.61999,"47",6
"AGO",2010,13.54615,"47",6
"AGO",2015,13.56748,"47",6
"AGO",2018,13.60707,"47",6
"AGO",1990,1.206,"48",6
"AGO",1995,1.24402,"48",6
"AGO",2000,1.27996,"48",6
"AGO",2005,1.33015,"48",6
"AGO",2010,1.39417,"48",6
"AGO",2015,1.6374,"48",6
"AGO",2018,1.67067,"48",6
"AGO",1990,206.86645,"49",6
"AGO",1995,205.41996,"49",6
"AGO",2000,212.0154,"49",6
"AGO",2005,216.91311,"49",6
"AGO",2010,223.0068,"49",6
"AGO",2015,259.26209,"49",6
"AGO",2018,263.9789,"49",6
"AGO",1990,2.26222,"50",6
"AGO",1995,2.26871,"50",6
"AGO",2000,2.37643,"50",6
"AGO",2005,2.4366,"50",6
"AGO",2010,2.50385,"50",6
"AGO",2015,2.47047,"50",6
"AGO",2018,2.47309,"50",6
"AGO",1990,64.53646,"51",6
"AGO",1995,67.2886,"51",6
"AGO",2000,71.70669,"51",6
"AGO",2005,75.08971,"51",6
"AGO",2010,76.87715,"51",6
"AGO",2015,162.41538,"51",6
"AGO",2018,171.65462,"51",6
"AGO",1990,2.93198,"52",6
"AGO",1995,2.21535,"52",6
"AGO",2000,2.05795,"52",6
"AGO",2005,1.98389,"52",6
"AGO",2010,1.93014,"52",6
"AGO",2015,1.80769,"52",6
"AGO",2018,1.71966,"52",6
"AGO",1990,9.40166,"53",6
"AGO",1995,8.98314,"53",6
"AGO",2000,8.60535,"53",6
"AGO",2005,8.49377,"53",6
"AGO",2010,8.24227,"53",6
"AGO",2015,8.08731,"53",6
"AGO",2018,8.01806,"53",6
"AGO",1990,7.29444,"54",6
"AGO",1995,7.34643,"54",6
"AGO",2000,7.59701,"54",6
"AGO",2005,7.85236,"54",6
"AGO",2010,8.26233,"54",6
"AGO",2015,7.46361,"54",6
"AGO",2018,7.39076,"54",6
"AGO",1990,101.50561,"57",6
"AGO",1995,57.83554,"57",6
"AGO",2000,46.57238,"57",6
"AGO",2005,49.8805,"57",6
"AGO",2010,37.47118,"57",6
"AGO",2015,36.53478,"57",6
"AGO",2018,31.88607,"57",6
"AGO",1990,0.0812894560602549,"100",6
"AGO",1995,0.0714360113445534,"100",6
"AGO",2000,0.0556588542268995,"100",6
"AGO",2005,0.0502425806547386,"100",6
"AGO",2010,0.0425931383025435,"100",6
"AGO",2015,0.0347249485274396,"100",6
"AGO",2018,0.030070858154403,"100",6
"ALB",1990,16.27085,"01",6
"ALB",1995,21.66014,"01",6
"ALB",2000,44.28952,"01",6
"ALB",2005,72.32872,"01",6
"ALB",2010,99.81144,"01",6
"ALB",2015,117.50212,"01",6
"ALB",2018,125.235,"01",6
"ALB",1990,62.25884,"02",6
"ALB",1995,79.16661,"02",6
"ALB",2000,86.85462,"02",6
"ALB",2005,95.33504,"02",6
"ALB",2010,107.18082,"02",6
"ALB",2015,113.62448,"02",6
"ALB",2018,120.03964,"02",6
"ALB",1990,46.53841,"03",6
"ALB",1995,71.07706,"03",6
"ALB",2000,107.69894,"03",6
"ALB",2005,116.04345,"03",6
"ALB",2010,131.34043,"03",6
"ALB",2015,190.46101,"03",6
"ALB",2018,195.51601,"03",6
"ALB",1990,65.41707,"04",6
"ALB",1995,65.76692,"04",6
"ALB",2000,63.61557,"04",6
"ALB",2005,60.43533,"04",6
"ALB",2010,51.23883,"04",6
"ALB",2015,67.53095,"04",6
"ALB",2018,70.53385,"04",6
"ALB",1990,32.2559,"05",6
"ALB",1995,32.12821,"05",6
"ALB",2000,36.87869,"05",6
"ALB",2005,37.24473,"05",6
"ALB",2010,38.37086,"05",6
"ALB",2015,42.13689,"05",6
"ALB",2018,41.63584,"05",6
"ALB",1990,0.98019,"06",6
"ALB",1995,0.78227,"06",6
"ALB",2000,4.17944,"06",6
"ALB",2005,8.13871,"06",6
"ALB",2010,10.89231,"06",6
"ALB",2015,11.98418,"06",6
"ALB",2018,12.35899,"06",6
"ALB",1990,237.38715,"07",6
"ALB",1995,284.80325,"07",6
"ALB",2000,241.01914,"07",6
"ALB",2005,251.07186,"07",6
"ALB",2010,255.05264,"07",6
"ALB",2015,260.02895,"07",6
"ALB",2018,260.20815,"07",6
"ALB",1990,164.89376,"08",6
"ALB",1995,78.2097,"08",6
"ALB",2000,59.95827,"08",6
"ALB",2005,38.98677,"08",6
"ALB",2010,42.97289,"08",6
"ALB",2015,35.41906,"08",6
"ALB",2018,30.63825,"08",6
"ALB",1990,29.28392,"09",6
"ALB",1995,34.06526,"09",6
"ALB",2000,43.36717,"09",6
"ALB",2005,55.82998,"09",6
"ALB",2010,71.05318,"09",6
"ALB",2015,83.18559,"09",6
"ALB",2018,78.75175,"09",6
"ALB",1990,8.03338,"10",6
"ALB",1995,14.99588,"10",6
"ALB",2000,16.0847,"10",6
"ALB",2005,30.05254,"10",6
"ALB",2010,56.27225,"10",6
"ALB",2015,70.82408,"10",6
"ALB",2018,72.432,"10",6
"ALB",1990,4.85831,"11",6
"ALB",1995,2.66969,"11",6
"ALB",2000,8.59575,"11",6
"ALB",2005,14.25349,"11",6
"ALB",2010,18.71755,"11",6
"ALB",2015,17.02224,"11",6
"ALB",2018,17.83657,"11",6
"ALB",1990,16.74603,"12",6
"ALB",1995,20.22419,"12",6
"ALB",2000,28.32626,"12",6
"ALB",2005,33.76089,"12",6
"ALB",2010,36.22597,"12",6
"ALB",2015,87.40838,"12",6
"ALB",2018,89.8993,"12",6
"ALB",1990,11.98692,"13",6
"ALB",1995,11.99738,"13",6
"ALB",2000,11.28395,"13",6
"ALB",2005,14.79887,"13",6
"ALB",2010,16.07999,"13",6
"ALB",2015,16.95622,"13",6
"ALB",2018,16.9617,"13",6
"ALB",1990,67.73194,"14",6
"ALB",1995,67.70487,"14",6
"ALB",2000,68.42559,"14",6
"ALB",2005,76.11655,"14",6
"ALB",2010,79.81828,"14",6
"ALB",2015,77.0634,"14",6
"ALB",2018,76.94763,"14",6
"ALB",1990,62.07455,"15",6
