"iso3","year","median","varnum","income"
"AFG",2015,20.96334,"39",1
"AFG",2018,19.01093,"39",1
"AFG",1990,186.38698,"40",1
"AFG",1995,192.51422,"40",1
"AFG",2000,203.28538,"40",1
"AFG",2005,216.48177,"40",1
"AFG",2010,232.16769,"40",1
"AFG",2015,238.46406,"40",1
"AFG",2018,240.84091,"40",1
"AFG",1990,1749.34087,"41",1
"AFG",1995,1779.35151,"41",1
"AFG",2000,1842.00974,"41",1
"AFG",2005,1903.95887,"41",1
"AFG",2010,1986.57527,"41",1
"AFG",2015,1971.94138,"41",1
"AFG",2018,1989.05246,"41",1
"AFG",1990,73.13825,"42",1
"AFG",1995,75.75913,"42",1
"AFG",2000,75.09394,"42",1
"AFG",2005,75.74966,"42",1
"AFG",2010,77.2945,"42",1
"AFG",2015,77.07325,"42",1
"AFG",2018,78.40473,"42",1
"AFG",1990,91.97002,"43",1
"AFG",1995,96.34879,"43",1
"AFG",2000,116.47354,"43",1
"AFG",2005,120.5987,"43",1
"AFG",2010,157.7663,"43",1
"AFG",2015,137.17256,"43",1
"AFG",2018,201.0156,"43",1
"AFG",1990,0.98645,"45",1
"AFG",1995,0.98974,"45",1
"AFG",2000,0.99298,"45",1
"AFG",2005,1.01429,"45",1
"AFG",2010,1.03565,"45",1
"AFG",2015,1.04286,"45",1
"AFG",2018,1.05597,"45",1
"AFG",1990,0.95527,"46",1
"AFG",1995,0.95415,"46",1
"AFG",2000,0.96396,"46",1
"AFG",2005,0.98408,"46",1
"AFG",2010,1.00271,"46",1
"AFG",2015,0.99744,"46",1
"AFG",2018,0.998,"46",1
"AFG",1990,10.60293,"47",1
"AFG",1995,10.62182,"47",1
"AFG",2000,11.27844,"47",1
"AFG",2005,12.14567,"47",1
"AFG",2010,13.10129,"47",1
"AFG",2015,13.19238,"47",1
"AFG",2018,13.33605,"47",1
"AFG",1990,0.95544,"48",1
"AFG",1995,0.98729,"48",1
"AFG",2000,1.01426,"48",1
"AFG",2005,1.06426,"48",1
"AFG",2010,1.12136,"48",1
"AFG",2015,1.13549,"48",1
"AFG",2018,1.14458,"48",1
"AFG",1990,176.6289,"49",1
"AFG",1995,177.88976,"49",1
"AFG",2000,184.58379,"49",1
"AFG",2005,191.13743,"49",1
"AFG",2010,199.1132,"49",1
"AFG",2015,200.18956,"49",1
"AFG",2018,202.39313,"49",1
"AFG",1990,1.74057,"50",1
"AFG",1995,1.72764,"50",1
"AFG",2000,1.7219,"50",1
"AFG",2005,1.73073,"50",1
"AFG",2010,1.74661,"50",1
"AFG",2015,1.66214,"50",1
"AFG",2018,1.64657,"50",1
"AFG",1990,31.81211,"51",1
"AFG",1995,33.70598,"51",1
"AFG",2000,36.42801,"51",1
"AFG",2005,38.8858,"51",1
"AFG",2010,40.59894,"51",1
"AFG",2015,41.81616,"51",1
"AFG",2018,42.27542,"51",1
"AFG",1990,1.52976,"52",1
"AFG",1995,1.55038,"52",1
"AFG",2000,1.57432,"52",1
"AFG",2005,1.50786,"52",1
"AFG",2010,1.48483,"52",1
"AFG",2015,1.58081,"52",1
"AFG",2018,1.54327,"52",1
"AFG",1990,7.62876,"53",1
"AFG",1995,7.23262,"53",1
"AFG",2000,6.8801,"53",1
"AFG",2005,6.76223,"53",1
"AFG",2010,6.48216,"53",1
"AFG",2015,6.30386,"53",1
"AFG",2018,6.34879,"53",1
"AFG",1990,7.11081,"54",1
"AFG",1995,7.06865,"54",1
"AFG",2000,7.25416,"54",1
"AFG",2005,7.48671,"54",1
"AFG",2010,7.85083,"54",1
"AFG",2015,7.94136,"54",1
"AFG",2018,7.97356,"54",1
"AFG",1990,66.39659,"57",1
"AFG",1995,70.28811,"57",1
"AFG",2000,77.20671,"57",1
"AFG",2005,70.10907,"57",1
"AFG",2010,68.80769,"57",1
"AFG",2015,70.53469,"57",1
"AFG",2018,65.58945,"57",1
"AFG",1990,0.0202079962980193,"100",1
"AFG",1995,0.0211803216929444,"100",1
"AFG",2000,0.0210774597366893,"100",1
"AFG",2005,0.0218604739257966,"100",1
"AFG",2010,0.0189584479126111,"100",1
"AFG",2015,0.016017176421537,"100",1
"AFG",2018,0.0152510951589533,"100",1
"AGO",1990,40.48962,"01",6
"AGO",1995,38.24085,"01",6
"AGO",2000,33.13539,"01",6
"AGO",2005,68.91486,"01",6
"AGO",2010,103.36833,"01",6
"AGO",2015,108.72261,"01",6
"AGO",2018,103.03122,"01",6
"AGO",1990,135.37317,"02",6
"AGO",1995,119.90621,"02",6
"AGO",2000,119.58393,"02",6
"AGO",2005,130.42679,"02",6
"AGO",2010,344.75095,"02",6
"AGO",2015,333.77826,"02",6
"AGO",2018,313.29427,"02",6
"AGO",1990,22.09991,"03",6
"AGO",1995,10.91805,"03",6
"AGO",2000,0.51943,"03",6
"AGO",2005,20.36598,"03",6
"AGO",2010,454.34826,"03",6
"AGO",2015,376.65908,"03",6
"AGO",2018,293.44063,"03",6
"AGO",1990,44.78437,"04",6
"AGO",1995,56.0802,"04",6
"AGO",2000,56.52836,"04",6
"AGO",2005,56.42536,"04",6
"AGO",2010,48.56553,"04",6
"AGO",2015,48.68289,"04",6
"AGO",2018,49.22504,"04",6
"AGO",1990,28.02731,"05",6
"AGO",1995,36.88944,"05",6
"AGO",2000,27.48031,"05",6
"AGO",2005,28.60502,"05",6
"AGO",2010,35.69486,"05",6
"AGO",2015,35.97488,"05",6
"AGO",2018,36.15811,"05",6
"AGO",1990,1.71459,"06",6
"AGO",1995,1.06497,"06",6
"AGO",2000,0.45788,"06",6
"AGO",2005,4.31825,"06",6
"AGO",2010,8.30702,"06",6
"AGO",2015,10.25283,"06",6
"AGO",2018,7.76176,"06",6
"AGO",1990,295.0956,"07",6
"AGO",1995,113.87546,"07",6
"AGO",2000,151.10076,"07",6
"AGO",2005,210.60327,"07",6
"AGO",2010,214.2049,"07",6
"AGO",2015,234.14623,"07",6
"AGO",2018,212.00938,"07",6
"AGO",1990,30.61589,"08",6
"AGO",1995,35.55374,"08",6
"AGO",2000,49.0557,"08",6
"AGO",2005,50.29928,"08",6
"AGO",2010,48.37583,"08",6
"AGO",2015,45.44008,"08",6
"AGO",2018,52.73423,"08",6
"AGO",1990,3.93743,"09",6
"AGO",1995,2.99596,"09",6
"AGO",2000,8.88596,"09",6
"AGO",2005,4.5219,"09",6
"AGO",2010,2.79122,"09",6
"AGO",2015,1.80977,"09",6
"AGO",2018,1.59409,"09",6
"AGO",1990,12.94273,"10",6
"AGO",1995,8.58317,"10",6
"AGO",2000,14.709,"10",6
"AGO",2005,19.52436,"10",6
"AGO",2010,19.36273,"10",6
"AGO",2015,17.97054,"10",6
"AGO",2018,13.51299,"10",6
"AGO",1990,86.53146,"11",6
"AGO",1995,32.21617,"11",6
"AGO",2000,39.88182,"11",6
"AGO",2005,40.0873,"11",6
"AGO",2010,65.105,"11",6
"AGO",2015,44.95219,"11",6
"AGO",2018,35.52553,"11",6
"AGO",1990,1.42359,"12",6
"AGO",1995,1.26941,"12",6
"AGO",2000,2.86318,"12",6
"AGO",2005,6.16696,"12",6
"AGO",2010,9.96574,"12",6
"AGO",2015,2.52955,"12",6
"AGO",2018,0.54332,"12",6
"AGO",1990,1.20133,"13",6
"AGO",1995,1.22565,"13",6
"AGO",2000,1.25164,"13",6
"AGO",2005,1.27385,"13",6
"AGO",2010,1.35176,"13",6
"AGO",2015,1.42759,"13",6
"AGO",2018,1.41528,"13",6
"AGO",1990,6.02897,"14",6
"AGO",1995,6.27634,"14",6
"AGO",2000,6.44305,"14",6
"AGO",2005,6.58836,"14",6
"AGO",2010,6.81615,"14",6
"AGO",2015,6.26891,"14",6
"AGO",2018,6.28706,"14",6
"AGO",1990,84.53715,"15",6
"AGO",1995,35.1944,"15",6
"AGO",2000,47.38658,"15",6
"AGO",2005,122.67141,"15",6
"AGO",2010,139.50607,"15",6
"AGO",2015,185.78366,"15",6
"AGO",2018,155.49331,"15",6
"AGO",1990,12.61203,"16",6
"AGO",1995,13.39729,"16",6
"AGO",2000,14.36673,"16",6
"AGO",2005,12.44582,"16",6
"AGO",2010,11.59707,"16",6
"AGO",2015,10.09389,"16",6
"AGO",2018,10.29959,"16",6
"AGO",1990,0.18726,"17",6
"AGO",1995,0.18859,"17",6
"AGO",2000,0.19025,"17",6
"AGO",2005,0.21257,"17",6
"AGO",2010,2.35935,"17",6
"AGO",2015,0.73018,"17",6
"AGO",2018,0.66454,"17",6
"AGO",1990,0.53014,"18",6
"AGO",1995,0.52874,"18",6
"AGO",2000,0.52995,"18",6
"AGO",2005,0.53121,"18",6
"AGO",2010,0.53266,"18",6
"AGO",2015,0.5288,"18",6
"AGO",2018,0.5292,"18",6
"AGO",1990,61.66762,"22",6
"AGO",1995,61.8157,"22",6
"AGO",2000,61.73848,"22",6
"AGO",2005,61.60293,"22",6
"AGO",2010,61.6073,"22",6
"AGO",2015,62.3277,"22",6
"AGO",2018,62.37693,"22",6
"AGO",1990,43.71235,"23",6
"AGO",1995,48.52875,"23",6
"AGO",2000,48.73098,"23",6
"AGO",2005,51.223,"23",6
"AGO",2010,66.29667,"23",6
"AGO",2015,36.37499,"23",6
"AGO",2018,34.33331,"23",6
"AGO",1990,11.83045,"27",6
"AGO",1995,11.61646,"27",6
"AGO",2000,11.34975,"27",6
"AGO",2005,11.48802,"27",6
"AGO",2010,11.47762,"27",6
"AGO",2015,10.27378,"27",6
"AGO",2018,10.1363,"27",6
"AGO",1990,10.11159,"28",6
"AGO",1995,9.98175,"28",6
"AGO",2000,9.95651,"28",6
"AGO",2005,10.10653,"28",6
"AGO",2010,10.12683,"28",6
"AGO",2015,9.98186,"28",6
"AGO",2018,9.96577,"28",6
"AGO",1990,2.574,"29",6
"AGO",1995,2.5749,"29",6
"AGO",2000,2.58083,"29",6
"AGO",2005,2.58991,"29",6
"AGO",2010,2.58972,"29",6
"AGO",2015,2.57184,"29",6
"AGO",2018,2.57193,"29",6
"AGO",1990,184.14994,"30",6
"AGO",1995,97.61728,"30",6
"AGO",2000,114.36862,"30",6
"AGO",2005,121.8246,"30",6
"AGO",2010,162.09419,"30",6
"AGO",2015,118.9867,"30",6
"AGO",2018,101.27648,"30",6
"AGO",1990,694.78995,"31",6
"AGO",1995,671.22828,"31",6
"AGO",2000,649.66706,"31",6
"AGO",2005,774.79461,"31",6
"AGO",2010,797.54243,"31",6
"AGO",2015,758.25729,"31",6
"AGO",2018,746.45335,"31",6
"AGO",1990,110.32608,"33",6
"AGO",1995,92.60801,"33",6
"AGO",2000,120.40383,"33",6
"AGO",2005,140.23501,"33",6
"AGO",2010,142.61709,"33",6
"AGO",2015,130.11665,"33",6
"AGO",2018,107.90609,"33",6
"AGO",1990,16.49108,"34",6
"AGO",1995,13.19205,"34",6
"AGO",2000,13.84443,"34",6
"AGO",2005,17.64899,"34",6
"AGO",2010,30.65565,"34",6
"AGO",2015,29.89235,"34",6
"AGO",2018,28.32533,"34",6
"AGO",1990,1.29249,"35",6
"AGO",1995,0.12252,"35",6
"AGO",2000,0.26665,"35",6
"AGO",2005,2.61345,"35",6
"AGO",2010,3.35649,"35",6
"AGO",2015,6.74658,"35",6
"AGO",2018,4.66733,"35",6
"AGO",1990,501.08933,"36",6
"AGO",1995,506.32223,"36",6
"AGO",2000,505.71146,"36",6
"AGO",2005,511.38493,"36",6
"AGO",2010,528.99632,"36",6
"AGO",2015,454.18122,"36",6
"AGO",2018,445.96781,"36",6
"AGO",1990,2080.2885,"37",6
"AGO",1995,2085.96716,"37",6
"AGO",2000,2096.80881,"37",6
"AGO",2005,2113.27708,"37",6
"AGO",2010,2123.94711,"37",6
"AGO",2015,2034.05401,"37",6
"AGO",2018,2032.05848,"37",6
"AGO",1990,63.74664,"38",6
"AGO",1995,62.4976,"38",6
"AGO",2000,72.47463,"38",6
"AGO",2005,83.2206,"38",6
"AGO",2010,88.8581,"38",6
"AGO",2015,71.08398,"38",6
"AGO",2018,53.59305,"38",6
"AGO",1990,14.67726,"39",6
"AGO",1995,21.15074,"39",6
"AGO",2000,21.78424,"39",6
"AGO",2005,20.79643,"39",6
"AGO",2010,22.89049,"39",6
"AGO",2015,16.71962,"39",6
"AGO",2018,17.32436,"39",6
"AGO",1990,222.99525,"40",6
"AGO",1995,230.289,"40",6
"AGO",2000,244.99488,"40",6
"AGO",2005,258.40876,"40",6
"AGO",2010,276.23431,"40",6
"AGO",2015,309.06079,"40",6
"AGO",2018,314.19956,"40",6
"AGO",1990,2150.6027,"41",6
"AGO",1995,2190.88463,"41",6
"AGO",2000,2270.97647,"41",6
"AGO",2005,2334.93398,"41",6
"AGO",2010,2396.5488,"41",6
"AGO",2015,2821.0888,"41",6
"AGO",2018,2887.80476,"41",6
"AGO",1990,97.69193,"42",6
"AGO",1995,96.86055,"42",6
"AGO",2000,97.17851,"42",6
"AGO",2005,98.652,"42",6
"AGO",2010,99.31582,"42",6
"AGO",2015,99.79598,"42",6
"AGO",2018,98.23675,"42",6
"AGO",1990,1570.56084,"43",6
"AGO",1995,1103.73306,"43",6
"AGO",2000,935.40754,"43",6
"AGO",2005,1058.25148,"43",6
"AGO",2010,1014.28267,"43",6
"AGO",2015,1292.11617,"43",6
"AGO",2018,1110.6236,"43",6
"AGO",1990,1.01289,"45",6
"AGO",1995,1.01581,"45",6
"AGO",2000,1.02659,"45",6
"AGO",2005,1.03806,"45",6
"AGO",2010,1.0544,"45",6
"AGO",2015,1.05028,"45",6
"AGO",2018,1.05304,"45",6
"AGO",1990,1.213,"46",6
"AGO",1995,1.19993,"46",6
"AGO",2000,1.20731,"46",6
"AGO",2005,1.22021,"46",6
"AGO",2010,1.228,"46",6
"AGO",2015,1.20617,"46",6
"AGO",2018,1.20042,"46",6
"AGO",1990,10.5136,"47",6
"AGO",1995,10.58635,"47",6
"AGO",2000,11.29862,"47",6
"AGO",2005,12.06078,"47",6
"AGO",2010,12.96499,"47",6
"AGO",2015,13.02879,"47",6
"AGO",2018,13.02904,"47",6
"AGO",1990,1.2131,"48",6
"AGO",1995,1.24959,"48",6
"AGO",2000,1.29345,"48",6
"AGO",2005,1.34263,"48",6
"AGO",2010,1.40759,"48",6
"AGO",2015,1.65527,"48",6
"AGO",2018,1.69225,"48",6
"AGO",1990,215.47715,"49",6
"AGO",1995,215.92961,"49",6
"AGO",2000,225.15207,"49",6
"AGO",2005,231.96263,"49",6
"AGO",2010,239.85582,"49",6
"AGO",2015,279.24941,"49",6
"AGO",2018,285.22754,"49",6
"AGO",1990,1.95331,"50",6
"AGO",1995,1.93819,"50",6
"AGO",2000,1.97831,"50",6
"AGO",2005,2.0024,"50",6
"AGO",2010,2.04031,"50",6
"AGO",2015,2.00057,"50",6
"AGO",2018,2.00279,"50",6
"AGO",1990,73.02758,"51",6
"AGO",1995,77.1307,"51",6
"AGO",2000,83.25683,"51",6
"AGO",2005,87.99553,"51",6
"AGO",2010,90.97216,"51",6
"AGO",2015,188.3429,"51",6
"AGO",2018,198.61351,"51",6
"AGO",1990,3.52545,"52",6
"AGO",1995,2.74128,"52",6
"AGO",2000,2.6324,"52",6
"AGO",2005,2.63349,"52",6
"AGO",2010,2.63328,"52",6
"AGO",2015,2.53861,"52",6
"AGO",2018,2.40923,"52",6
"AGO",1990,9.4596,"53",6
"AGO",1995,9.01803,"53",6
"AGO",2000,8.71906,"53",6
"AGO",2005,8.61147,"53",6
"AGO",2010,8.30809,"53",6
"AGO",2015,8.22512,"53",6
"AGO",2018,8.16798,"53",6
"AGO",1990,6.88448,"54",6
"AGO",1995,6.89115,"54",6
"AGO",2000,7.09051,"54",6
"AGO",2005,7.30343,"54",6
"AGO",2010,7.64277,"54",6
"AGO",2015,6.88525,"54",6
"AGO",2018,6.83987,"54",6
"AGO",1990,86.12779,"57",6
"AGO",1995,47.62783,"57",6
"AGO",2000,37.28547,"57",6
"AGO",2005,38.87175,"57",6
"AGO",2010,28.7439,"57",6
"AGO",2015,27.5874,"57",6
"AGO",2018,24.08452,"57",6
"AGO",1990,0.0812894560602549,"100",6
"AGO",1995,0.0714360113445534,"100",6
"AGO",2000,0.0556588542268995,"100",6
"AGO",2005,0.0502425806547386,"100",6
"AGO",2010,0.0425931383025435,"100",6
"AGO",2015,0.0347249485274396,"100",6
"AGO",2018,0.030070858154403,"100",6
"ALB",1990,18.16264,"01",6
"ALB",1995,24.43233,"01",6
"ALB",2000,49.57273,"01",6
"ALB",2005,81.26998,"01",6
"ALB",2010,112.5493,"01",6
"ALB",2015,132.05751,"01",6
"ALB",2018,140.63638,"01",6
"ALB",1990,67.06143,"02",6
"ALB",1995,86.64991,"02",6
"ALB",2000,93.61681,"02",6
"ALB",2005,103.37714,"02",6
"ALB",2010,117.23091,"02",6
"ALB",2015,124.22126,"02",6
"ALB",2018,131.04279,"02",6
"ALB",1990,45.43332,"03",6
"ALB",1995,69.992,"03",6
"ALB",2000,105.9048,"03",6
"ALB",2005,115.71508,"03",6
"ALB",2010,130.78282,"03",6
"ALB",2015,188.54213,"03",6
"ALB",2018,194.27395,"03",6
"ALB",1990,66.32711,"04",6
"ALB",1995,66.68757,"04",6
"ALB",2000,64.61541,"04",6
"ALB",2005,61.22513,"04",6
"ALB",2010,51.5027,"04",6
"ALB",2015,67.44054,"04",6
"ALB",2018,70.49598,"04",6
"ALB",1990,31.39715,"05",6
"ALB",1995,31.39426,"05",6
"ALB",2000,36.04096,"05",6
"ALB",2005,36.41436,"05",6
"ALB",2010,37.47588,"05",6
"ALB",2015,41.1484,"05",6
"ALB",2018,40.63424,"05",6
"ALB",1990,0.88911,"06",6
"ALB",1995,0.71094,"06",6
"ALB",2000,3.80129,"06",6
"ALB",2005,7.30813,"06",6
"ALB",2010,9.46891,"06",6
"ALB",2015,10.3369,"06",6
"ALB",2018,10.60574,"06",6
"ALB",1990,232.70346,"07",6
"ALB",1995,280.16206,"07",6
"ALB",2000,236.88395,"07",6
"ALB",2005,246.8541,"07",6
"ALB",2010,250.84557,"07",6
"ALB",2015,255.89108,"07",6
"ALB",2018,256.21253,"07",6
"ALB",1990,166.18439,"08",6
"ALB",1995,81.34461,"08",6
"ALB",2000,62.14597,"08",6
"ALB",2005,40.52369,"08",6
"ALB",2010,45.44189,"08",6
"ALB",2015,37.60638,"08",6
"ALB",2018,32.5403,"08",6
"ALB",1990,26.6595,"09",6
"ALB",1995,30.91039,"09",6
"ALB",2000,39.61361,"09",6
"ALB",2005,51.67709,"09",6
"ALB",2010,66.64188,"09",6
"ALB",2015,78.48403,"09",6
"ALB",2018,73.71903,"09",6
"ALB",1990,7.26234,"10",6
"ALB",1995,13.52495,"10",6
"ALB",2000,14.49526,"10",6
"ALB",2005,26.89937,"10",6
"ALB",2010,49.79435,"10",6
"ALB",2015,61.97361,"10",6
"ALB",2018,63.33977,"10",6
"ALB",1990,4.76081,"11",6
"ALB",1995,2.6406,"11",6
"ALB",2000,8.39021,"11",6
"ALB",2005,13.86138,"11",6
"ALB",2010,18.15792,"11",6
"ALB",2015,16.39735,"11",6
"ALB",2018,17.19071,"11",6
"ALB",1990,16.3822,"12",6
"ALB",1995,19.81119,"12",6
"ALB",2000,27.74074,"12",6
"ALB",2005,33.0777,"12",6
"ALB",2010,35.48164,"12",6
"ALB",2015,85.58697,"12",6
"ALB",2018,88.01644,"12",6
"ALB",1990,11.34809,"13",6
"ALB",1995,11.36343,"13",6
"ALB",2000,10.64568,"13",6
"ALB",2005,13.8863,"13",6
"ALB",2010,14.96111,"13",6
"ALB",2015,15.68767,"13",6
"ALB",2018,15.68898,"13",6
"ALB",1990,69.88035,"14",6
"ALB",1995,69.11761,"14",6
"ALB",2000,69.79445,"14",6
"ALB",2005,76.80512,"14",6
"ALB",2010,80.14265,"14",6
"ALB",2015,77.28463,"14",6
"ALB",2018,77.08733,"14",6
"ALB",1990,61.11066,"15",6
