"iso3","year","median","varnum","income"
"AFG",2018,1.87798,"17",1
"AFG",1990,1.48005,"18",1
"AFG",1995,1.42109,"18",1
"AFG",2000,1.3412,"18",1
"AFG",2005,0.83135,"18",1
"AFG",2010,1.48398,"18",1
"AFG",2015,2.32693,"18",1
"AFG",2018,2.211,"18",1
"AFG",1990,68.64837,"22",1
"AFG",1995,68.58129,"22",1
"AFG",2000,68.51779,"22",1
"AFG",2005,68.38253,"22",1
"AFG",2010,68.17414,"22",1
"AFG",2015,68.51775,"22",1
"AFG",2018,68.4817,"22",1
"AFG",1990,50.36044,"23",1
"AFG",1995,55.33137,"23",1
"AFG",2000,54.66064,"23",1
"AFG",2005,48.81895,"23",1
"AFG",2010,56.61656,"23",1
"AFG",2015,61.07781,"23",1
"AFG",2018,60.79858,"23",1
"AFG",1990,7.37125,"27",1
"AFG",1995,7.24877,"27",1
"AFG",2000,7.16148,"27",1
"AFG",2005,7.27397,"27",1
"AFG",2010,7.41069,"27",1
"AFG",2015,7.176,"27",1
"AFG",2018,7.19056,"27",1
"AFG",1990,4.90795,"28",1
"AFG",1995,4.89172,"28",1
"AFG",2000,4.87558,"28",1
"AFG",2005,5.04217,"28",1
"AFG",2010,5.06043,"28",1
"AFG",2015,4.86216,"28",1
"AFG",2018,4.89131,"28",1
"AFG",1990,2.63613,"29",1
"AFG",1995,2.63545,"29",1
"AFG",2000,2.64194,"29",1
"AFG",2005,2.65274,"29",1
"AFG",2010,2.65308,"29",1
"AFG",2015,2.64781,"29",1
"AFG",2018,2.6512,"29",1
"AFG",1990,4.9891,"30",1
"AFG",1995,5.23471,"30",1
"AFG",2000,5.69833,"30",1
"AFG",2005,6.03427,"30",1
"AFG",2010,6.39922,"30",1
"AFG",2015,5.90288,"30",1
"AFG",2018,5.70112,"30",1
"AFG",1990,706.90832,"31",1
"AFG",1995,691.62689,"31",1
"AFG",2000,675.71475,"31",1
"AFG",2005,707.90126,"31",1
"AFG",2010,784.45563,"31",1
"AFG",2015,699.4196,"31",1
"AFG",2018,798.04437,"31",1
"AFG",1990,125.79468,"33",1
"AFG",1995,104.56796,"33",1
"AFG",2000,104.90831,"33",1
"AFG",2005,92.42341,"33",1
"AFG",2010,90.90448,"33",1
"AFG",2015,75.71719,"33",1
"AFG",2018,67.61813,"33",1
"AFG",1990,66.25471,"34",1
"AFG",1995,56.61878,"34",1
"AFG",2000,54.25942,"34",1
"AFG",2005,54.52721,"34",1
"AFG",2010,51.93718,"34",1
"AFG",2015,55.9128,"34",1
"AFG",2018,53.28486,"34",1
"AFG",1990,0.00427,"35",1
"AFG",1995,0.00022,"35",1
"AFG",2000,5e-04,"35",1
"AFG",2005,3.32757,"35",1
"AFG",2010,19.42892,"35",1
"AFG",2015,16.07975,"35",1
"AFG",2018,20.82497,"35",1
"AFG",1990,440.78959,"36",1
"AFG",1995,446.1856,"36",1
"AFG",2000,450.46791,"36",1
"AFG",2005,458.31823,"36",1
"AFG",2010,477.82515,"36",1
"AFG",2015,468.96261,"36",1
"AFG",2018,470.11236,"36",1
"AFG",1990,3250.47969,"37",1
"AFG",1995,3247.81659,"37",1
"AFG",2000,3243.91938,"37",1
"AFG",2005,3253.55708,"37",1
"AFG",2010,3272.24092,"37",1
"AFG",2015,3317.87207,"37",1
"AFG",2018,3334.65065,"37",1
"AFG",1990,60.13075,"38",1
"AFG",1995,53.73129,"38",1
"AFG",2000,55.11681,"38",1
"AFG",2005,59.60181,"38",1
"AFG",2010,64.57626,"38",1
"AFG",2015,63.49593,"38",1
"AFG",2018,62.59974,"38",1
"AFG",1990,26.90905,"39",1
"AFG",1995,26.01839,"39",1
"AFG",2000,23.63882,"39",1
"AFG",2005,23.10291,"39",1
"AFG",2010,21.69895,"39",1
"AFG",2015,21.71702,"39",1
"AFG",2018,19.84222,"39",1
"AFG",1990,195.30455,"40",1
"AFG",1995,203.43413,"40",1
"AFG",2000,214.39908,"40",1
"AFG",2005,227.96661,"40",1
"AFG",2010,243.27648,"40",1
"AFG",2015,244.74062,"40",1
"AFG",2018,244.77712,"40",1
"AFG",1990,1797.33036,"41",1
"AFG",1995,1842.11551,"41",1
"AFG",2000,1919.92011,"41",1
"AFG",2005,1966.90293,"41",1
"AFG",2010,2049.35386,"41",1
"AFG",2015,2024.03452,"41",1
"AFG",2018,2009.79406,"41",1
"AFG",1990,67.23866,"42",1
"AFG",1995,69.94772,"42",1
"AFG",2000,72.83068,"42",1
"AFG",2005,73.64039,"42",1
"AFG",2010,75.39647,"42",1
"AFG",2015,73.25008,"42",1
"AFG",2018,70.02348,"42",1
"AFG",1990,129.63472,"43",1
"AFG",1995,134.4539,"43",1
"AFG",2000,165.04961,"43",1
"AFG",2005,171.16914,"43",1
"AFG",2010,228.31985,"43",1
"AFG",2015,194.49608,"43",1
"AFG",2018,286.4338,"43",1
"AFG",1990,1.07228,"45",1
"AFG",1995,1.07483,"45",1
"AFG",2000,1.09674,"45",1
"AFG",2005,1.09842,"45",1
"AFG",2010,1.12776,"45",1
"AFG",2015,1.11031,"45",1
"AFG",2018,1.10726,"45",1
"AFG",1990,0.93275,"46",1
"AFG",1995,0.93545,"46",1
"AFG",2000,0.95227,"46",1
"AFG",2005,0.96074,"46",1
"AFG",2010,0.98176,"46",1
"AFG",2015,0.95173,"46",1
"AFG",2018,0.95394,"46",1
"AFG",1990,11.27311,"47",1
"AFG",1995,11.40399,"47",1
"AFG",2000,12.18741,"47",1
"AFG",2005,12.98991,"47",1
"AFG",2010,13.96104,"47",1
"AFG",2015,13.79375,"47",1
"AFG",2018,13.82338,"47",1
"AFG",1990,0.92344,"48",1
"AFG",1995,0.95276,"48",1
"AFG",2000,0.98124,"48",1
"AFG",2005,1.02182,"48",1
"AFG",2010,1.07165,"48",1
"AFG",2015,1.0738,"48",1
"AFG",2018,1.06614,"48",1
"AFG",1990,179.19241,"49",1
"AFG",1995,180.00355,"49",1
"AFG",2000,186.7312,"49",1
"AFG",2005,193.2404,"49",1
"AFG",2010,200.83872,"49",1
"AFG",2015,198.78593,"49",1
"AFG",2018,197.16407,"49",1
"AFG",1990,1.9064,"50",1
"AFG",1995,1.89411,"50",1
"AFG",2000,1.94143,"50",1
"AFG",2005,1.92653,"50",1
"AFG",2010,1.94441,"50",1
"AFG",2015,1.85163,"50",1
"AFG",2018,1.81645,"50",1
"AFG",1990,33.16263,"51",1
"AFG",1995,34.89284,"51",1
"AFG",2000,38.00425,"51",1
"AFG",2005,40.46019,"51",1
"AFG",2010,42.3536,"51",1
"AFG",2015,42.55055,"51",1
"AFG",2018,42.53087,"51",1
"AFG",1990,1.92396,"52",1
"AFG",1995,1.90078,"52",1
"AFG",2000,1.99974,"52",1
"AFG",2005,1.92355,"52",1
"AFG",2010,1.86701,"52",1
"AFG",2015,1.94601,"52",1
"AFG",2018,1.8814,"52",1
"AFG",1990,9.47789,"53",1
"AFG",1995,8.98798,"53",1
"AFG",2000,8.61438,"53",1
"AFG",2005,8.48407,"53",1
"AFG",2010,8.12024,"53",1
"AFG",2015,7.82661,"53",1
"AFG",2018,7.75416,"53",1
"AFG",1990,7.31562,"54",1
"AFG",1995,7.3188,"54",1
"AFG",2000,7.51963,"54",1
"AFG",2005,7.72915,"54",1
"AFG",2010,8.07366,"54",1
"AFG",2015,8.01167,"54",1
"AFG",2018,7.96274,"54",1
"AFG",1990,73.27558,"57",1
"AFG",1995,77.05052,"57",1
"AFG",2000,84.94836,"57",1
"AFG",2005,78.43102,"57",1
"AFG",2010,76.19617,"57",1
"AFG",2015,77.67036,"57",1
"AFG",2018,72.29103,"57",1
"AFG",1990,0.0202079962980193,"100",1
"AFG",1995,0.0211803216929444,"100",1
"AFG",2000,0.0210774597366893,"100",1
"AFG",2005,0.0218604739257966,"100",1
"AFG",2010,0.0189584479126111,"100",1
"AFG",2015,0.016017176421537,"100",1
"AFG",2018,0.0152510951589533,"100",1
"AGO",1990,49.47743,"01",6
"AGO",1995,47.52441,"01",6
"AGO",2000,41.49864,"01",6
"AGO",2005,87.6661,"01",6
"AGO",2010,132.67015,"01",6
"AGO",2015,139.55296,"01",6
"AGO",2018,132.16593,"01",6
"AGO",1990,163.55373,"02",6
"AGO",1995,144.18388,"02",6
"AGO",2000,142.90936,"02",6
"AGO",2005,154.6928,"02",6
"AGO",2010,413.12962,"02",6
"AGO",2015,397.93762,"02",6
"AGO",2018,371.51455,"02",6
"AGO",1990,20.45826,"03",6
"AGO",1995,10.22888,"03",6
"AGO",2000,0.49607,"03",6
"AGO",2005,19.88611,"03",6
"AGO",2010,469.9115,"03",6
"AGO",2015,390.07241,"03",6
"AGO",2018,304.47629,"03",6
"AGO",1990,136.86684,"04",6
"AGO",1995,170.03493,"04",6
"AGO",2000,170.96794,"04",6
"AGO",2005,172.61068,"04",6
"AGO",2010,154.11928,"04",6
"AGO",2015,148.78829,"04",6
"AGO",2018,152.58305,"04",6
"AGO",1990,49.76238,"05",6
"AGO",1995,64.98353,"05",6
"AGO",2000,48.32377,"05",6
"AGO",2005,50.42044,"05",6
"AGO",2010,63.836,"05",6
"AGO",2015,63.39256,"05",6
"AGO",2018,63.53362,"05",6
"AGO",1990,2.10878,"06",6
"AGO",1995,1.36171,"06",6
"AGO",2000,0.61167,"06",6
"AGO",2005,5.8602,"06",6
"AGO",2010,11.46704,"06",6
"AGO",2015,14.38034,"06",6
"AGO",2018,10.79713,"06",6
"AGO",1990,368.05857,"07",6
"AGO",1995,141.55078,"07",6
"AGO",2000,185.62285,"07",6
"AGO",2005,263.88628,"07",6
"AGO",2010,271.70797,"07",6
"AGO",2015,295.74053,"07",6
"AGO",2018,265.149,"07",6
"AGO",1990,38.47804,"08",6
"AGO",1995,44.15384,"08",6
"AGO",2000,61.4235,"08",6
"AGO",2005,64.35065,"08",6
"AGO",2010,62.47468,"08",6
"AGO",2015,58.77674,"08",6
"AGO",2018,66.99004,"08",6
"AGO",1990,2.43112,"09",6
"AGO",1995,1.86381,"09",6
"AGO",2000,5.45756,"09",6
"AGO",2005,2.91029,"09",6
"AGO",2010,1.78333,"09",6
"AGO",2015,1.14844,"09",6
"AGO",2018,1.02512,"09",6
"AGO",1990,35.40263,"10",6
"AGO",1995,24.29431,"10",6
"AGO",2000,42.16901,"10",6
"AGO",2005,57.53224,"10",6
"AGO",2010,58.39409,"10",6
"AGO",2015,54.6632,"10",6
"AGO",2018,40.55737,"10",6
"AGO",1990,115.66722,"11",6
"AGO",1995,43.71853,"11",6
"AGO",2000,53.66934,"11",6
"AGO",2005,54.54973,"11",6
"AGO",2010,88.929,"11",6
"AGO",2015,61.76327,"11",6
"AGO",2018,47.9086,"11",6
"AGO",1990,5.07538,"12",6
"AGO",1995,4.73582,"12",6
"AGO",2000,11.06031,"12",6
"AGO",2005,24.45477,"12",6
"AGO",2010,40.03927,"12",6
"AGO",2015,10.45006,"12",6
"AGO",2018,2.24288,"12",6
"AGO",1990,1.74183,"13",6
"AGO",1995,1.8151,"13",6
"AGO",2000,1.86848,"13",6
"AGO",2005,1.91293,"13",6
"AGO",2010,2.08803,"13",6
"AGO",2015,2.18726,"13",6
"AGO",2018,2.16699,"13",6
"AGO",1990,24.44524,"14",6
"AGO",1995,27.20316,"14",6
"AGO",2000,28.53964,"14",6
"AGO",2005,31.20334,"14",6
"AGO",2010,33.2378,"14",6
"AGO",2015,31.18333,"14",6
"AGO",2018,30.87508,"14",6
"AGO",1990,83.19265,"15",6
"AGO",1995,35.57969,"15",6
"AGO",2000,48.85405,"15",6
"AGO",2005,128.4105,"15",6
"AGO",2010,148.65928,"15",6
"AGO",2015,203.05202,"15",6
"AGO",2018,168.52522,"15",6
"AGO",1990,10.51504,"16",6
"AGO",1995,11.69438,"16",6
"AGO",2000,12.93689,"16",6
"AGO",2005,11.58565,"16",6
"AGO",2010,11.07815,"16",6
"AGO",2015,9.77639,"16",6
"AGO",2018,10.12344,"16",6
"AGO",1990,0.11034,"17",6
"AGO",1995,0.11054,"17",6
"AGO",2000,0.11285,"17",6
"AGO",2005,0.12514,"17",6
"AGO",2010,1.77235,"17",6
"AGO",2015,0.43013,"17",6
"AGO",2018,0.38959,"17",6
"AGO",1990,0.58625,"18",6
"AGO",1995,0.58989,"18",6
"AGO",2000,0.59364,"18",6
"AGO",2005,0.5987,"18",6
"AGO",2010,0.59687,"18",6
"AGO",2015,0.59506,"18",6
"AGO",2018,0.59563,"18",6
"AGO",1990,51.83955,"22",6
"AGO",1995,51.74625,"22",6
"AGO",2000,51.55254,"22",6
"AGO",2005,51.22269,"22",6
"AGO",2010,51.00295,"22",6
"AGO",2015,51.59587,"22",6
"AGO",2018,51.68908,"22",6
"AGO",1990,59.39047,"23",6
"AGO",1995,66.43584,"23",6
"AGO",2000,67.08027,"23",6
"AGO",2005,70.78269,"23",6
"AGO",2010,92.55236,"23",6
"AGO",2015,50.80495,"23",6
"AGO",2018,47.9954,"23",6
"AGO",1990,12.74913,"27",6
"AGO",1995,12.62431,"27",6
"AGO",2000,12.38076,"27",6
"AGO",2005,12.6003,"27",6
"AGO",2010,12.6686,"27",6
"AGO",2015,11.34571,"27",6
"AGO",2018,11.22003,"27",6
"AGO",1990,11.06373,"28",6
"AGO",1995,10.94403,"28",6
"AGO",2000,10.99262,"28",6
"AGO",2005,11.02645,"28",6
"AGO",2010,11.16392,"28",6
"AGO",2015,10.97932,"28",6
"AGO",2018,11.00887,"28",6
"AGO",1990,2.57946,"29",6
"AGO",1995,2.59241,"29",6
"AGO",2000,2.60806,"29",6
"AGO",2005,2.6271,"29",6
"AGO",2010,2.63544,"29",6
"AGO",2015,2.62348,"29",6
"AGO",2018,2.61765,"29",6
"AGO",1990,150.74727,"30",6
"AGO",1995,79.6099,"30",6
"AGO",2000,95.66834,"30",6
"AGO",2005,102.61059,"30",6
"AGO",2010,140.29506,"30",6
"AGO",2015,99.98844,"30",6
"AGO",2018,84.87565,"30",6
"AGO",1990,731.86055,"31",6
"AGO",1995,715.85275,"31",6
"AGO",2000,693.99586,"31",6
"AGO",2005,819.27506,"31",6
"AGO",2010,846.21588,"31",6
"AGO",2015,798.24358,"31",6
"AGO",2018,778.33851,"31",6
"AGO",1990,136.6272,"33",6
"AGO",1995,115.94799,"33",6
"AGO",2000,149.62583,"33",6
"AGO",2005,175.049,"33",6
"AGO",2010,179.07643,"33",6
"AGO",2015,162.95082,"33",6
"AGO",2018,134.949,"33",6
"AGO",1990,19.11551,"34",6
"AGO",1995,15.25938,"34",6
"AGO",2000,16.07107,"34",6
"AGO",2005,20.31932,"34",6
"AGO",2010,35.5413,"34",6
"AGO",2015,34.79438,"34",6
"AGO",2018,32.6522,"34",6
"AGO",1990,0.32041,"35",6
"AGO",1995,0.02279,"35",6
"AGO",2000,0.05744,"35",6
"AGO",2005,0.70926,"35",6
"AGO",2010,1.02671,"35",6
"AGO",2015,2.17247,"35",6
"AGO",2018,1.47354,"35",6
"AGO",1990,549.69376,"36",6
"AGO",1995,555.3459,"36",6
"AGO",2000,555.11331,"36",6
"AGO",2005,559.60056,"36",6
"AGO",2010,582.35387,"36",6
"AGO",2015,498.06104,"36",6
"AGO",2018,488.39758,"36",6
"AGO",1990,1784.5071,"37",6
"AGO",1995,1783.96081,"37",6
"AGO",2000,1783.59194,"37",6
"AGO",2005,1796.03047,"37",6
"AGO",2010,1798.58862,"37",6
"AGO",2015,1718.25916,"37",6
"AGO",2018,1702.87992,"37",6
"AGO",1990,71.36588,"38",6
"AGO",1995,69.68703,"38",6
"AGO",2000,83.79694,"38",6
"AGO",2005,97.14259,"38",6
"AGO",2010,106.3448,"38",6
"AGO",2015,79.40849,"38",6
"AGO",2018,57.97384,"38",6
"AGO",1990,17.30769,"39",6
"AGO",1995,24.69805,"39",6
"AGO",2000,25.41435,"39",6
"AGO",2005,24.12934,"39",6
"AGO",2010,26.60158,"39",6
"AGO",2015,19.16624,"39",6
"AGO",2018,19.93557,"39",6
"AGO",1990,243.3745,"40",6
"AGO",1995,250.66399,"40",6
"AGO",2000,265.25147,"40",6
"AGO",2005,278.47901,"40",6
"AGO",2010,298.72236,"40",6
"AGO",2015,332.16337,"40",6
"AGO",2018,337.31181,"40",6
"AGO",1990,2301.80946,"41",6
"AGO",1995,2310.13559,"41",6
"AGO",2000,2373.33519,"41",6
"AGO",2005,2398.03812,"41",6
"AGO",2010,2472.17029,"41",6
"AGO",2015,2904.66363,"41",6
"AGO",2018,2936.55994,"41",6
"AGO",1990,74.37254,"42",6
"AGO",1995,73.78985,"42",6
"AGO",2000,75.14893,"42",6
"AGO",2005,77.06115,"42",6
"AGO",2010,77.1678,"42",6
"AGO",2015,74.8496,"42",6
"AGO",2018,74.65047,"42",6
"AGO",1990,1297.5432,"43",6
"AGO",1995,876.67421,"43",6
"AGO",2000,726.27605,"43",6
"AGO",2005,840.52082,"43",6
"AGO",2010,801.21308,"43",6
"AGO",2015,1035.77157,"43",6
"AGO",2018,882.30707,"43",6
"AGO",1990,1.17457,"45",6
"AGO",1995,1.17904,"45",6
"AGO",2000,1.18945,"45",6
"AGO",2005,1.20797,"45",6
"AGO",2010,1.22204,"45",6
"AGO",2015,1.20577,"45",6
"AGO",2018,1.22016,"45",6
"AGO",1990,1.15259,"46",6
"AGO",1995,1.15104,"46",6
"AGO",2000,1.16184,"46",6
"AGO",2005,1.18356,"46",6
"AGO",2010,1.19745,"46",6
"AGO",2015,1.17272,"46",6
"AGO",2018,1.17204,"46",6
"AGO",1990,12.70025,"47",6
"AGO",1995,12.85412,"47",6
"AGO",2000,13.60755,"47",6
"AGO",2005,14.65337,"47",6
"AGO",2010,15.75223,"47",6
"AGO",2015,15.78233,"47",6
"AGO",2018,15.66348,"47",6
"AGO",1990,1.67902,"48",6
"AGO",1995,1.73965,"48",6
"AGO",2000,1.78043,"48",6
"AGO",2005,1.85658,"48",6
"AGO",2010,1.94168,"48",6
"AGO",2015,2.28975,"48",6
"AGO",2018,2.32431,"48",6
"AGO",1990,248.49566,"49",6
"AGO",1995,247.72666,"49",6
"AGO",2000,255.4015,"49",6
"AGO",2005,260.622,"49",6
"AGO",2010,270.23568,"49",6
"AGO",2015,312.55333,"49",6
"AGO",2018,316.4187,"49",6
"AGO",1990,2.3761,"50",6
"AGO",1995,2.37494,"50",6
"AGO",2000,2.50451,"50",6
"AGO",2005,2.56725,"50",6
"AGO",2010,2.64701,"50",6
"AGO",2015,2.60749,"50",6
"AGO",2018,2.6184,"50",6
"AGO",1990,79.96293,"51",6
"AGO",1995,83.27887,"51",6
"AGO",2000,88.63427,"51",6
"AGO",2005,93.01765,"51",6
"AGO",2010,95.70975,"51",6
"AGO",2015,210.06096,"51",6
"AGO",2018,223.51703,"51",6
"AGO",1990,4.31091,"52",6
"AGO",1995,3.21658,"52",6
"AGO",2000,2.99631,"52",6
"AGO",2005,2.93835,"52",6
"AGO",2010,2.89449,"52",6
"AGO",2015,2.68763,"52",6
"AGO",2018,2.52474,"52",6
"AGO",1990,11.19518,"53",6
"AGO",1995,10.58183,"53",6
"AGO",2000,10.22947,"53",6
"AGO",2005,10.09724,"53",6
"AGO",2010,9.79001,"53",6
"AGO",2015,9.55994,"53",6
"AGO",2018,9.55024,"53",6
"AGO",1990,8.34162,"54",6
"AGO",1995,8.35753,"54",6
"AGO",2000,8.59721,"54",6
"AGO",2005,8.89119,"54",6
"AGO",2010,9.33513,"54",6
"AGO",2015,8.52284,"54",6
"AGO",2018,8.36936,"54",6
"AGO",1990,175.19562,"57",6
"AGO",1995,101.19919,"57",6
"AGO",2000,81.21704,"57",6
"AGO",2005,87.43646,"57",6
"AGO",2010,65.226,"57",6
"AGO",2015,63.46566,"57",6
"AGO",2018,55.54194,"57",6
"AGO",1990,0.0812894560602549,"100",6
"AGO",1995,0.0714360113445534,"100",6
"AGO",2000,0.0556588542268995,"100",6
"AGO",2005,0.0502425806547386,"100",6
"AGO",2010,0.0425931383025435,"100",6
"AGO",2015,0.0347249485274396,"100",6
"AGO",2018,0.030070858154403,"100",6
"ALB",1990,19.76333,"01",6
"ALB",1995,26.51635,"01",6
"ALB",2000,52.35309,"01",6
"ALB",2005,83.8646,"01",6
"ALB",2010,114.30958,"01",6
"ALB",2015,133.12549,"01",6
"ALB",2018,141.53458,"01",6
"ALB",1990,90.83796,"02",6
"ALB",1995,115.80002,"02",6
"ALB",2000,119.72518,"02",6
"ALB",2005,127.38048,"02",6
"ALB",2010,139.15855,"02",6
"ALB",2015,143.13838,"02",6
"ALB",2018,149.6624,"02",6
"ALB",1990,44.55854,"03",6
"ALB",1995,68.57835,"03",6
"ALB",2000,102.90801,"03",6
"ALB",2005,109.98582,"03",6
"ALB",2010,122.78795,"03",6
"ALB",2015,178.4741,"03",6
"ALB",2018,183.93572,"03",6
"ALB",1990,75.51577,"04",6
"ALB",1995,75.93802,"04",6
"ALB",2000,72.84202,"04",6
"ALB",2005,67.89861,"04",6
"ALB",2010,56.91645,"04",6
"ALB",2015,75.67066,"04",6
"ALB",2018,79.55548,"04",6
"ALB",1990,36.81172,"05",6
"ALB",1995,36.55165,"05",6
"ALB",2000,41.49257,"05",6
"ALB",2005,41.06912,"05",6
"ALB",2010,41.52935,"05",6
"ALB",2015,45.18761,"05",6
"ALB",2018,44.62079,"05",6
"ALB",1990,0.34817,"06",6
"ALB",1995,0.29037,"06",6
"ALB",2000,1.53952,"06",6
"ALB",2005,3.02603,"06",6
"ALB",2010,4.18317,"06",6
"ALB",2015,4.76636,"06",6
"ALB",2018,5.07951,"06",6
"ALB",1990,273.52026,"07",6
"ALB",1995,326.49564,"07",6
"ALB",2000,274.03709,"07",6
"ALB",2005,280.51596,"07",6
"ALB",2010,280.65191,"07",6
"ALB",2015,285.04877,"07",6
"ALB",2018,285.487,"07",6
"ALB",1990,187.50799,"08",6
"ALB",1995,111.18554,"08",6
"ALB",2000,85.80554,"08",6
"ALB",2005,56.27404,"08",6
"ALB",2010,60.02957,"08",6
"ALB",2015,48.36696,"08",6
"ALB",2018,41.73784,"08",6
"ALB",1990,23.55784,"09",6
"ALB",1995,27.69551,"09",6
"ALB",2000,36.30332,"09",6
"ALB",2005,47.77041,"09",6
"ALB",2010,62.10585,"09",6
"ALB",2015,73.95393,"09",6
"ALB",2018,68.88251,"09",6
"ALB",1990,6.29278,"10",6
"ALB",1995,11.79032,"10",6
"ALB",2000,12.61534,"10",6
"ALB",2005,23.31257,"10",6
"ALB",2010,43.13976,"10",6
"ALB",2015,54.10651,"10",6
"ALB",2018,55.61462,"10",6
"ALB",1990,7.30623,"11",6
"ALB",1995,4.01848,"11",6
"ALB",2000,12.40775,"11",6
"ALB",2005,19.90383,"11",6
"ALB",2010,25.39029,"11",6
"ALB",2015,22.46421,"11",6
"ALB",2018,23.35088,"11",6
"ALB",1990,15.0019,"12",6
"ALB",1995,18.13305,"12",6
"ALB",2000,25.26518,"12",6
"ALB",2005,29.86109,"12",6
"ALB",2010,31.85408,"12",6
"ALB",2015,76.82978,"12",6
"ALB",2018,79.22991,"12",6
"ALB",1990,13.38708,"13",6
"ALB",1995,13.36973,"13",6
"ALB",2000,12.45761,"13",6
"ALB",2005,16.07998,"13",6
"ALB",2010,17.22007,"13",6
"ALB",2015,18.09868,"13",6
"ALB",2018,18.125,"13",6
"ALB",1990,77.47221,"14",6
"ALB",1995,78.09255,"14",6
"ALB",2000,77.89605,"14",6
"ALB",2005,84.40848,"14",6
"ALB",2010,87.92548,"14",6
"ALB",2015,85.53214,"14",6
"ALB",2018,86.13335,"14",6
"ALB",1990,22.17815,"15",6
