"iso3","year","median","varnum","income"
"AFG",2015,1.88095,"18",1
"AFG",2018,1.79398,"18",1
"AFG",1990,66.53047,"22",1
"AFG",1995,66.60658,"22",1
"AFG",2000,66.59208,"22",1
"AFG",2005,66.47851,"22",1
"AFG",2010,66.43108,"22",1
"AFG",2015,66.47712,"22",1
"AFG",2018,66.52606,"22",1
"AFG",1990,48.46003,"23",1
"AFG",1995,53.08493,"23",1
"AFG",2000,52.41467,"23",1
"AFG",2005,46.85361,"23",1
"AFG",2010,54.39013,"23",1
"AFG",2015,59.58294,"23",1
"AFG",2018,59.50819,"23",1
"AFG",1990,8.46799,"27",1
"AFG",1995,8.31184,"27",1
"AFG",2000,8.21507,"27",1
"AFG",2005,8.19195,"27",1
"AFG",2010,8.22482,"27",1
"AFG",2015,8.14288,"27",1
"AFG",2018,8.06017,"27",1
"AFG",1990,5.29463,"28",1
"AFG",1995,5.28449,"28",1
"AFG",2000,5.29079,"28",1
"AFG",2005,5.31484,"28",1
"AFG",2010,5.31613,"28",1
"AFG",2015,5.28295,"28",1
"AFG",2018,5.32466,"28",1
"AFG",1990,2.61601,"29",1
"AFG",1995,2.61463,"29",1
"AFG",2000,2.62026,"29",1
"AFG",2005,2.62532,"29",1
"AFG",2010,2.62684,"29",1
"AFG",2015,2.63048,"29",1
"AFG",2018,2.63099,"29",1
"AFG",1990,2.53451,"30",1
"AFG",1995,2.48264,"30",1
"AFG",2000,2.55606,"30",1
"AFG",2005,2.72273,"30",1
"AFG",2010,2.70229,"30",1
"AFG",2015,2.86566,"30",1
"AFG",2018,2.83503,"30",1
"AFG",1990,845.27303,"31",1
"AFG",1995,802.31375,"31",1
"AFG",2000,794.54854,"31",1
"AFG",2005,814.14193,"31",1
"AFG",2010,909.46474,"31",1
"AFG",2015,840.249,"31",1
"AFG",2018,967.17763,"31",1
"AFG",1990,175.9076,"33",1
"AFG",1995,142.46605,"33",1
"AFG",2000,137.77315,"33",1
"AFG",2005,120.06687,"33",1
"AFG",2010,113.91203,"33",1
"AFG",2015,106.70657,"33",1
"AFG",2018,96.2167,"33",1
"AFG",1990,54.36419,"34",1
"AFG",1995,46.8745,"34",1
"AFG",2000,44.91977,"34",1
"AFG",2005,45.27398,"34",1
"AFG",2010,43.30678,"34",1
"AFG",2015,47.22926,"34",1
"AFG",2018,45.57326,"34",1
"AFG",1990,0.00211,"35",1
"AFG",1995,1e-04,"35",1
"AFG",2000,0.00023,"35",1
"AFG",2005,1.6171,"35",1
"AFG",2010,11.25438,"35",1
"AFG",2015,8.46254,"35",1
"AFG",2018,12.16785,"35",1
"AFG",1990,428.17388,"36",1
"AFG",1995,432.08988,"36",1
"AFG",2000,431.24863,"36",1
"AFG",2005,437.33658,"36",1
"AFG",2010,455.55682,"36",1
"AFG",2015,458.97115,"36",1
"AFG",2018,462.63502,"36",1
"AFG",1990,2935.10868,"37",1
"AFG",1995,2939.88427,"37",1
"AFG",2000,2942.42446,"37",1
"AFG",2005,2972.42659,"37",1
"AFG",2010,2995.8093,"37",1
"AFG",2015,3032.27675,"37",1
"AFG",2018,3061.24595,"37",1
"AFG",1990,76.89289,"38",1
"AFG",1995,68.9059,"38",1
"AFG",2000,67.37824,"38",1
"AFG",2005,70.48463,"38",1
"AFG",2010,73.70635,"38",1
"AFG",2015,83.59492,"38",1
"AFG",2018,82.25217,"38",1
"AFG",1990,24.76462,"39",1
"AFG",1995,23.92269,"39",1
"AFG",2000,21.67559,"39",1
"AFG",2005,21.2876,"39",1
"AFG",2010,20.05376,"39",1
"AFG",2015,20.68625,"39",1
"AFG",2018,18.72086,"39",1
"AFG",1990,186.98948,"40",1
"AFG",1995,193.16936,"40",1
"AFG",2000,203.83686,"40",1
"AFG",2005,217.11366,"40",1
"AFG",2010,232.57549,"40",1
"AFG",2015,239.55203,"40",1
"AFG",2018,241.19623,"40",1
"AFG",1990,1824.05629,"41",1
"AFG",1995,1853.7996,"41",1
"AFG",2000,1908.63849,"41",1
"AFG",2005,1971.48877,"41",1
"AFG",2010,2040.07702,"41",1
"AFG",2015,2070.37753,"41",1
"AFG",2018,2086.34509,"41",1
"AFG",1990,73.68954,"42",1
"AFG",1995,74.53434,"42",1
"AFG",2000,74.17262,"42",1
"AFG",2005,75.0678,"42",1
"AFG",2010,76.14645,"42",1
"AFG",2015,77.76536,"42",1
"AFG",2018,77.99457,"42",1
"AFG",1990,124.10219,"43",1
"AFG",1995,129.93056,"43",1
"AFG",2000,156.41843,"43",1
"AFG",2005,161.04133,"43",1
"AFG",2010,211.69793,"43",1
"AFG",2015,192.07632,"43",1
"AFG",2018,281.51985,"43",1
"AFG",1990,0.98549,"45",1
"AFG",1995,0.98516,"45",1
"AFG",2000,0.98987,"45",1
"AFG",2005,1.01136,"45",1
"AFG",2010,1.02416,"45",1
"AFG",2015,1.04423,"45",1
"AFG",2018,1.05406,"45",1
"AFG",1990,0.96083,"46",1
"AFG",1995,0.95448,"46",1
"AFG",2000,0.96309,"46",1
"AFG",2005,0.97657,"46",1
"AFG",2010,0.98582,"46",1
"AFG",2015,0.99317,"46",1
"AFG",2018,0.99804,"46",1
"AFG",1990,10.81477,"47",1
"AFG",1995,10.7883,"47",1
"AFG",2000,11.47253,"47",1
"AFG",2005,12.32321,"47",1
"AFG",2010,13.29486,"47",1
"AFG",2015,13.54327,"47",1
"AFG",2018,13.5864,"47",1
"AFG",1990,0.92693,"48",1
"AFG",1995,0.95568,"48",1
"AFG",2000,0.98129,"48",1
"AFG",2005,1.02623,"48",1
"AFG",2010,1.08124,"48",1
"AFG",2015,1.09812,"48",1
"AFG",2018,1.108,"48",1
"AFG",1990,172.14684,"49",1
"AFG",1995,171.84098,"49",1
"AFG",2000,178.03712,"49",1
"AFG",2005,183.505,"49",1
"AFG",2010,190.04582,"49",1
"AFG",2015,193.25733,"49",1
"AFG",2018,195.07007,"49",1
"AFG",1990,2.14116,"50",1
"AFG",1995,2.10946,"50",1
"AFG",2000,2.09822,"50",1
"AFG",2005,2.08218,"50",1
"AFG",2010,2.09384,"50",1
"AFG",2015,2.08973,"50",1
"AFG",2018,2.06873,"50",1
"AFG",1990,33.36793,"51",1
"AFG",1995,35.19458,"51",1
"AFG",2000,37.88248,"51",1
"AFG",2005,40.27288,"51",1
"AFG",2010,41.80567,"51",1
"AFG",2015,43.9546,"51",1
"AFG",2018,44.33727,"51",1
"AFG",1990,1.68809,"52",1
"AFG",1995,1.68654,"52",1
"AFG",2000,1.7228,"52",1
"AFG",2005,1.643,"52",1
"AFG",2010,1.6032,"52",1
"AFG",2015,1.74529,"52",1
"AFG",2018,1.70317,"52",1
"AFG",1990,8.28645,"53",1
"AFG",1995,7.81757,"53",1
"AFG",2000,7.3914,"53",1
"AFG",2005,7.28683,"53",1
"AFG",2010,6.93279,"53",1
"AFG",2015,6.89095,"53",1
"AFG",2018,6.89696,"53",1
"AFG",1990,6.85589,"54",1
"AFG",1995,6.8445,"54",1
"AFG",2000,7.00683,"54",1
"AFG",2005,7.23189,"54",1
"AFG",2010,7.55163,"54",1
"AFG",2015,7.64201,"54",1
"AFG",2018,7.68739,"54",1
"AFG",1990,97.18485,"57",1
"AFG",1995,100.13109,"57",1
"AFG",2000,106.03672,"57",1
"AFG",2005,93.36379,"57",1
"AFG",2010,88.27054,"57",1
"AFG",2015,104.36028,"57",1
"AFG",2018,96.64321,"57",1
"AFG",1990,0.0202079962980193,"100",1
"AFG",1995,0.0211803216929444,"100",1
"AFG",2000,0.0210774597366893,"100",1
"AFG",2005,0.0218604739257966,"100",1
"AFG",2010,0.0189584479126111,"100",1
"AFG",2015,0.016017176421537,"100",1
"AFG",2018,0.0152510951589533,"100",1
"AGO",1990,49.226,"01",6
"AGO",1995,46.5431,"01",6
"AGO",2000,40.32902,"01",6
"AGO",2005,84.41794,"01",6
"AGO",2010,125.84967,"01",6
"AGO",2015,140.62433,"01",6
"AGO",2018,133.35371,"01",6
"AGO",1990,136.94294,"02",6
"AGO",1995,120.35123,"02",6
"AGO",2000,119.11987,"02",6
"AGO",2005,129.07358,"02",6
"AGO",2010,344.02022,"02",6
"AGO",2015,336.57859,"02",6
"AGO",2018,314.55425,"02",6
"AGO",1990,27.20824,"03",6
"AGO",1995,13.63215,"03",6
"AGO",2000,0.66356,"03",6
"AGO",2005,26.54204,"03",6
"AGO",2010,492.73126,"03",6
"AGO",2015,431.87238,"03",6
"AGO",2018,356.76649,"03",6
"AGO",1990,49.18116,"04",6
"AGO",1995,60.9518,"04",6
"AGO",2000,60.89965,"04",6
"AGO",2005,60.96322,"04",6
"AGO",2010,52.02736,"04",6
"AGO",2015,54.69644,"04",6
"AGO",2018,55.37058,"04",6
"AGO",1990,30.64005,"05",6
"AGO",1995,39.66458,"05",6
"AGO",2000,29.66255,"05",6
"AGO",2005,30.48505,"05",6
"AGO",2010,37.88511,"05",6
"AGO",2015,39.56019,"05",6
"AGO",2018,39.90384,"05",6
"AGO",1990,2.39535,"06",6
"AGO",1995,1.49189,"06",6
"AGO",2000,0.65885,"06",6
"AGO",2005,6.3273,"06",6
"AGO",2010,12.30239,"06",6
"AGO",2015,16.09363,"06",6
"AGO",2018,12.38608,"06",6
"AGO",1990,311.57702,"07",6
"AGO",1995,120.726,"07",6
"AGO",2000,159.38427,"07",6
"AGO",2005,222.28482,"07",6
"AGO",2010,226.11728,"07",6
"AGO",2015,252.12937,"07",6
"AGO",2018,228.45788,"07",6
"AGO",1990,34.44164,"08",6
"AGO",1995,39.84224,"08",6
"AGO",2000,54.7416,"08",6
"AGO",2005,56.39887,"08",6
"AGO",2010,53.80948,"08",6
"AGO",2015,52.7946,"08",6
"AGO",2018,60.96345,"08",6
"AGO",1990,4.61898,"09",6
"AGO",1995,3.54461,"09",6
"AGO",2000,10.60577,"09",6
"AGO",2005,5.4355,"09",6
"AGO",2010,3.30283,"09",6
"AGO",2015,2.23384,"09",6
"AGO",2018,1.95721,"09",6
"AGO",1990,17.74779,"10",6
"AGO",1995,11.89684,"10",6
"AGO",2000,20.54527,"10",6
"AGO",2005,27.49887,"10",6
"AGO",2010,27.19599,"10",6
"AGO",2015,27.53838,"10",6
"AGO",2018,20.60221,"10",6
"AGO",1990,96.36496,"11",6
"AGO",1995,35.79932,"11",6
"AGO",2000,44.27661,"11",6
"AGO",2005,44.11132,"11",6
"AGO",2010,71.40919,"11",6
"AGO",2015,51.20246,"11",6
"AGO",2018,40.59745,"11",6
"AGO",1990,2.07444,"12",6
"AGO",1995,1.86009,"12",6
"AGO",2000,4.23295,"12",6
"AGO",2005,9.15847,"12",6
"AGO",2010,14.70807,"12",6
"AGO",2015,4.22031,"12",6
"AGO",2018,0.90517,"12",6
"AGO",1990,1.39003,"13",6
"AGO",1995,1.42033,"13",6
"AGO",2000,1.45388,"13",6
"AGO",2005,1.49061,"13",6
"AGO",2010,1.55308,"13",6
"AGO",2015,1.78345,"13",6
"AGO",2018,1.77196,"13",6
"AGO",1990,10.1017,"14",6
"AGO",1995,10.62672,"14",6
"AGO",2000,11.09557,"14",6
"AGO",2005,11.5476,"14",6
"AGO",2010,11.97722,"14",6
"AGO",2015,12.64931,"14",6
"AGO",2018,12.69251,"14",6
"AGO",1990,135.58105,"15",6
"AGO",1995,57.09548,"15",6
"AGO",2000,77.6092,"15",6
"AGO",2005,202.64255,"15",6
"AGO",2010,228.90006,"15",6
"AGO",2015,331.95407,"15",6
"AGO",2018,279.04777,"15",6
"AGO",1990,22.06145,"16",6
"AGO",1995,23.77233,"16",6
"AGO",2000,25.73245,"16",6
"AGO",2005,22.36795,"16",6
"AGO",2010,20.79171,"16",6
"AGO",2015,20.90309,"16",6
"AGO",2018,21.49147,"16",6
"AGO",1990,0.18258,"17",6
"AGO",1995,0.18251,"17",6
"AGO",2000,0.18349,"17",6
"AGO",2005,0.20434,"17",6
"AGO",2010,2.31319,"17",6
"AGO",2015,0.7087,"17",6
"AGO",2018,0.64335,"17",6
"AGO",1990,0.54645,"18",6
"AGO",1995,0.54719,"18",6
"AGO",2000,0.54923,"18",6
"AGO",2005,0.55137,"18",6
"AGO",2010,0.55171,"18",6
"AGO",2015,0.55266,"18",6
"AGO",2018,0.55226,"18",6
"AGO",1990,59.23336,"22",6
"AGO",1995,59.15298,"22",6
"AGO",2000,58.93612,"22",6
"AGO",2005,58.58503,"22",6
"AGO",2010,58.53306,"22",6
"AGO",2015,58.93263,"22",6
"AGO",2018,58.95564,"22",6
"AGO",1990,46.87322,"23",6
"AGO",1995,52.55566,"23",6
"AGO",2000,53.27568,"23",6
"AGO",2005,56.36513,"23",6
"AGO",2010,73.25823,"23",6
"AGO",2015,40.54896,"23",6
"AGO",2018,38.29041,"23",6
"AGO",1990,12.20759,"27",6
"AGO",1995,12.07997,"27",6
"AGO",2000,11.87003,"27",6
"AGO",2005,12.0349,"27",6
"AGO",2010,12.05416,"27",6
"AGO",2015,10.8754,"27",6
"AGO",2018,10.6972,"27",6
"AGO",1990,10.02068,"28",6
"AGO",1995,9.95869,"28",6
"AGO",2000,9.9639,"28",6
"AGO",2005,10.14789,"28",6
"AGO",2010,10.1828,"28",6
"AGO",2015,9.98365,"28",6
"AGO",2018,9.98696,"28",6
"AGO",1990,2.66021,"29",6
"AGO",1995,2.67292,"29",6
"AGO",2000,2.68785,"29",6
"AGO",2005,2.70839,"29",6
"AGO",2010,2.71602,"29",6
"AGO",2015,2.70616,"29",6
"AGO",2018,2.70316,"29",6
"AGO",1990,194.16337,"30",6
"AGO",1995,105.36707,"30",6
"AGO",2000,122.95454,"30",6
"AGO",2005,130.85078,"30",6
"AGO",2010,176.58197,"30",6
"AGO",2015,130.01268,"30",6
"AGO",2018,112.13231,"30",6
"AGO",1990,742.9363,"31",6
"AGO",1995,718.07396,"31",6
"AGO",2000,694.68128,"31",6
"AGO",2005,819.63049,"31",6
"AGO",2010,840.18976,"31",6
"AGO",2015,815.79616,"31",6
"AGO",2018,788.50329,"31",6
"AGO",1990,129.82106,"33",6
"AGO",1995,108.5203,"33",6
"AGO",2000,140.01142,"33",6
"AGO",2005,162.38327,"33",6
"AGO",2010,164.67245,"33",6
"AGO",2015,156.1492,"33",6
"AGO",2018,129.36379,"33",6
"AGO",1990,16.07669,"34",6
"AGO",1995,12.86537,"34",6
"AGO",2000,13.58794,"34",6
"AGO",2005,17.22706,"34",6
"AGO",2010,29.94819,"34",6
"AGO",2015,29.19003,"34",6
"AGO",2018,27.662,"34",6
"AGO",1990,1.37786,"35",6
"AGO",1995,0.13361,"35",6
"AGO",2000,0.28281,"35",6
"AGO",2005,2.77794,"35",6
"AGO",2010,3.62159,"35",6
"AGO",2015,7.21864,"35",6
"AGO",2018,4.98846,"35",6
"AGO",1990,496.18904,"36",6
"AGO",1995,498.95794,"36",6
"AGO",2000,498.3832,"36",6
"AGO",2005,504.22742,"36",6
"AGO",2010,520.55083,"36",6
"AGO",2015,447.41233,"36",6
"AGO",2018,439.67771,"36",6
"AGO",1990,2075.40807,"37",6
"AGO",1995,2069.25875,"37",6
"AGO",2000,2078.3095,"37",6
"AGO",2005,2092.78704,"37",6
"AGO",2010,2103.19128,"37",6
"AGO",2015,2016.85617,"37",6
"AGO",2018,2013.31881,"37",6
"AGO",1990,64.74009,"38",6
"AGO",1995,63.37849,"38",6
"AGO",2000,72.92841,"38",6
"AGO",2005,83.01223,"38",6
"AGO",2010,90.43457,"38",6
"AGO",2015,72.57564,"38",6
"AGO",2018,55.081,"38",6
"AGO",1990,14.26696,"39",6
"AGO",1995,20.59607,"39",6
"AGO",2000,20.99808,"39",6
"AGO",2005,20.07351,"39",6
"AGO",2010,21.94095,"39",6
"AGO",2015,15.98319,"39",6
"AGO",2018,16.57375,"39",6
"AGO",1990,213.45228,"40",6
"AGO",1995,220.1092,"40",6
"AGO",2000,233.33909,"40",6
"AGO",2005,244.92637,"40",6
"AGO",2010,261.62729,"40",6
"AGO",2015,292.3832,"40",6
"AGO",2018,297.05086,"40",6
"AGO",1990,2003.56277,"41",6
"AGO",1995,2018.79618,"41",6
"AGO",2000,2069.6065,"41",6
"AGO",2005,2105.53802,"41",6
"AGO",2010,2163.20971,"41",6
"AGO",2015,2531.5277,"41",6
"AGO",2018,2573.89904,"41",6
"AGO",1990,99.93976,"42",6
"AGO",1995,98.49837,"42",6
"AGO",2000,98.67423,"42",6
"AGO",2005,99.00281,"42",6
"AGO",2010,99.90239,"42",6
"AGO",2015,101.14103,"42",6
"AGO",2018,99.56729,"42",6
"AGO",1990,1372.0462,"43",6
"AGO",1995,967.6081,"43",6
"AGO",2000,812.26053,"43",6
"AGO",2005,941.02527,"43",6
"AGO",2010,906.2356,"43",6
"AGO",2015,1124.94447,"43",6
"AGO",2018,958.23147,"43",6
"AGO",1990,1.01264,"45",6
"AGO",1995,1.01393,"45",6
"AGO",2000,1.02347,"45",6
"AGO",2005,1.03891,"45",6
"AGO",2010,1.04986,"45",6
"AGO",2015,1.05027,"45",6
"AGO",2018,1.05233,"45",6
"AGO",1990,1.12709,"46",6
"AGO",1995,1.13299,"46",6
"AGO",2000,1.15393,"46",6
"AGO",2005,1.17502,"46",6
"AGO",2010,1.19166,"46",6
"AGO",2015,1.15362,"46",6
"AGO",2018,1.15177,"46",6
"AGO",1990,10.88616,"47",6
"AGO",1995,10.9898,"47",6
"AGO",2000,11.70381,"47",6
"AGO",2005,12.59324,"47",6
"AGO",2010,13.46801,"47",6
"AGO",2015,13.58215,"47",6
"AGO",2018,13.61727,"47",6
"AGO",1990,1.19793,"48",6
"AGO",1995,1.23507,"48",6
"AGO",2000,1.27518,"48",6
"AGO",2005,1.3235,"48",6
"AGO",2010,1.38599,"48",6
"AGO",2015,1.63189,"48",6
"AGO",2018,1.66463,"48",6
"AGO",1990,208.24327,"49",6
"AGO",1995,206.17216,"49",6
"AGO",2000,214.47523,"49",6
"AGO",2005,218.06209,"49",6
"AGO",2010,224.96054,"49",6
"AGO",2015,262.80387,"49",6
"AGO",2018,267.76373,"49",6
"AGO",1990,2.33086,"50",6
"AGO",1995,2.32618,"50",6
"AGO",2000,2.4291,"50",6
"AGO",2005,2.48098,"50",6
"AGO",2010,2.53678,"50",6
"AGO",2015,2.54391,"50",6
"AGO",2018,2.55043,"50",6
"AGO",1990,66.8055,"51",6
"AGO",1995,69.70321,"51",6
"AGO",2000,74.25259,"51",6
"AGO",2005,77.75573,"51",6
"AGO",2010,79.75777,"51",6
"AGO",2015,167.42847,"51",6
"AGO",2018,176.76921,"51",6
"AGO",1990,2.94055,"52",6
"AGO",1995,2.21169,"52",6
"AGO",2000,2.04365,"52",6
"AGO",2005,1.98557,"52",6
"AGO",2010,1.93769,"52",6
"AGO",2015,1.80671,"52",6
"AGO",2018,1.72303,"52",6
"AGO",1990,8.94739,"53",6
"AGO",1995,8.53965,"53",6
"AGO",2000,8.23199,"53",6
"AGO",2005,8.09159,"53",6
"AGO",2010,7.88751,"53",6
"AGO",2015,7.65853,"53",6
"AGO",2018,7.63972,"53",6
"AGO",1990,7.18942,"54",6
"AGO",1995,7.22784,"54",6
"AGO",2000,7.46613,"54",6
"AGO",2005,7.73407,"54",6
"AGO",2010,8.12894,"54",6
"AGO",2015,7.37401,"54",6
"AGO",2018,7.32156,"54",6
"AGO",1990,122.16828,"57",6
"AGO",1995,67.94662,"57",6
"AGO",2000,53.49964,"57",6
"AGO",2005,56.14288,"57",6
"AGO",2010,41.38912,"57",6
"AGO",2015,43.90315,"57",6
"AGO",2018,38.33721,"57",6
"AGO",1990,0.0812894560602549,"100",6
"AGO",1995,0.0714360113445534,"100",6
"AGO",2000,0.0556588542268995,"100",6
"AGO",2005,0.0502425806547386,"100",6
"AGO",2010,0.0425931383025435,"100",6
"AGO",2015,0.0347249485274396,"100",6
"AGO",2018,0.030070858154403,"100",6
"ALB",1990,18.39217,"01",6
"ALB",1995,24.75961,"01",6
"ALB",2000,49.92047,"01",6
"ALB",2005,81.7125,"01",6
"ALB",2010,113.42005,"01",6
"ALB",2015,133.11867,"01",6
"ALB",2018,141.74102,"01",6
"ALB",1990,67.91686,"02",6
"ALB",1995,87.76254,"02",6
"ALB",2000,94.57922,"02",6
"ALB",2005,104.49583,"02",6
"ALB",2010,118.93974,"02",6
"ALB",2015,125.20894,"02",6
"ALB",2018,132.09961,"02",6
"ALB",1990,45.61186,"03",6
"ALB",1995,69.66929,"03",6
"ALB",2000,107.15336,"03",6
"ALB",2005,116.91579,"03",6
"ALB",2010,133.02388,"03",6
"ALB",2015,187.50481,"03",6
"ALB",2018,192.87442,"03",6
"ALB",1990,66.48401,"04",6
"ALB",1995,67.17607,"04",6
"ALB",2000,64.45759,"04",6
"ALB",2005,60.75627,"04",6
"ALB",2010,50.86073,"04",6
"ALB",2015,68.35432,"04",6
"ALB",2018,71.45269,"04",6
"ALB",1990,30.87128,"05",6
"ALB",1995,30.86094,"05",6
"ALB",2000,35.36936,"05",6
"ALB",2005,35.62757,"05",6
"ALB",2010,36.54686,"05",6
"ALB",2015,40.28845,"05",6
"ALB",2018,39.74287,"05",6
"ALB",1990,0.89707,"06",6
"ALB",1995,0.72501,"06",6
"ALB",2000,3.81301,"06",6
"ALB",2005,7.27095,"06",6
"ALB",2010,9.29495,"06",6
"ALB",2015,10.89321,"06",6
"ALB",2018,11.35009,"06",6
"ALB",1990,230.05021,"07",6
"ALB",1995,275.97762,"07",6
"ALB",2000,235.55433,"07",6
"ALB",2005,246.24384,"07",6
"ALB",2010,250.52722,"07",6
"ALB",2015,251.91029,"07",6
"ALB",2018,252.06711,"07",6
"ALB",1990,162.21045,"08",6
"ALB",1995,73.82514,"08",6
"ALB",2000,54.7058,"08",6
"ALB",2005,34.41578,"08",6
"ALB",2010,37.21224,"08",6
"ALB",2015,32.30267,"08",6
"ALB",2018,28.1626,"08",6
"ALB",1990,27.33831,"09",6
"ALB",1995,31.71821,"09",6
"ALB",2000,40.67543,"09",6
"ALB",2005,53.50506,"09",6
"ALB",2010,69.13313,"09",6
"ALB",2015,79.43737,"09",6
"ALB",2018,74.93731,"09",6
"ALB",1990,7.46294,"10",6
"ALB",1995,13.94693,"10",6
"ALB",2000,15.01853,"10",6
"ALB",2005,28.05954,"10",6
"ALB",2010,52.0992,"10",6
"ALB",2015,65.35771,"10",6
"ALB",2018,66.77337,"10",6
"ALB",1990,4.54955,"11",6
"ALB",1995,2.52723,"11",6
"ALB",2000,8.05961,"11",6
"ALB",2005,13.25468,"11",6
"ALB",2010,17.17035,"11",6
"ALB",2015,16.05448,"11",6
"ALB",2018,16.82911,"11",6
"ALB",1990,16.43711,"12",6
"ALB",1995,19.93418,"12",6
"ALB",2000,27.67152,"12",6
"ALB",2005,32.88009,"12",6
"ALB",2010,35.21502,"12",6
"ALB",2015,85.57128,"12",6
"ALB",2018,88.02173,"12",6
"ALB",1990,11.37427,"13",6
"ALB",1995,11.49983,"13",6
"ALB",2000,10.5673,"13",6
"ALB",2005,13.64271,"13",6
"ALB",2010,14.59322,"13",6
"ALB",2015,16.05646,"13",6
"ALB",2018,16.05709,"13",6
"ALB",1990,66.56652,"14",6
"ALB",1995,67.41137,"14",6
"ALB",2000,66.68563,"14",6
"ALB",2005,72.31849,"14",6
"ALB",2010,74.0142,"14",6
"ALB",2015,75.95094,"14",6
"ALB",2018,75.95404,"14",6
"ALB",1990,61.65809,"15",6
