iso3,v_name,1990,1995,2000,2005,2010,2015,2018
KIR,42,119.2904,119.6805,117.5161,119.4927,120.2317,121.3864,120.4046
KIR,43,1620.6262,1243.1498,1481.0402,1510.8019,1710.7085,1732.3743,1803.2036
KIR,45,1.0654,1.0717,1.0894,1.1155,1.1309,1.1233,1.1244
KIR,46,1.3185,1.3237,1.3439,1.3688,1.3968,1.3729,1.3734
KIR,47,12.2564,12.3442,13.2117,14.3422,15.4481,15.316,15.3751
KIR,48,1.0175,1.0492,1.0893,1.1555,1.2153,1.2134,1.2213
KIR,49,197.0168,198.6139,208.0091,217.5743,226.2462,226.0446,228.2075
KIR,50,3.1785,3.2735,3.3012,3.3807,3.3004,3.282,3.2897
KIR,51,53.8306,57.1854,62.1368,66.0258,69.4699,70.6797,71.2233
KIR,52,4.2334,4.4282,4.4568,4.3643,4.6799,4.3836,4.3632
KIR,53,22.6655,22.5834,22.7322,22.9832,23.083,22.9311,23.082
KIR,54,7.5213,7.5009,7.7632,8.0328,8.3768,8.342,8.3671
KIR,57,47.736,71.8716,73.1183,52.1122,94.0739,57.4804,25.9026
KOR,1,60.9367,135.8811,137.6556,167.1828,134.6125,96.8083,96.4185
KOR,2,131.5918,132.6178,133.9234,136.1325,138.1708,137.743,138.2241
KOR,3,10.8606,12.3079,12.8999,13.7747,12.6078,13.2303,12.8747
KOR,4,7.3935,5.5338,6.4397,5.6836,6.1547,6.5565,6.5781
KOR,5,22.3508,23.7557,24.5727,25.2985,26.447,27.3196,27.7464
KOR,6,0.966,1.24,1.2422,1.2939,1.4796,1.5267,1.5438
KOR,7,424.9391,418.7389,411.3773,409.7449,410.7081,416.3562,415.7971
KOR,8,15.1436,15.4396,15.5059,15.9832,15.9849,16.1603,16.5407
KOR,9,4.5535,3.1938,2.7314,2.6956,2.5458,2.0206,2.0596
KOR,10,35.9311,38.9929,40.855,40.5241,41.6277,41.7115,42.3471
KOR,11,18.6867,19.5552,19.3095,20.8458,21.6771,21.2298,21.5641
KOR,12,12.5042,13.7193,14.3732,14.9108,16.3886,19.4559,19.8376
KOR,13,7.5045,6.8717,5.1424,4.5447,4.0665,3.4449,3.3636
KOR,14,18.0788,18.9973,21.9692,23.0738,23.9849,22.9024,22.6582
KOR,15,47.0191,44.3983,44.3811,43.8679,41.9268,39.0888,38.8467
KOR,16,10.176,9.1852,9.0033,8.6457,8.68,7.9797,7.8054
KOR,17,0.3714,0.4176,0.4659,0.4853,0.4876,0.4591,0.4931
KOR,18,0.483,0.484,0.4852,0.487,0.4877,0.4887,0.489
KOR,22,62.7583,62.3247,61.7223,61.414,61.2101,61.936,62.1905
KOR,23,74.9119,75.3045,76.2848,74.2938,70.9434,69.9067,71.9384
KOR,27,5.4471,5.8201,6.3738,6.7078,6.9526,6.7138,6.6426
KOR,28,10.3205,9.2695,8.286,7.5438,6.8647,6.557,6.464
KOR,29,2.3469,2.3555,2.4176,2.4375,2.4634,2.4518,2.4499
KOR,30,767.8426,927.7748,1386.0793,1925.1235,2589.2193,2396.1387,2491.1266
KOR,31,859.9138,938.2601,1203.3492,1317.0389,1513.9629,1501.0401,1501.0117
KOR,33,111.2971,149.0036,177.4202,178.808,200.2221,217.2284,233.8663
KOR,34,4.9153,6.1792,8.5043,8.9867,9.4788,10.2769,11.3211
KOR,35,10.211,9.4755,13.2181,16.2547,16.307,15.6225,18.4583
KOR,36,492.6716,497.1655,502.5276,499.4671,496.6588,495.7131,496.3899
KOR,37,3867.0547,3941.0837,3986.1242,4055.5357,4141.942,4221.6296,4238.9472
KOR,38,118.0825,119.7481,121.1901,121.1354,122.6538,127.9519,126.8149
KOR,39,9.6515,10.1529,9.2062,10.8955,12.239,11.1893,10.9127
KOR,40,237.1675,234.9079,229.5967,247.4517,244.0493,260.381,260.8306
KOR,41,2332.2368,2418.6766,2617.5757,2655.4779,2540.3615,2650.5451,2668.2275
KOR,42,116.7171,114.756,114.3142,115.5218,116.6548,115.1534,114.5801
KOR,43,484.4481,435.1656,534.301,522.7417,532.0862,492.2964,500.4001
KOR,45,1.2231,1.2581,1.2624,1.2665,1.2676,1.2648,1.2644
KOR,46,1.3262,1.3617,1.3956,1.3956,1.3909,1.3735,1.3686
KOR,47,12.8646,12.8239,12.9462,13.0982,13.1567,13.0381,13.043
KOR,48,1.0723,1.2249,1.3038,1.2968,1.2572,1.3333,1.351
KOR,49,330.5372,330.2947,339.538,346.176,345.6014,363.3091,367.3953
KOR,50,3.3309,3.4278,3.4717,3.4597,3.5169,3.4941,3.5322
KOR,51,65.4431,67.4582,68.5409,69.4874,70.1347,69.7189,69.9447
KOR,52,4.3991,4.7535,5.0004,5.2919,5.3846,5.6022,5.7648
KOR,53,7.9705,8.1401,8.3261,8.5028,8.6825,8.7821,8.8831
KOR,54,12.0285,12.4966,12.561,12.4387,13.0626,13.2892,13.2969
KOR,57,90.5683,93.6034,107.9394,103.4328,92.5754,106.996,114.0932
KWT,1,52.7506,54.9517,55.0383,55.0337,56.1159,57.1205,56.9352
KWT,2,69.3413,97.1013,104.8486,96.1514,87.0314,110.4826,109.0731
KWT,3,31.962,117.0267,193.263,45.4248,182.366,370.7026,356.9569
KWT,4,14.1965,13.1738,11.7237,25.8218,11.5953,16.9559,20.2037
KWT,5,45.5034,38.5657,44.5661,37.3108,31.0552,41.7418,45.2297
KWT,6,5.9826,7.2634,10.1245,9.0403,20.0054,23.1419,25.109
KWT,7,253.9335,305.124,312.9385,328.3712,357.6921,276.8118,283.1201
KWT,8,2.1932,6.5853,21.7988,18.9849,21.7371,28.356,19.9074
KWT,9,5.838,43.2245,37.9359,59.5378,38.3521,42.2398,37.5026
KWT,10,11.3305,34.6518,28.7449,40.2636,23.6451,28.9484,26.4288
KWT,11,8.593,61.2727,37.8478,46.4185,120.2085,69.1303,70.2941
KWT,12,10.797,27.6455,29.1611,33.7172,26.4339,24.815,43.8982
KWT,13,14.0921,19.2531,19.9615,15.8874,16.5802,22.9939,23.624
KWT,14,65.5389,72.2054,72.6149,67.3766,68.851,75.3258,75.8078
KWT,15,157.8858,607.2517,563.6892,600.0764,350.0845,590.3376,396.3147
KWT,16,31.1406,25.5458,25.6276,29.326,28.9212,25.6911,27.3099
KWT,17,0.1742,0.2535,0.2682,0.4086,0.4009,0.9396,1.0637
KWT,18,0.9638,1.3993,1.2238,0.9973,1.7102,0.9144,0.934
KWT,22,54.7515,54.0284,53.4676,52.8753,52.7196,53.1068,53.0593
KWT,23,50.7674,63.8728,58.5333,84.6881,66.9071,57.315,57.0914
KWT,27,10.1806,11.0937,11.4184,12.4424,12.1976,11.5506,11.4822
KWT,28,8.9489,9.6958,10.4338,11.3492,11.4317,11.1618,11.112
KWT,29,2.5816,2.5671,2.5922,2.5863,2.6386,2.6208,2.6186
KWT,30,22.7371,61.4033,56.196,62.1204,148.1773,92.5839,94.821
KWT,31,1070.3589,1039.1314,1163.0062,1161.009,1460.5485,1371.8225,1371.0304
KWT,33,174.1486,269.1899,255.4034,286.0526,236.1824,256.8437,254.3146
KWT,34,5.8396,15.7328,18.3473,20.5841,19.3294,28.6164,28.2634
KWT,35,5.4049,15.7353,14.5462,15.106,10.245,14.9977,11.1049
KWT,36,543.023,655.5508,674.1479,658.6358,633.5934,682.0771,686.2203
KWT,37,2725.0928,3063.6235,3062.4565,3101.7196,3039.4945,3026.4516,3018.8568
KWT,38,129.9681,157.7846,162.882,169.1001,165.1934,166.7865,183.7305
KWT,39,12.2456,11.411,12.3653,14.9021,15.3115,11.9953,11.5015
KWT,40,138.278,229.577,271.0828,296.9739,277.1751,333.2777,340.7067
KWT,41,1704.8063,2608.5294,2919.2461,2777.8249,2660.1955,3380.9655,3463.3273
KWT,42,148.4901,149.6012,151.1996,152.1189,160.4781,159.0476,160.4548
KWT,43,649.5139,985.2435,878.5597,865.6071,812.9963,993.0811,1032.0352
KWT,45,1.075,1.2326,1.347,1.3361,1.3149,1.4063,1.416
KWT,46,1.2771,1.5619,1.6055,1.6531,1.5942,1.6701,1.677
KWT,47,4.6622,10.5981,13.2895,18.7548,16.6676,19.7814,20.1245
KWT,48,0.8336,1.3169,1.5046,1.5938,1.4696,1.6398,1.6506
KWT,49,261.686,320.2244,348.9494,319.971,327.4431,377.8099,382.3676
KWT,50,3.9262,4.204,4.2231,4.3931,4.3405,4.3286,4.315
KWT,51,45.2186,98.8359,124.4754,102.1192,84.3421,273.0094,290.0292
KWT,52,2.2132,2.8214,2.724,2.4346,2.5185,2.9571,2.8722
KWT,53,12.4886,13.4133,13.3906,13.4518,12.8746,13.1521,12.9013
KWT,54,6.2297,9.368,9.9097,11.643,10.5194,11.1183,11.1546
KWT,57,97.3556,174.1074,159.332,120.9247,129.6331,239.2922,229.4981
LAO,1,110.0954,111.8712,116.083,121.7968,124.1254,118.9358,119.1101
LAO,2,140.5088,141.1239,136.6874,139.0925,140.6724,139.1371,140.2978
LAO,3,5.5937,4.5418,4.8584,5.4935,5.8908,2.4495,0.0241
LAO,4,15.1393,14.2066,13.3211,11.8257,11.691,9.6188,9.9899
LAO,5,23.4415,22.4648,21.3233,28.2026,27.6373,24.7685,25.3229
LAO,6,0.1864,0.2351,0.2759,0.434,0.4959,0.6091,0.6859
LAO,7,759.956,702.5604,726.6079,718.668,721.0826,715.232,701.1618
LAO,8,1.6663,1.5883,1.7116,1.7369,1.7576,1.7526,1.7726
LAO,9,1.4527,2.6987,3.6837,5.2813,7.1602,7.8494,19.593
LAO,10,13.7617,23.3137,22.66,34.1196,48.1655,46.4654,41.0288
LAO,11,12.3885,20.2904,39.2901,47.7573,60.8703,61.4716,66.8109
LAO,12,11.2663,11.0037,18.1228,20.4943,21.2716,18.3252,18.852
LAO,13,1.9453,1.9729,2.0236,2.0647,2.0444,1.9186,1.9012
LAO,14,8.0474,8.2897,8.6635,8.9932,9.1349,8.1874,8.1118
LAO,15,20.7922,37.368,42.405,50.2358,56.3199,63.7467,64.2732
LAO,16,2.3603,2.4692,2.4528,2.2019,2.2285,1.7178,1.6657
LAO,17,0.0247,0.0485,0.2038,0.4283,1.2096,2.0763,2.2714
LAO,18,0.9243,0.6158,0.6183,0.6221,0.6245,1.564,1.6529
LAO,22,67.6202,67.5869,67.5061,67.3164,67.2144,69.1148,69.3499
LAO,23,70.9366,73.6001,82.1588,87.7068,101.2682,92.0819,92.3551
LAO,27,14.1562,13.94,13.6785,13.7845,13.7626,11.2457,10.9006
LAO,28,8.5501,8.5273,8.5403,8.6129,8.6987,7.3941,7.1932
LAO,29,2.5978,2.5984,2.6045,2.6136,2.6129,2.5459,2.536
LAO,30,72.0469,101.6106,167.3057,206.3651,247.4355,169.0007,169.3613
LAO,31,842.7332,872.2783,915.2175,1024.4634,1051.7586,854.1315,844.0713
LAO,33,137.7166,164.0015,171.4202,198.8779,225.4688,218.4428,209.9542
LAO,34,6.8495,8.9961,11.2524,13.5012,14.9356,10.2544,9.3625
LAO,35,0.0,0.0107,0.0458,0.3334,1.2268,6.1256,7.0385
LAO,36,439.94,446.2599,445.4274,454.6941,479.0656,332.9846,317.1879
LAO,37,5380.4595,5378.7162,5462.231,5604.3223,5770.6301,5641.1894,5656.6146
LAO,38,59.2597,59.1614,72.042,76.2298,78.1267,72.6299,73.8651
LAO,39,24.4568,14.7689,15.7594,14.2022,15.6011,12.5104,10.7951
LAO,40,181.2272,188.0062,202.1059,217.041,234.114,174.7933,169.4628
LAO,41,2112.4869,2148.1183,2250.8783,2348.2344,2459.175,1968.0394,1919.786
LAO,42,104.5187,104.1758,107.009,108.2839,109.2186,112.1375,110.3689
LAO,43,218.0235,253.5086,325.8542,372.8867,436.8473,433.9341,469.721
LAO,45,0.9644,0.968,0.9898,1.0162,1.0403,0.9973,0.9953
LAO,46,1.0179,1.0187,1.0392,1.0641,1.0865,0.9839,0.9735
LAO,47,13.204,13.2808,14.3005,15.7356,17.1835,16.437,16.4505
LAO,48,0.9879,1.0202,1.067,1.1314,1.2034,1.1042,1.1002
LAO,49,189.07,190.7058,200.5659,210.4174,221.1556,205.061,204.9884
LAO,50,2.9993,3.07,3.0834,3.1453,3.1816,3.0944,3.0764
LAO,51,53.1212,53.4898,54.2914,55.3276,56.3384,56.9393,57.3236
LAO,52,1.5327,1.9441,2.1212,2.2715,2.3797,2.3271,2.4165
LAO,53,14.0497,14.35,14.5563,14.4707,14.6031,14.2306,14.1911
LAO,54,7.4453,7.437,7.7195,7.9669,8.3641,6.015,5.7575
LAO,57,33.123,47.104,44.9603,47.5811,44.5527,39.621,40.4935
LBN,1,478.154,464.4448,374.4359,307.537,181.8708,248.5867,227.2864
LBN,2,317.8593,327.3028,336.7041,346.745,359.9105,346.2878,350.6852
LBN,3,79.4397,99.4835,75.6147,167.3396,81.3731,48.5612,62.0011
LBN,4,15.6601,19.3256,19.0193,19.4516,18.8722,17.5284,17.6824
LBN,5,44.8471,40.1718,34.6725,25.9977,25.0727,28.7858,27.5291
LBN,6,17.4074,35.6773,58.0736,37.4948,44.8259,36.3687,43.159
LBN,7,463.4494,460.8976,461.206,468.5596,474.2581,460.6908,454.1234
LBN,8,18.7412,19.007,19.6763,19.5061,23.1507,24.3759,25.5503
LBN,9,7.5891,8.7817,15.8692,12.4426,15.1857,12.5095,11.2883
LBN,10,18.9042,24.7689,59.5283,65.9342,69.1141,31.0324,24.1142
LBN,11,0.136,3.6083,7.1016,9.0881,17.956,10.8641,12.1974
LBN,12,49.8357,25.9474,40.504,30.1225,21.1004,13.0239,16.5059
LBN,13,21.4092,23.0521,25.7505,23.8667,23.3324,23.8128,23.9311
LBN,14,73.6246,75.5629,78.4828,77.7252,78.2393,76.4341,76.5359
LBN,15,283.3056,333.3275,345.0495,176.8926,469.1109,247.216,258.0935
LBN,16,12.8411,13.6721,15.3492,16.6295,19.4525,16.5497,16.9181
LBN,17,0.186,0.2869,0.2462,0.2627,0.4022,0.4964,0.497
LBN,18,1.0624,0.9137,0.9534,0.8871,0.9422,1.019,0.9672
LBN,22,44.1788,44.1865,43.0144,42.7982,42.6178,43.1146,43.0762
LBN,23,122.0401,175.0152,203.8873,210.8119,129.7792,130.5535,129.8197
LBN,27,11.3043,11.1941,11.8261,11.9084,11.3212,11.2463,11.2373
LBN,28,20.1903,19.7916,22.0126,21.638,22.5682,22.3494,22.3606
LBN,29,3.016,2.9872,3.022,3.0235,3.0454,3.0439,3.0442
LBN,30,0.0311,0.2269,0.4346,0.5236,0.9215,0.6613,0.7213
LBN,31,1465.2707,1398.8377,1609.2132,1620.9194,1775.5068,1709.0948,1736.4526
LBN,33,327.8888,325.8039,351.6081,352.0028,348.337,322.0773,320.112
LBN,34,52.0805,56.0739,52.8099,43.0932,34.8684,30.9363,31.1868
LBN,35,13.0934,15.5372,15.9118,7.7368,20.5236,11.0568,11.6328
LBN,36,1236.4879,1263.1839,1266.6981,1255.8303,1221.649,1192.5905,1194.6031
LBN,37,3526.2368,3629.1123,3900.2227,3726.3155,3573.9829,3531.0776,3529.5979
LBN,38,49.7788,42.6941,48.37,45.2458,41.8848,36.8285,39.2236
LBN,39,25.6085,21.5258,29.3255,26.4251,25.954,25.3412,26.1632
LBN,40,431.8021,479.2807,472.1817,435.1221,421.0979,406.2997,409.1141
LBN,41,9286.6811,9489.5804,9433.1227,9405.6973,9028.0581,8949.0503,8994.692
LBN,42,166.8169,184.5919,185.6844,190.7199,197.2429,199.0941,202.3804
LBN,43,427.027,622.2773,592.1118,535.8971,696.4956,563.7135,548.2397
LBN,45,1.7803,1.7992,1.7894,1.7736,1.7817,1.7484,1.7537
LBN,46,2.4211,2.5449,2.5601,2.5206,2.5028,2.4525,2.4601
LBN,47,58.1121,64.1358,64.6233,63.8191,62.6515,61.143,61.5793
LBN,48,2.7081,2.9818,2.6531,2.4155,2.1879,2.2084,2.2041
LBN,49,374.8057,392.3018,367.7008,345.1203,339.7826,330.2334,332.9404
LBN,50,4.5556,4.6407,4.8029,4.8757,4.9417,4.7621,4.7579
LBN,51,377.5474,358.5623,213.8018,215.2447,133.5473,130.9703,131.4907
LBN,52,2.1602,2.3823,2.4454,2.4008,2.2788,2.3333,2.3057
LBN,53,14.6674,14.6168,14.363,14.2066,13.8611,13.6681,13.4865
LBN,54,15.1674,16.0898,16.8059,16.1027,16.1311,15.7259,15.7426
LBN,57,77.5946,96.7648,100.6544,98.5338,83.8829,93.3058,90.9063
LBR,1,55.8019,68.911,63.1271,59.4443,56.0777,51.2545,49.5788
LBR,2,117.5744,119.3305,120.0109,119.9612,122.5473,120.6814,121.4035
LBR,3,3.7191,2.4888,2.4719,16.4817,6.7939,4.3599,4.3641
LBR,4,56.6947,33.2179,39.8657,37.5887,35.3623,34.6067,33.365
LBR,5,16.3697,19.1966,19.3261,15.6926,12.0608,13.0366,9.4818
LBR,6,5.5667,8.8758,4.8883,6.2133,3.5679,2.6862,2.4664
LBR,7,393.8455,143.3225,234.3653,246.7489,337.3885,355.5425,347.8022
LBR,8,5.0078,154.0704,142.2585,42.9168,6.6238,12.4255,10.6785
LBR,9,23.3635,45.3928,37.5066,28.0967,32.2397,45.9406,45.9297
LBR,10,24.8361,24.5083,24.5041,24.9304,25.9887,24.5967,24.5384
LBR,11,95.7181,77.7952,80.1439,73.8021,73.8014,67.1745,58.5353
LBR,12,7.5266,7.7035,6.9814,11.787,8.8631,9.7514,8.4837
LBR,13,1.3851,1.3668,1.3936,1.4452,1.492,1.3754,1.375
LBR,14,5.3453,5.0981,5.2778,5.5494,5.8719,5.1679,5.2028
LBR,15,61.3136,103.8872,68.5556,105.5385,234.6712,145.4441,269.8276
LBR,16,17.4406,15.7898,16.7402,18.1126,19.5519,17.6038,17.9498
LBR,17,0.1303,0.55,0.4531,0.4999,0.1546,0.1422,0.1304
LBR,18,0.4878,0.4738,0.4747,0.476,0.4777,0.476,0.4767
LBR,22,59.5145,59.8805,59.9011,59.6621,59.4975,59.5076,59.4836
LBR,23,51.1768,69.8851,69.1265,71.5288,60.4171,63.475,59.6396
LBR,27,12.3466,12.0142,11.7518,11.8963,11.9035,11.8677,11.8352
LBR,28,10.3575,10.2063,10.1784,10.2884,10.3774,10.4348,10.4538
LBR,29,2.6769,2.6592,2.6611,2.6727,2.678,2.678,2.679
LBR,30,106.5799,60.8757,66.2411,55.2229,53.1138,46.0693,31.9914
LBR,31,736.5958,762.5057,756.9701,784.8021,768.2876,750.5702,740.61
LBR,33,135.7922,144.3546,130.0866,127.2759,132.2422,143.2954,132.7254
LBR,34,12.8948,21.5285,17.4779,18.5813,16.6075,18.2504,20.84
LBR,35,0.0315,0.2888,0.0517,0.256,3.5457,0.8734,5.7714
LBR,36,503.176,509.3022,508.8196,514.8791,534.7939,534.4433,535.7347
LBR,37,2064.4775,2081.96,2091.5975,2105.4558,2123.7884,2128.1193,2134.9217
LBR,38,93.0571,94.8047,92.1943,102.5275,95.7124,100.9409,97.5783
LBR,39,19.9897,22.6641,21.8579,20.0633,21.0545,20.6534,22.4912
LBR,40,218.5744,228.6091,242.5102,256.4308,273.9395,277.8525,278.6367
LBR,41,2011.1123,2085.8718,2159.8597,2205.8726,2274.7045,2293.727,2304.4086
LBR,42,103.2249,101.6611,99.1139,104.3757,100.2762,93.1846,93.7085
LBR,43,2375.431,1777.7636,1750.5388,1694.8693,1891.6562,1606.4961,1460.1892
LBR,45,1.0286,1.0367,1.0468,1.0596,1.0786,1.0852,1.0892
LBR,46,1.31,1.2908,1.297,1.3081,1.3195,1.3481,1.3488
LBR,47,10.9636,11.0379,11.7298,12.5583,13.5696,13.5663,13.6373
LBR,48,1.2201,1.2678,1.3107,1.3628,1.4295,1.4396,1.4449
LBR,49,205.0704,208.9445,218.325,223.8088,232.5466,233.4653,234.9573
LBR,50,2.1753,2.1475,2.1495,2.1497,2.2122,2.2688,2.2788
LBR,51,66.5983,71.9319,77.5769,81.8545,84.7656,87.5654,88.2329
LBR,52,1.4199,1.3876,1.4048,1.3671,1.2525,1.2911,1.1522
LBR,53,10.9757,10.299,10.6822,10.6134,10.1488,9.7087,9.6866
LBR,54,7.3463,7.3285,7.5283,7.7403,8.1512,8.1562,8.1992
LBR,57,29.5965,42.0594,38.4263,49.13,37.6321,37.3983,34.6147
LBY,1,48.3912,50.5464,52.6991,53.8074,54.5996,52.6401,52.716
LBY,2,100.465,104.9769,109.2816,112.5927,114.2212,110.8828,111.8646
LBY,3,42.7126,51.6415,56.334,67.3575,60.4114,65.5459,66.585
LBY,4,25.5681,30.4874,30.0525,36.88,34.4461,32.1842,32.2047
LBY,5,33.4106,33.0956,34.1977,36.0385,38.0678,37.3765,37.1335
LBY,6,4.871,6.3321,9.0136,9.3404,16.6654,19.4564,19.1231
LBY,7,381.1148,416.2184,448.8475,455.5577,460.0909,462.6385,440.323
LBY,8,13.0583,13.6475,14.2042,14.5693,15.013,14.7205,14.8206
LBY,9,15.7822,14.4523,13.8618,13.9656,16.7501,16.6805,16.4075
LBY,10,37.5986,45.2274,43.1386,45.2262,42.3612,39.9692,36.8345
LBY,11,14.4256,22.511,24.9414,31.2139,38.2853,33.0371,32.1548
LBY,12,21.0466,22.7117,25.48,25.4244,23.7767,25.2521,29.0764
LBY,13,15.0469,16.2516,17.6887,17.2509,18.2112,17.4451,17.6458
LBY,14,59.6336,61.715,64.6301,64.6466,65.8667,63.0187,62.8374
LBY,15,216.4392,215.4279,250.9515,270.8504,289.7068,254.0481,234.187
LBY,16,25.0016,25.4341,26.5339,26.9259,26.7795,24.0233,24.3024
LBY,17,0.2187,0.2529,0.3373,0.3494,0.4265,0.6077,0.6452
LBY,18,0.9422,0.9143,0.9544,0.9691,1.0889,0.9691,0.9661
LBY,22,56.0024,53.606,54.5235,54.0569,54.2032,54.6166,54.5454
LBY,23,73.9303,104.2405,74.3632,59.337,50.9938,54.0701,54.4304
LBY,27,10.3697,14.0194,12.7856,13.5314,13.326,13.1058,13.1449
LBY,28,11.6291,13.4999,12.6223,13.3803,13.4545,13.2293,13.3212
LBY,29,2.5447,2.6113,2.5703,2.5813,2.569,2.5667,2.567
LBY,30,10.9247,22.5036,17.9111,21.6829,22.2637,20.9432,20.5037
LBY,31,506.1523,671.3123,600.5719,633.2048,621.2688,624.9545,626.2632
LBY,33,251.8112,270.4264,265.4375,270.5426,262.9785,263.7966,257.1344
LBY,34,47.4457,36.4732,32.6412,28.9108,26.8755,28.6297,28.8841
LBY,35,9.9644,9.5912,11.3835,12.482,13.7544,11.8863,10.6936
LBY,36,748.1296,668.6101,641.6227,635.2694,541.0968,542.7729,544.2181
LBY,37,3209.7203,3122.8602,3151.141,3243.6361,3158.5651,3144.5441,3142.2252
LBY,38,120.8475,125.7192,132.3062,134.5994,136.0441,136.2111,141.1681
LBY,39,7.8225,8.5266,7.5827,8.593,8.175,7.9247,8.059
LBY,40,313.2471,216.5728,216.3643,203.5996,178.3268,182.8039,183.8465
LBY,41,2608.9014,2103.2618,2151.8435,2108.6943,1883.8109,1898.1865,1905.1873
LBY,42,148.7057,151.2832,155.9685,158.7851,160.6756,160.4141,160.3143
LBY,43,1056.5568,1079.7033,1109.0235,1101.0642,1127.1868,1130.8041,1122.9533
LBY,45,1.0675,0.8889,0.9238,0.929,0.9236,0.9317,0.9331
LBY,46,1.4509,1.4051,1.408,1.4129,1.3573,1.3511,1.3565
LBY,47,34.3773,13.6699,19.7477,20.9958,27.6244,28.3166,28.4355
LBY,48,2.0912,1.6674,1.6713,1.6028,1.5115,1.527,1.5204
LBY,49,263.7274,237.4675,240.9285,230.4467,200.9801,211.6169,212.3202
LBY,50,3.5356,3.6442,3.7213,3.7956,3.8133,3.7799,3.7684
LBY,51,134.988,84.5513,98.9779,100.6319,85.3778,84.8841,85.0425
LBY,52,0.1605,0.1584,0.1567,0.1561,0.1562,0.1521,0.1511
LBY,53,10.8368,10.4567,10.1279,9.9832,10.0557,9.9333,9.9673
LBY,54,4.9351,3.693,3.9206,3.8873,3.9017,4.0289,4.0376
LBY,57,114.5708,118.0772,128.1708,120.2667,128.2649,127.393,125.3246
LCA,1,139.7611,151.3958,141.6679,102.8816,90.4939,70.5231,76.6006
LCA,2,73.1199,90.9266,103.6436,135.5961,111.3394,92.4108,91.6939
LCA,3,10.9692,19.3283,26.1225,29.0368,20.6098,20.5037,20.0767
LCA,4,100.5518,89.9977,72.2685,55.0065,59.5556,63.2419,74.1838
LCA,5,31.7006,32.7655,35.5973,35.2237,34.1481,61.3902,57.1834
LCA,6,0.7367,0.1962,4.604,5.9541,2.3602,0.1918,0.5082
LCA,7,89.402,172.0844,183.349,244.8955,205.3396,177.8131,123.4619
LCA,8,12.7356,9.5236,10.829,19.7917,25.9833,38.2855,49.0547
LCA,9,5.8803,10.0202,10.7316,14.5875,12.3741,10.2548,9.0351
LCA,10,27.588,54.413,53.9638,51.9663,40.6297,37.3765,39.0439
LCA,11,11.6961,17.6285,23.5275,41.8644,20.8441,17.331,18.0544
LCA,12,8.3733,13.2593,11.5441,18.8876,13.7004,10.9591,11.1527
LCA,13,6.1506,5.8221,7.1433,7.6882,8.0306,5.5482,5.5831
LCA,14,19.3474,19.2394,20.5283,21.0988,20.8151,16.9693,16.8013
LCA,15,339.0317,359.8313,352.7382,331.5386,425.4448,347.6255,318.3367
LCA,16,21.0535,20.8817,22.2689,25.0638,25.7872,25.0604,24.2837
LCA,17,0.1872,0.1417,0.2063,0.328,0.298,0.0757,0.0621
LCA,18,0.3829,0.4246,0.5171,0.5667,0.3936,0.396,0.3962
LCA,22,58.8544,57.766,57.0801,56.7704,57.4268,57.9183,57.9258
LCA,23,32.8031,47.4622,52.5571,68.6469,56.8912,52.5041,49.7811
LCA,27,8.3623,9.9219,10.5235,10.3595,10.4538,10.0324,9.9874
LCA,28,6.782,7.5936,8.0155,8.0751,7.9838,7.7207,7.7119
LCA,29,2.4363,2.4474,2.4727,2.5008,2.483,2.4653,2.4653
LCA,30,56.5288,76.6468,104.5135,166.9779,93.5465,79.521,82.5782
LCA,31,417.9338,392.5882,506.6091,551.7847,474.0567,403.1575,424.6282
LCA,33,194.154,258.8517,253.1886,250.5446,221.3956,217.5644,222.1208
LCA,34,21.8021,29.9284,23.8093,23.5501,17.7807,16.2945,15.6709
LCA,35,12.6864,13.4932,12.9782,11.9254,15.6284,12.6968,11.5981
LCA,36,478.0022,588.5856,568.2101,601.4897,567.5995,544.4096,544.7227
LCA,37,2124.4713,2255.5498,2251.8607,2300.9283,2259.3707,2320.9631,2324.3301
LCA,38,106.0417,114.8931,114.9672,127.91,123.8011,122.0276,123.578
LCA,39,6.9751,9.3437,10.9318,11.5463,12.7556,13.3907,13.919
LCA,40,178.0023,214.0234,208.359,182.9574,184.4825,185.3349,185.9972
LCA,41,1693.1544,1855.6378,1506.5891,1319.6775,1275.1571,1253.7803,1254.9273
LCA,42,106.4031,102.3402,108.1013,110.3484,110.1505,108.8344,108.2066
LCA,43,747.0338,773.4371,681.5077,725.8911,585.066,529.0333,508.6897
LCA,45,0.9681,1.045,1.0583,1.0818,1.0588,1.0434,1.0414
LCA,46,1.0184,1.1236,1.1194,1.1291,1.1074,1.0686,1.0679
LCA,47,8.8533,14.672,16.3505,15.6773,14.5504,14.0163,14.0438
LCA,48,1.2685,1.54,1.5047,1.1825,1.166,1.1094,1.1068
LCA,49,299.2445,328.815,291.2457,280.7028,273.4691,272.6011,271.9249
LCA,50,3.13,3.2098,3.1757,3.1264,3.0615,3.0334,3.0241
LCA,51,108.6172,187.669,91.4028,78.9648,46.6382,44.2539,44.2347
LCA,52,3.1739,3.132,3.1575,3.0585,2.8969,2.6091,2.6178
LCA,53,11.7575,12.2857,12.0521,12.2474,12.3439,11.8519,11.9592
LCA,54,3.132,4.1421,4.1952,4.3691,4.2592,4.1675,4.16
LCA,57,128.7816,116.8985,128.6785,114.9125,119.6394,85.8711,83.555
