"iso3","year","median","varnum","income"
"AFG",1990,2.60394,"29",1
"AFG",1995,2.60349,"29",1
"AFG",2000,2.60988,"29",1
"AFG",2005,2.61861,"29",1
"AFG",2010,2.62153,"29",1
"AFG",2015,2.6191,"29",1
"AFG",2018,2.62029,"29",1
"AFG",1990,2.13499,"30",1
"AFG",1995,2.22048,"30",1
"AFG",2000,2.29343,"30",1
"AFG",2005,2.46116,"30",1
"AFG",2010,2.5139,"30",1
"AFG",2015,2.44034,"30",1
"AFG",2018,2.5064,"30",1
"AFG",1990,803.07675,"31",1
"AFG",1995,775.39361,"31",1
"AFG",2000,767.59343,"31",1
"AFG",2005,792.67475,"31",1
"AFG",2010,885.36588,"31",1
"AFG",2015,801.79716,"31",1
"AFG",2018,933.07149,"31",1
"AFG",1990,131.21539,"33",1
"AFG",1995,108.49776,"33",1
"AFG",2000,107.69832,"33",1
"AFG",2005,96.11333,"33",1
"AFG",2010,94.4893,"33",1
"AFG",2015,79.39558,"33",1
"AFG",2018,71.66961,"33",1
"AFG",1990,54.75526,"34",1
"AFG",1995,47.14672,"34",1
"AFG",2000,45.30961,"34",1
"AFG",2005,45.423,"34",1
"AFG",2010,43.74413,"34",1
"AFG",2015,47.56754,"34",1
"AFG",2018,45.80006,"34",1
"AFG",1990,0.002,"35",1
"AFG",1995,1e-04,"35",1
"AFG",2000,0.00023,"35",1
"AFG",2005,1.56995,"35",1
"AFG",2010,10.94844,"35",1
"AFG",2015,8.26805,"35",1
"AFG",2018,11.66829,"35",1
"AFG",1990,404.09802,"36",1
"AFG",1995,410.06964,"36",1
"AFG",2000,411.25828,"36",1
"AFG",2005,420.50691,"36",1
"AFG",2010,439.14856,"36",1
"AFG",2015,435.12375,"36",1
"AFG",2018,436.64141,"36",1
"AFG",1990,3020.0894,"37",1
"AFG",1995,3018.44919,"37",1
"AFG",2000,2997.40934,"37",1
"AFG",2005,3006.99722,"37",1
"AFG",2010,3016.20272,"37",1
"AFG",2015,3127.51055,"37",1
"AFG",2018,3146.32727,"37",1
"AFG",1990,75.21491,"38",1
"AFG",1995,68.59465,"38",1
"AFG",2000,66.54286,"38",1
"AFG",2005,70.31465,"38",1
"AFG",2010,73.38251,"38",1
"AFG",2015,81.8562,"38",1
"AFG",2018,80.68763,"38",1
"AFG",1990,24.45726,"39",1
"AFG",1995,23.55035,"39",1
"AFG",2000,21.4434,"39",1
"AFG",2005,20.9496,"39",1
"AFG",2010,19.75389,"39",1
"AFG",2015,20.34714,"39",1
"AFG",2018,18.453,"39",1
"AFG",1990,186.24516,"40",1
"AFG",1995,192.36418,"40",1
"AFG",2000,202.91626,"40",1
"AFG",2005,216.24259,"40",1
"AFG",2010,231.40243,"40",1
"AFG",2015,237.65425,"40",1
"AFG",2018,240.37842,"40",1
"AFG",1990,1747.73013,"41",1
"AFG",1995,1780.79015,"41",1
"AFG",2000,1841.70074,"41",1
"AFG",2005,1903.92245,"41",1
"AFG",2010,1983.89948,"41",1
"AFG",2015,1976.56309,"41",1
"AFG",2018,1994.96469,"41",1
"AFG",1990,73.61077,"42",1
"AFG",1995,75.98154,"42",1
"AFG",2000,75.61301,"42",1
"AFG",2005,76.70102,"42",1
"AFG",2010,77.43285,"42",1
