"iso3","year","median","varnum","income"
"AFG",1990,2.61018,"29",1
"AFG",1995,2.6092,"29",1
"AFG",2000,2.61356,"29",1
"AFG",2005,2.623,"29",1
"AFG",2010,2.62597,"29",1
"AFG",2015,2.62239,"29",1
"AFG",2018,2.62435,"29",1
"AFG",1990,2.04927,"30",1
"AFG",1995,2.1067,"30",1
"AFG",2000,2.19642,"30",1
"AFG",2005,2.36447,"30",1
"AFG",2010,2.40907,"30",1
"AFG",2015,2.32984,"30",1
"AFG",2018,2.35568,"30",1
"AFG",1990,800.11114,"31",1
"AFG",1995,768.67278,"31",1
"AFG",2000,765.18106,"31",1
"AFG",2005,789.13628,"31",1
"AFG",2010,880.03084,"31",1
"AFG",2015,797.25535,"31",1
"AFG",2018,930.25442,"31",1
"AFG",1990,127.79827,"33",1
"AFG",1995,105.70714,"33",1
"AFG",2000,105.25104,"33",1
"AFG",2005,93.39926,"33",1
"AFG",2010,91.85597,"33",1
"AFG",2015,77.22112,"33",1
"AFG",2018,69.71065,"33",1
"AFG",1990,54.65587,"34",1
"AFG",1995,47.21243,"34",1
"AFG",2000,45.23974,"34",1
"AFG",2005,45.38583,"34",1
"AFG",2010,43.67745,"34",1
"AFG",2015,47.35826,"34",1
"AFG",2018,45.72666,"34",1
"AFG",1990,0.00263,"35",1
"AFG",1995,0.00013,"35",1
"AFG",2000,0.00031,"35",1
"AFG",2005,1.97163,"35",1
"AFG",2010,13.08432,"35",1
"AFG",2015,9.9632,"35",1
"AFG",2018,13.93694,"35",1
"AFG",1990,409.96841,"36",1
"AFG",1995,417.22384,"36",1
"AFG",2000,416.91128,"36",1
"AFG",2005,426.18967,"36",1
"AFG",2010,446.3496,"36",1
"AFG",2015,443.07144,"36",1
"AFG",2018,443.45522,"36",1
"AFG",1990,2982.27007,"37",1
"AFG",1995,2977.68976,"37",1
"AFG",2000,2957.60968,"37",1
"AFG",2005,2960.7997,"37",1
"AFG",2010,2979.55941,"37",1
"AFG",2015,3080.39349,"37",1
"AFG",2018,3100.74767,"37",1
"AFG",1990,71.19935,"38",1
"AFG",1995,65.71072,"38",1
"AFG",2000,62.96234,"38",1
"AFG",2005,66.27524,"38",1
"AFG",2010,69.88389,"38",1
"AFG",2015,77.40254,"38",1
"AFG",2018,75.87996,"38",1
"AFG",1990,24.24377,"39",1
"AFG",1995,23.29939,"39",1
"AFG",2000,21.12853,"39",1
"AFG",2005,20.77739,"39",1
"AFG",2010,19.5983,"39",1
"AFG",2015,20.19215,"39",1
"AFG",2018,18.19314,"39",1
"AFG",1990,185.94058,"40",1
"AFG",1995,191.13381,"40",1
"AFG",2000,201.28847,"40",1
"AFG",2005,215.09103,"40",1
"AFG",2010,230.71948,"40",1
"AFG",2015,236.86663,"40",1
"AFG",2018,238.46687,"40",1
"AFG",1990,1750.5646,"41",1
"AFG",1995,1785.07211,"41",1
"AFG",2000,1848.0264,"41",1
"AFG",2005,1908.93329,"41",1
"AFG",2010,1988.06111,"41",1
"AFG",2015,1985.65029,"41",1
"AFG",2018,2006.25965,"41",1
"AFG",1990,71.92377,"42",1
"AFG",1995,73.33465,"42",1
"AFG",2000,74.44672,"42",1
"AFG",2005,75.27156,"42",1
"AFG",2010,75.79518,"42",1
"AFG",2015,76.10562,"42",1
"AFG",2018,77.86253,"42",1
"AFG",1990,119.5669,"43",1
"AFG",1995,125.97285,"43",1
"AFG",2000,153.41043,"43",1
"AFG",2005,160.51229,"43",1
"AFG",2010,210.53507,"43",1
"AFG",2015,185.60075,"43",1
"AFG",2018,272.09302,"43",1
"AFG",1990,0.95626,"45",1
"AFG",1995,0.95672,"45",1
"AFG",2000,0.96158,"45",1
"AFG",2005,0.98239,"45",1
"AFG",2010,1.00024,"45",1
"AFG",2015,1.011,"45",1
"AFG",2018,1.01883,"45",1
"AFG",1990,0.90859,"46",1
"AFG",1995,0.90489,"46",1
"AFG",2000,0.91579,"46",1
"AFG",2005,0.93278,"46",1
"AFG",2010,0.94783,"46",1
"AFG",2015,0.93687,"46",1
"AFG",2018,0.94208,"46",1
"AFG",1990,10.5928,"47",1
"AFG",1995,10.62229,"47",1
"AFG",2000,11.26653,"47",1
"AFG",2005,12.13255,"47",1
"AFG",2010,13.18402,"47",1
"AFG",2015,13.21564,"47",1
"AFG",2018,13.31389,"47",1
"AFG",1990,0.89841,"48",1
"AFG",1995,0.92656,"48",1
"AFG",2000,0.94931,"48",1
"AFG",2005,0.99596,"48",1
"AFG",2010,1.05117,"48",1
"AFG",2015,1.06155,"48",1
"AFG",2018,1.07221,"48",1
"AFG",1990,168.0715,"49",1
"AFG",1995,168.27531,"49",1
"AFG",2000,174.51613,"49",1
"AFG",2005,180.69828,"49",1
"AFG",2010,187.85012,"49",1
"AFG",2015,187.88255,"49",1
"AFG",2018,190.35337,"49",1
"AFG",1990,1.59876,"50",1
"AFG",1995,1.57936,"50",1
"AFG",2000,1.58138,"50",1
"AFG",2005,1.59446,"50",1
"AFG",2010,1.60307,"50",1
"AFG",2015,1.5355,"50",1
