"iso3","year","median","varnum","income"
"AFG",2005,3.53416,"11",1
"AFG",2010,3.63831,"11",1
"AFG",2015,3.4179,"11",1
"AFG",2018,3.42131,"11",1
"AFG",1990,3.56113,"12",1
"AFG",1995,2.16912,"12",1
"AFG",2000,1.94342,"12",1
"AFG",2005,2.59769,"12",1
"AFG",2010,3.36051,"12",1
"AFG",2015,5.42355,"12",1
"AFG",2018,4.70558,"12",1
"AFG",1990,0.71081,"13",1
"AFG",1995,0.58379,"13",1
"AFG",2000,0.65784,"13",1
"AFG",2005,0.55793,"13",1
"AFG",2010,0.57707,"13",1
"AFG",2015,0.5224,"13",1
"AFG",2018,0.51843,"13",1
"AFG",1990,11.1341,"14",1
"AFG",1995,10.91026,"14",1
"AFG",2000,12.09108,"14",1
"AFG",2005,12.19939,"14",1
"AFG",2010,12.89674,"14",1
"AFG",2015,10.2256,"14",1
"AFG",2018,10.0231,"14",1
"AFG",1990,3.35712,"15",1
"AFG",1995,1.99267,"15",1
"AFG",2000,2.51007,"15",1
"AFG",2005,22.02483,"15",1
"AFG",2010,50.84261,"15",1
"AFG",2015,35.64558,"15",1
"AFG",2018,43.4675,"15",1
"AFG",1990,0.15357,"16",1
"AFG",1995,0.17825,"16",1
"AFG",2000,0.20193,"16",1
"AFG",2005,0.22663,"16",1
"AFG",2010,0.23469,"16",1
"AFG",2015,0.15539,"16",1
"AFG",2018,0.16404,"16",1
"AFG",1990,1.84678,"17",1
"AFG",1995,1.82975,"17",1
"AFG",2000,1.83703,"17",1
"AFG",2005,1.83466,"17",1
"AFG",2010,1.81557,"17",1
"AFG",2015,1.83994,"17",1
"AFG",2018,1.84479,"17",1
"AFG",1990,1.46793,"18",1
"AFG",1995,1.42401,"18",1
"AFG",2000,1.33471,"18",1
"AFG",2005,0.82058,"18",1
"AFG",2010,1.48166,"18",1
"AFG",2015,2.32115,"18",1
"AFG",2018,2.19876,"18",1
"AFG",1990,68.412,"22",1
"AFG",1995,68.32406,"22",1
"AFG",2000,68.227,"22",1
"AFG",2005,68.04207,"22",1
"AFG",2010,67.86518,"22",1
"AFG",2015,68.11322,"22",1
"AFG",2018,68.13539,"22",1
"AFG",1990,50.74739,"23",1
"AFG",1995,55.75863,"23",1
"AFG",2000,55.26969,"23",1
"AFG",2005,49.37962,"23",1
"AFG",2010,57.3495,"23",1
"AFG",2015,61.50752,"23",1
"AFG",2018,61.00807,"23",1
"AFG",1990,7.30268,"27",1
"AFG",1995,7.19455,"27",1
"AFG",2000,7.11757,"27",1
"AFG",2005,7.2645,"27",1
"AFG",2010,7.38491,"27",1
"AFG",2015,7.1295,"27",1
"AFG",2018,7.09318,"27",1
"AFG",1990,4.75953,"28",1
"AFG",1995,4.8662,"28",1
"AFG",2000,4.89391,"28",1
"AFG",2005,4.90303,"28",1
"AFG",2010,4.99681,"28",1
"AFG",2015,4.87177,"28",1
"AFG",2018,4.83598,"28",1
"AFG",1990,2.63602,"29",1
"AFG",1995,2.6327,"29",1
"AFG",2000,2.6423,"29",1
"AFG",2005,2.64491,"29",1
"AFG",2010,2.65377,"29",1
"AFG",2015,2.64617,"29",1
"AFG",2018,2.64676,"29",1
"AFG",1990,4.92261,"30",1
"AFG",1995,5.1467,"30",1
"AFG",2000,5.37791,"30",1
"AFG",2005,5.86427,"30",1
"AFG",2010,6.14086,"30",1
"AFG",2015,5.54041,"30",1
"AFG",2018,5.30109,"30",1
"AFG",1990,728.28079,"31",1
"AFG",1995,703.55085,"31",1
"AFG",2000,699.28748,"31",1
"AFG",2005,722.61265,"31",1
"AFG",2010,811.49938,"31",1
"AFG",2015,713.07701,"31",1
"AFG",2018,827.22965,"31",1
"AFG",1990,133.08908,"33",1
"AFG",1995,109.87053,"33",1
"AFG",2000,109.85883,"33",1
"AFG",2005,97.45179,"33",1
"AFG",2010,95.8687,"33",1
"AFG",2015,79.29651,"33",1
"AFG",2018,70.93715,"33",1
"AFG",1990,66.37213,"34",1
"AFG",1995,56.60587,"34",1
"AFG",2000,54.4317,"34",1
"AFG",2005,54.03113,"34",1
"AFG",2010,51.5838,"34",1
"AFG",2015,56.00835,"34",1
"AFG",2018,53.26922,"34",1
"AFG",1990,0.00349,"35",1
"AFG",1995,0.00019,"35",1
"AFG",2000,0.00046,"35",1
"AFG",2005,3.06144,"35",1
"AFG",2010,18.74452,"35",1
"AFG",2015,15.11114,"35",1
"AFG",2018,19.60217,"35",1
"AFG",1990,446.52873,"36",1
"AFG",1995,450.85308,"36",1
"AFG",2000,455.10499,"36",1
"AFG",2005,462.00673,"36",1
"AFG",2010,485.50921,"36",1
"AFG",2015,474.42917,"36",1
"AFG",2018,473.28291,"36",1
"AFG",1990,3315.52609,"37",1
"AFG",1995,3297.6062,"37",1
"AFG",2000,3290.6838,"37",1
"AFG",2005,3268.53747,"37",1
"AFG",2010,3315.04497,"37",1
"AFG",2015,3374.63061,"37",1
"AFG",2018,3374.65703,"37",1
"AFG",1990,57.89514,"38",1
"AFG",1995,53.87136,"38",1
"AFG",2000,56.94212,"38",1
"AFG",2005,61.84813,"38",1
"AFG",2010,65.01744,"38",1
"AFG",2015,67.09454,"38",1
"AFG",2018,63.28821,"38",1
"AFG",1990,27.65299,"39",1
"AFG",1995,26.46386,"39",1
"AFG",2000,24.07405,"39",1
"AFG",2005,23.61082,"39",1
"AFG",2010,22.36331,"39",1
"AFG",2015,22.16058,"39",1
"AFG",2018,19.98645,"39",1
"AFG",1990,199.47096,"40",1
"AFG",1995,208.5174,"40",1
"AFG",2000,220.94387,"40",1
"AFG",2005,233.48715,"40",1
"AFG",2010,250.56166,"40",1
"AFG",2015,250.91084,"40",1
"AFG",2018,251.3321,"40",1
"AFG",1990,1824.12497,"41",1
"AFG",1995,1865.29406,"41",1
"AFG",2000,1926.68067,"41",1
"AFG",2005,1998.6962,"41",1
"AFG",2010,2073.87523,"41",1
"AFG",2015,2045.08587,"41",1
"AFG",2018,2043.93895,"41",1
"AFG",1990,67.81428,"42",1
"AFG",1995,71.56208,"42",1
"AFG",2000,71.86588,"42",1
"AFG",2005,74.05768,"42",1
"AFG",2010,75.89845,"42",1
"AFG",2015,70.13203,"42",1
"AFG",2018,73.63403,"42",1
"AFG",1990,129.13205,"43",1
"AFG",1995,135.59859,"43",1
"AFG",2000,167.13206,"43",1
"AFG",2005,170.50735,"43",1
"AFG",2010,228.58343,"43",1
"AFG",2015,195.11809,"43",1
"AFG",2018,286.51586,"43",1
"AFG",1990,1.10179,"45",1
"AFG",1995,1.10068,"45",1
"AFG",2000,1.11896,"45",1
"AFG",2005,1.13626,"45",1
"AFG",2010,1.15411,"45",1
"AFG",2015,1.14102,"45",1
"AFG",2018,1.14145,"45",1
"AFG",1990,0.95561,"46",1
"AFG",1995,0.95675,"46",1
"AFG",2000,0.96664,"46",1
"AFG",2005,0.98768,"46",1
"AFG",2010,1.00536,"46",1
"AFG",2015,0.98128,"46",1
"AFG",2018,0.97648,"46",1
"AFG",1990,11.49529,"47",1
"AFG",1995,11.70638,"47",1
"AFG",2000,12.33646,"47",1
"AFG",2005,13.2556,"47",1
"AFG",2010,14.32944,"47",1
"AFG",2015,14.14927,"47",1
"AFG",2018,14.16642,"47",1
"AFG",1990,0.94065,"48",1
"AFG",1995,0.97475,"48",1
"AFG",2000,1.01151,"48",1
"AFG",2005,1.04197,"48",1
"AFG",2010,1.10016,"48",1
"AFG",2015,1.08372,"48",1
"AFG",2018,1.10058,"48",1
"AFG",1990,180.22077,"49",1
"AFG",1995,182.13228,"49",1
"AFG",2000,189.92768,"49",1
"AFG",2005,195.69053,"49",1
"AFG",2010,203.04163,"49",1
"AFG",2015,200.01442,"49",1
"AFG",2018,201.61909,"49",1
"AFG",1990,1.89367,"50",1
"AFG",1995,1.88302,"50",1
"AFG",2000,1.91274,"50",1
"AFG",2005,1.92747,"50",1
"AFG",2010,1.93294,"50",1
"AFG",2015,1.83445,"50",1
"AFG",2018,1.81459,"50",1
"AFG",1990,33.90563,"51",1
"AFG",1995,35.71294,"51",1
"AFG",2000,38.82611,"51",1
"AFG",2005,41.23324,"51",1
"AFG",2010,43.11563,"51",1
"AFG",2015,43.66462,"51",1
"AFG",2018,43.61844,"51",1
"AFG",1990,1.93163,"52",1
"AFG",1995,1.93238,"52",1
"AFG",2000,2.02244,"52",1
"AFG",2005,1.93752,"52",1
"AFG",2010,1.91408,"52",1
"AFG",2015,1.957,"52",1
"AFG",2018,1.88904,"52",1
"AFG",1990,9.35318,"53",1
"AFG",1995,8.84704,"53",1
"AFG",2000,8.43987,"53",1
"AFG",2005,8.3548,"53",1
"AFG",2010,7.93178,"53",1
"AFG",2015,7.57694,"53",1
"AFG",2018,7.63348,"53",1
"AFG",1990,7.38169,"54",1
"AFG",1995,7.37737,"54",1
"AFG",2000,7.53282,"54",1
"AFG",2005,7.75751,"54",1
"AFG",2010,8.13528,"54",1
"AFG",2015,8.05571,"54",1
"AFG",2018,7.96923,"54",1
"AFG",1990,67.81612,"57",1
"AFG",1995,73.5892,"57",1
"AFG",2000,80.81858,"57",1
"AFG",2005,74.04419,"57",1
"AFG",2010,72.34513,"57",1
"AFG",2015,73.49856,"57",1
"AFG",2018,67.36034,"57",1
"AFG",1990,0.0202079962980193,"100",1
"AFG",1995,0.0211803216929444,"100",1
"AFG",2000,0.0210774597366893,"100",1
"AFG",2005,0.0218604739257966,"100",1
"AFG",2010,0.0189584479126111,"100",1
"AFG",2015,0.016017176421537,"100",1
"AFG",2018,0.0152510951589533,"100",1
"AGO",1990,48.93153,"01",6
"AGO",1995,47.0165,"01",6
"AGO",2000,41.04022,"01",6
"AGO",2005,86.97345,"01",6
"AGO",2010,131.19464,"01",6
"AGO",2015,138.52276,"01",6
"AGO",2018,131.27308,"01",6
"AGO",1990,162.15472,"02",6
"AGO",1995,141.66854,"02",6
"AGO",2000,141.0786,"02",6
"AGO",2005,153.40608,"02",6
"AGO",2010,410.02851,"02",6
"AGO",2015,391.92477,"02",6
"AGO",2018,366.61863,"02",6
"AGO",1990,21.18124,"03",6
"AGO",1995,10.59792,"03",6
"AGO",2000,0.51548,"03",6
"AGO",2005,20.36951,"03",6
"AGO",2010,475.09999,"03",6
"AGO",2015,395.97071,"03",6
"AGO",2018,310.67225,"03",6
"AGO",1990,112.15706,"04",6
"AGO",1995,138.07147,"04",6
"AGO",2000,140.6304,"04",6
"AGO",2005,144.05237,"04",6
"AGO",2010,124.73721,"04",6
"AGO",2015,124.30162,"04",6
"AGO",2018,125.90529,"04",6
"AGO",1990,42.96926,"05",6
"AGO",1995,56.89837,"05",6
"AGO",2000,42.29322,"05",6
"AGO",2005,44.64015,"05",6
"AGO",2010,55.50408,"05",6
"AGO",2015,55.92476,"05",6
"AGO",2018,55.14598,"05",6
"AGO",1990,2.17352,"06",6
"AGO",1995,1.38278,"06",6
"AGO",2000,0.60432,"06",6
"AGO",2005,5.95571,"06",6
"AGO",2010,11.71349,"06",6
"AGO",2015,14.59946,"06",6
"AGO",2018,10.9739,"06",6
"AGO",1990,321.38194,"07",6
"AGO",1995,119.66563,"07",6
"AGO",2000,159.10088,"07",6
"AGO",2005,227.50683,"07",6
"AGO",2010,233.2494,"07",6
"AGO",2015,252.96006,"07",6
"AGO",2018,226.87759,"07",6
"AGO",1990,36.14238,"08",6
"AGO",1995,42.82009,"08",6
"AGO",2000,59.2691,"08",6
"AGO",2005,61.50295,"08",6
"AGO",2010,60.06298,"08",6
"AGO",2015,56.0098,"08",6
"AGO",2018,65.2065,"08",6
"AGO",1990,2.52245,"09",6
"AGO",1995,1.96223,"09",6
"AGO",2000,5.81303,"09",6
"AGO",2005,3.04595,"09",6
"AGO",2010,1.8645,"09",6
"AGO",2015,1.23534,"09",6
"AGO",2018,1.07716,"09",6
"AGO",1990,29.71447,"10",6
"AGO",1995,20.2707,"10",6
"AGO",2000,35.28671,"10",6
"AGO",2005,48.43537,"10",6
"AGO",2010,49.17926,"10",6
"AGO",2015,45.93196,"10",6
"AGO",2018,34.04209,"10",6
"AGO",1990,107.05146,"11",6
"AGO",1995,40.25389,"11",6
"AGO",2000,49.76736,"11",6
"AGO",2005,50.38767,"11",6
"AGO",2010,82.42796,"11",6
"AGO",2015,56.75399,"11",6
"AGO",2018,44.65032,"11",6
"AGO",1990,4.36935,"12",6
"AGO",1995,4.04287,"12",6
"AGO",2000,9.47938,"12",6
"AGO",2005,21.07061,"12",6
"AGO",2010,34.39007,"12",6
"AGO",2015,8.89964,"12",6
"AGO",2018,1.89731,"12",6
"AGO",1990,1.71439,"13",6
"AGO",1995,1.75067,"13",6
"AGO",2000,1.82699,"13",6
"AGO",2005,1.86562,"13",6
"AGO",2010,2.02856,"13",6
"AGO",2015,2.12716,"13",6
"AGO",2018,2.10977,"13",6
"AGO",1990,19.63843,"14",6
"AGO",1995,21.74306,"14",6
"AGO",2000,23.16779,"14",6
"AGO",2005,24.59075,"14",6
"AGO",2010,26.6353,"14",6
"AGO",2015,24.52681,"14",6
"AGO",2018,24.80087,"14",6
"AGO",1990,89.74106,"15",6
"AGO",1995,38.23337,"15",6
"AGO",2000,52.61417,"15",6
"AGO",2005,139.53162,"15",6
"AGO",2010,161.14022,"15",6
"AGO",2015,219.39456,"15",6
"AGO",2018,181.91418,"15",6
"AGO",1990,11.37971,"16",6
"AGO",1995,12.55731,"16",6
"AGO",2000,14.00317,"16",6
"AGO",2005,12.52532,"16",6
"AGO",2010,12.07534,"16",6
"AGO",2015,10.60516,"16",6
"AGO",2018,10.80748,"16",6
"AGO",1990,0.11505,"17",6
"AGO",1995,0.11597,"17",6
"AGO",2000,0.11575,"17",6
"AGO",2005,0.12978,"17",6
"AGO",2010,1.84832,"17",6
"AGO",2015,0.44996,"17",6
"AGO",2018,0.40769,"17",6
"AGO",1990,0.59085,"18",6
"AGO",1995,0.59546,"18",6
"AGO",2000,0.59707,"18",6
"AGO",2005,0.59932,"18",6
"AGO",2010,0.60027,"18",6
"AGO",2015,0.5969,"18",6
"AGO",2018,0.59911,"18",6
"AGO",1990,52.28265,"22",6
"AGO",1995,52.0836,"22",6
"AGO",2000,51.93072,"22",6
"AGO",2005,51.55218,"22",6
"AGO",2010,51.26294,"22",6
"AGO",2015,51.9445,"22",6
"AGO",2018,52.01384,"22",6
"AGO",1990,59.40488,"23",6
"AGO",1995,66.34242,"23",6
"AGO",2000,67.09833,"23",6
"AGO",2005,70.55408,"23",6
"AGO",2010,92.53229,"23",6
"AGO",2015,50.86238,"23",6
"AGO",2018,48.00143,"23",6
"AGO",1990,12.61474,"27",6
"AGO",1995,12.57583,"27",6
"AGO",2000,12.37921,"27",6
"AGO",2005,12.51872,"27",6
"AGO",2010,12.53064,"27",6
"AGO",2015,11.24559,"27",6
"AGO",2018,11.10044,"27",6
"AGO",1990,11.01945,"28",6
"AGO",1995,10.96128,"28",6
"AGO",2000,10.93641,"28",6
"AGO",2005,11.11122,"28",6
"AGO",2010,11.19517,"28",6
"AGO",2015,11.05209,"28",6
"AGO",2018,10.98192,"28",6
"AGO",1990,2.58233,"29",6
"AGO",1995,2.60105,"29",6
"AGO",2000,2.61343,"29",6
"AGO",2005,2.63223,"29",6
"AGO",2010,2.63954,"29",6
"AGO",2015,2.6281,"29",6
"AGO",2018,2.62503,"29",6
"AGO",1990,174.53485,"30",6
"AGO",1995,91.19241,"30",6
"AGO",2000,108.92548,"30",6
"AGO",2005,112.41988,"30",6
"AGO",2010,156.25412,"30",6
"AGO",2015,110.81824,"30",6
"AGO",2018,94.74116,"30",6
"AGO",1990,740.71069,"31",6
"AGO",1995,728.75083,"31",6
"AGO",2000,703.88116,"31",6
"AGO",2005,829.47911,"31",6
"AGO",2010,864.78191,"31",6
"AGO",2015,810.43144,"31",6
"AGO",2018,786.077,"31",6
"AGO",1990,136.10898,"33",6
"AGO",1995,115.83459,"33",6
"AGO",2000,149.11088,"33",6
"AGO",2005,174.05769,"33",6
"AGO",2010,177.77288,"33",6
"AGO",2015,162.77817,"33",6
"AGO",2018,134.78071,"33",6
"AGO",1990,19.23495,"34",6
"AGO",1995,15.30361,"34",6
"AGO",2000,16.1731,"34",6
"AGO",2005,20.60804,"34",6
"AGO",2010,36.05462,"34",6
"AGO",2015,34.78846,"34",6
"AGO",2018,32.86408,"34",6
"AGO",1990,0.34692,"35",6
"AGO",1995,0.02415,"35",6
"AGO",2000,0.0565,"35",6
"AGO",2005,0.75879,"35",6
"AGO",2010,1.00899,"35",6
"AGO",2015,2.38229,"35",6
"AGO",2018,1.49844,"35",6
"AGO",1990,552.85806,"36",6
"AGO",1995,554.75019,"36",6
"AGO",2000,554.60476,"36",6
"AGO",2005,562.86081,"36",6
"AGO",2010,581.00083,"36",6
"AGO",2015,496.54213,"36",6
"AGO",2018,486.66022,"36",6
"AGO",1990,1850.28886,"37",6
"AGO",1995,1858.32384,"37",6
"AGO",2000,1860.2167,"37",6
"AGO",2005,1854.15411,"37",6
"AGO",2010,1870.81643,"37",6
"AGO",2015,1787.74752,"37",6
"AGO",2018,1773.8633,"37",6
"AGO",1990,68.87564,"38",6
"AGO",1995,70.39187,"38",6
"AGO",2000,82.77166,"38",6
"AGO",2005,99.35463,"38",6
"AGO",2010,106.79991,"38",6
"AGO",2015,79.61178,"38",6
"AGO",2018,57.65354,"38",6
"AGO",1990,17.39795,"39",6
"AGO",1995,24.96077,"39",6
"AGO",2000,25.76089,"39",6
"AGO",2005,24.28749,"39",6
"AGO",2010,26.81983,"39",6
"AGO",2015,19.32982,"39",6
"AGO",2018,20.06244,"39",6
"AGO",1990,246.26486,"40",6
"AGO",1995,253.13157,"40",6
"AGO",2000,268.94409,"40",6
"AGO",2005,281.96843,"40",6
"AGO",2010,301.60334,"40",6
"AGO",2015,335.96143,"40",6
"AGO",2018,342.37898,"40",6
"AGO",1990,2313.92131,"41",6
"AGO",1995,2336.71458,"41",6
"AGO",2000,2380.05469,"41",6
"AGO",2005,2427.95812,"41",6
"AGO",2010,2487.12426,"41",6
"AGO",2015,2919.90664,"41",6
"AGO",2018,2954.77454,"41",6
"AGO",1990,77.56257,"42",6
"AGO",1995,77.50616,"42",6
"AGO",2000,78.54758,"42",6
"AGO",2005,78.70032,"42",6
"AGO",2010,78.9349,"42",6
"AGO",2015,77.71367,"42",6
"AGO",2018,77.81054,"42",6
"AGO",1990,1372.68724,"43",6
"AGO",1995,918.58622,"43",6
"AGO",2000,761.05777,"43",6
"AGO",2005,869.51375,"43",6
"AGO",2010,825.56553,"43",6
"AGO",2015,1075.59751,"43",6
"AGO",2018,915.636,"43",6
"AGO",1990,1.18207,"45",6
"AGO",1995,1.18166,"45",6
"AGO",2000,1.19826,"45",6
"AGO",2005,1.211,"45",6
"AGO",2010,1.22957,"45",6
"AGO",2015,1.22396,"45",6
"AGO",2018,1.21985,"45",6
"AGO",1990,1.17351,"46",6
"AGO",1995,1.1757,"46",6
"AGO",2000,1.19324,"46",6
"AGO",2005,1.20701,"46",6
"AGO",2010,1.22108,"46",6
"AGO",2015,1.19691,"46",6
"AGO",2018,1.19415,"46",6
"AGO",1990,12.81428,"47",6
"AGO",1995,12.85911,"47",6
"AGO",2000,13.74089,"47",6
"AGO",2005,14.8278,"47",6
"AGO",2010,15.89682,"47",6
"AGO",2015,15.94881,"47",6
"AGO",2018,15.867,"47",6
"AGO",1990,1.64128,"48",6
"AGO",1995,1.69,"48",6
"AGO",2000,1.74582,"48",6
"AGO",2005,1.80785,"48",6
"AGO",2010,1.90592,"48",6
"AGO",2015,2.23831,"48",6
"AGO",2018,2.26053,"48",6
"AGO",1990,249.64581,"49",6
"AGO",1995,248.84724,"49",6
"AGO",2000,255.58347,"49",6
"AGO",2005,263.77099,"49",6
"AGO",2010,269.92193,"49",6
"AGO",2015,313.28388,"49",6
"AGO",2018,316.27921,"49",6
"AGO",1990,2.36406,"50",6
"AGO",1995,2.36136,"50",6
"AGO",2000,2.47723,"50",6
"AGO",2005,2.54239,"50",6
"AGO",2010,2.62832,"50",6
"AGO",2015,2.58156,"50",6
"AGO",2018,2.60508,"50",6
"AGO",1990,80.2566,"51",6
"AGO",1995,83.79034,"51",6
"AGO",2000,89.00082,"51",6
"AGO",2005,93.28231,"51",6
"AGO",2010,95.50319,"51",6
"AGO",2015,210.70272,"51",6
"AGO",2018,225.26153,"51",6
"AGO",1990,4.24325,"52",6
"AGO",1995,3.20628,"52",6
"AGO",2000,2.98484,"52",6
"AGO",2005,2.90581,"52",6
"AGO",2010,2.85473,"52",6
"AGO",2015,2.63908,"52",6
"AGO",2018,2.52571,"52",6
"AGO",1990,11.04982,"53",6
"AGO",1995,10.51708,"53",6
"AGO",2000,10.09826,"53",6
"AGO",2005,9.9434,"53",6
"AGO",2010,9.70748,"53",6
"AGO",2015,9.44724,"53",6
"AGO",2018,9.42606,"53",6
"AGO",1990,8.34261,"54",6
"AGO",1995,8.35517,"54",6
"AGO",2000,8.67784,"54",6
"AGO",2005,8.9169,"54",6
"AGO",2010,9.43172,"54",6
"AGO",2015,8.46766,"54",6
"AGO",2018,8.42057,"54",6
"AGO",1990,153.7328,"57",6
"AGO",1995,87.97279,"57",6
"AGO",2000,70.65878,"57",6
"AGO",2005,76.19545,"57",6
"AGO",2010,57.10561,"57",6
"AGO",2015,55.80166,"57",6
"AGO",2018,48.37805,"57",6
"AGO",1990,0.0812894560602549,"100",6
"AGO",1995,0.0714360113445534,"100",6
"AGO",2000,0.0556588542268995,"100",6
"AGO",2005,0.0502425806547386,"100",6
"AGO",2010,0.0425931383025435,"100",6
"AGO",2015,0.0347249485274396,"100",6
"AGO",2018,0.030070858154403,"100",6
"ALB",1990,20.2096,"01",6
"ALB",1995,26.78485,"01",6
"ALB",2000,53.23161,"01",6
"ALB",2005,85.5915,"01",6
"ALB",2010,116.76801,"01",6
"ALB",2015,136.01761,"01",6
"ALB",2018,144.67828,"01",6
"ALB",1990,94.41013,"02",6
"ALB",1995,119.25193,"02",6
"ALB",2000,123.87611,"02",6
"ALB",2005,132.07124,"02",6
"ALB",2010,144.38411,"02",6
"ALB",2015,148.62302,"02",6
"ALB",2018,155.43974,"02",6
"ALB",1990,44.65563,"03",6
"ALB",1995,68.96111,"03",6
"ALB",2000,102.86738,"03",6
"ALB",2005,111.4826,"03",6
"ALB",2010,121.7083,"03",6
"ALB",2015,180.31333,"03",6
"ALB",2018,183.9169,"03",6
"ALB",1990,71.00296,"04",6
"ALB",1995,71.12371,"04",6
"ALB",2000,68.36908,"04",6
"ALB",2005,63.77321,"04",6
"ALB",2010,53.45548,"04",6
"ALB",2015,71.14407,"04",6
"ALB",2018,74.76049,"04",6
"ALB",1990,35.69081,"05",6
"ALB",1995,35.61144,"05",6
"ALB",2000,40.2332,"05",6
"ALB",2005,39.80622,"05",6
"ALB",2010,40.26854,"05",6
"ALB",2015,43.74995,"05",6
"ALB",2018,43.18329,"05",6
"ALB",1990,0.39187,"06",6
"ALB",1995,0.31678,"06",6
"ALB",2000,1.70654,"06",6
"ALB",2005,3.38923,"06",6
"ALB",2010,4.56829,"06",6
"ALB",2015,5.25646,"06",6
"ALB",2018,5.60018,"06",6
"ALB",1990,262.99549,"07",6
"ALB",1995,315.55268,"07",6
"ALB",2000,263.8282,"07",6
"ALB",2005,270.03357,"07",6
"ALB",2010,270.09274,"07",6
"ALB",2015,274.19971,"07",6
"ALB",2018,274.54419,"07",6
"ALB",1990,186.22156,"08",6
"ALB",1995,105.86882,"08",6
"ALB",2000,82.69812,"08",6
"ALB",2005,52.2867,"08",6
"ALB",2010,56.89802,"08",6
"ALB",2015,45.25429,"08",6
"ALB",2018,39.59145,"08",6
"ALB",1990,24.57993,"09",6
"ALB",1995,29.19122,"09",6
"ALB",2000,37.64743,"09",6
"ALB",2005,49.01618,"09",6
"ALB",2010,63.64863,"09",6
"ALB",2015,76.16113,"09",6
"ALB",2018,71.173,"09",6
"ALB",1990,6.49195,"10",6
"ALB",1995,12.25456,"10",6
"ALB",2000,13.04558,"10",6
"ALB",2005,24.06478,"10",6
"ALB",2010,44.4922,"10",6
"ALB",2015,55.79224,"10",6
"ALB",2018,57.32077,"10",6
"ALB",1990,7.14144,"11",6
"ALB",1995,3.91738,"11",6
"ALB",2000,12.13576,"11",6
"ALB",2005,19.50696,"11",6
"ALB",2010,24.8193,"11",6
"ALB",2015,21.98487,"11",6
"ALB",2018,22.86205,"11",6
"ALB",1990,15.35535,"12",6
"ALB",1995,18.66108,"12",6
"ALB",2000,25.90429,"12",6
"ALB",2005,30.60803,"12",6
"ALB",2010,32.63672,"12",6
"ALB",2015,78.62979,"12",6
"ALB",2018,81.03743,"12",6
"ALB",1990,13.01285,"13",6
"ALB",1995,13.03384,"13",6
"ALB",2000,12.11782,"13",6
"ALB",2005,15.60645,"13",6
"ALB",2010,16.7205,"13",6
"ALB",2015,17.58874,"13",6
"ALB",2018,17.61517,"13",6
"ALB",1990,74.94383,"14",6
"ALB",1995,73.90797,"14",6
"ALB",2000,74.42149,"14",6
"ALB",2005,80.49116,"14",6
"ALB",2010,84.04322,"14",6
"ALB",2015,81.7748,"14",6
"ALB",2018,82.62286,"14",6
"ALB",1990,23.66437,"15",6
