"iso3","year","median","varnum","income"
"AFG",2010,1.18476,"45",1
"AFG",2015,1.17657,"45",1
"AFG",2018,1.17407,"45",1
"AFG",1990,0.97462,"46",1
"AFG",1995,0.97419,"46",1
"AFG",2000,0.99639,"46",1
"AFG",2005,1.00869,"46",1
"AFG",2010,1.02543,"46",1
"AFG",2015,1.00228,"46",1
"AFG",2018,1.00051,"46",1
"AFG",1990,11.82933,"47",1
"AFG",1995,11.93574,"47",1
"AFG",2000,12.70621,"47",1
"AFG",2005,13.64633,"47",1
"AFG",2010,14.62978,"47",1
"AFG",2015,14.38365,"47",1
"AFG",2018,14.40551,"47",1
"AFG",1990,0.9617,"48",1
"AFG",1995,0.99317,"48",1
"AFG",2000,1.02965,"48",1
"AFG",2005,1.07615,"48",1
"AFG",2010,1.12451,"48",1
"AFG",2015,1.1199,"48",1
"AFG",2018,1.12484,"48",1
"AFG",1990,181.83773,"49",1
"AFG",1995,183.36347,"49",1
"AFG",2000,191.37765,"49",1
"AFG",2005,198.59774,"49",1
"AFG",2010,205.23182,"49",1
"AFG",2015,201.49774,"49",1
"AFG",2018,203.09293,"49",1
"AFG",1990,1.85564,"50",1
"AFG",1995,1.851,"50",1
"AFG",2000,1.86204,"50",1
"AFG",2005,1.88217,"50",1
"AFG",2010,1.90444,"50",1
"AFG",2015,1.811,"50",1
"AFG",2018,1.78905,"50",1
"AFG",1990,34.40784,"51",1
"AFG",1995,36.47369,"51",1
"AFG",2000,39.49641,"51",1
"AFG",2005,42.20667,"51",1
"AFG",2010,44.23499,"51",1
"AFG",2015,44.29788,"51",1
"AFG",2018,44.55516,"51",1
"AFG",1990,1.92559,"52",1
"AFG",1995,1.96146,"52",1
"AFG",2000,2.01647,"52",1
"AFG",2005,1.93282,"52",1
"AFG",2010,1.90998,"52",1
"AFG",2015,1.95507,"52",1
"AFG",2018,1.89283,"52",1
"AFG",1990,9.08972,"53",1
"AFG",1995,8.56749,"53",1
"AFG",2000,8.20164,"53",1
"AFG",2005,8.05857,"53",1
"AFG",2010,7.71456,"53",1
"AFG",2015,7.42468,"53",1
"AFG",2018,7.47598,"53",1
"AFG",1990,7.38744,"54",1
"AFG",1995,7.37452,"54",1
"AFG",2000,7.56531,"54",1
"AFG",2005,7.84188,"54",1
"AFG",2010,8.18271,"54",1
"AFG",2015,8.10686,"54",1
"AFG",2018,8.1077,"54",1
"AFG",1990,64.54632,"57",1
"AFG",1995,68.20782,"57",1
"AFG",2000,75.2551,"57",1
"AFG",2005,68.69427,"57",1
"AFG",2010,67.42377,"57",1
"AFG",2015,68.95994,"57",1
"AFG",2018,63.51066,"57",1
"AFG",1990,0.0202079962980193,"100",1
"AFG",1995,0.0211803216929444,"100",1
"AFG",2000,0.0210774597366893,"100",1
"AFG",2005,0.0218604739257966,"100",1
"AFG",2010,0.0189584479126111,"100",1
"AFG",2015,0.016017176421537,"100",1
"AFG",2018,0.0152510951589533,"100",1
"AGO",1990,48.54835,"01",6
"AGO",1995,46.63672,"01",6
"AGO",2000,40.6381,"01",6
"AGO",2005,86.11355,"01",6
"AGO",2010,130.30936,"01",6
"AGO",2015,137.79588,"01",6
"AGO",2018,130.21013,"01",6
"AGO",1990,159.27052,"02",6
"AGO",1995,140.46051,"02",6
"AGO",2000,139.14376,"02",6
"AGO",2005,151.5741,"02",6
"AGO",2010,406.09099,"02",6
"AGO",2015,390.78149,"02",6
"AGO",2018,364.0473,"02",6
"AGO",1990,21.45345,"03",6
"AGO",1995,11.05768,"03",6
"AGO",2000,0.52295,"03",6
"AGO",2005,21.2833,"03",6
"AGO",2010,480.60394,"03",6
"AGO",2015,404.57027,"03",6
"AGO",2018,315.12761,"03",6
"AGO",1990,89.52677,"04",6
"AGO",1995,113.16364,"04",6
"AGO",2000,113.31728,"04",6
"AGO",2005,113.73168,"04",6
"AGO",2010,98.92229,"04",6
"AGO",2015,97.97091,"04",6
"AGO",2018,99.75201,"04",6
"AGO",1990,37.52323,"05",6
"AGO",1995,49.74374,"05",6
"AGO",2000,37.04334,"05",6
"AGO",2005,38.30407,"05",6
"AGO",2010,48.81454,"05",6
"AGO",2015,47.87451,"05",6
"AGO",2018,47.83479,"05",6
"AGO",1990,2.19262,"06",6
"AGO",1995,1.40106,"06",6
"AGO",2000,0.62014,"06",6
"AGO",2005,6.08353,"06",6
"AGO",2010,12.01939,"06",6
"AGO",2015,14.7554,"06",6
"AGO",2018,11.26735,"06",6
"AGO",1990,271.8224,"07",6
"AGO",1995,101.14936,"07",6
"AGO",2000,133.83787,"07",6
"AGO",2005,192.84595,"07",6
"AGO",2010,196.75668,"07",6
"AGO",2015,215.19326,"07",6
"AGO",2018,191.12556,"07",6
"AGO",1990,34.35625,"08",6
"AGO",1995,41.21586,"08",6
"AGO",2000,56.88649,"08",6
"AGO",2005,59.94629,"08",6
"AGO",2010,57.82955,"08",6
"AGO",2015,53.55785,"08",6
"AGO",2018,62.72549,"08",6
"AGO",1990,2.67537,"09",6
"AGO",1995,2.07318,"09",6
"AGO",2000,6.11056,"09",6
"AGO",2005,3.19986,"09",6
"AGO",2010,1.9579,"09",6
"AGO",2015,1.30839,"09",6
"AGO",2018,1.14561,"09",6
"AGO",1990,24.661,"10",6
"AGO",1995,16.97538,"10",6
"AGO",2000,29.33655,"10",6
"AGO",2005,40.31852,"10",6
"AGO",2010,40.6816,"10",6
"AGO",2015,37.84771,"10",6
"AGO",2018,28.47252,"10",6
"AGO",1990,99.0116,"11",6
"AGO",1995,36.97904,"11",6
"AGO",2000,45.51601,"11",6
"AGO",2005,46.14084,"11",6
"AGO",2010,75.66971,"11",6
"AGO",2015,51.77516,"11",6
"AGO",2018,40.67007,"11",6
"AGO",1990,3.67572,"12",6
"AGO",1995,3.42285,"12",6
"AGO",2000,7.92923,"12",6
"AGO",2005,17.65043,"12",6
"AGO",2010,29.09894,"12",6
"AGO",2015,7.49022,"12",6
"AGO",2018,1.60956,"12",6
"AGO",1990,1.61845,"13",6
"AGO",1995,1.73122,"13",6
"AGO",2000,1.758,"13",6
"AGO",2005,1.83042,"13",6
"AGO",2010,1.96841,"13",6
"AGO",2015,2.05366,"13",6
"AGO",2018,2.04012,"13",6
"AGO",1990,15.62189,"14",6
"AGO",1995,17.21602,"14",6
"AGO",2000,18.37763,"14",6
"AGO",2005,19.45177,"14",6
"AGO",2010,20.94514,"14",6
"AGO",2015,19.62705,"14",6
"AGO",2018,19.54716,"14",6
"AGO",1990,97.73839,"15",6
"AGO",1995,41.72233,"15",6
"AGO",2000,57.10251,"15",6
"AGO",2005,153.11312,"15",6
"AGO",2010,176.61144,"15",6
"AGO",2015,239.01998,"15",6
"AGO",2018,196.54181,"15",6
"AGO",1990,12.3037,"16",6
"AGO",1995,13.8116,"16",6
"AGO",2000,15.11582,"16",6
"AGO",2005,13.66634,"16",6
"AGO",2010,12.89184,"16",6
"AGO",2015,11.47775,"16",6
"AGO",2018,11.6376,"16",6
"AGO",1990,0.12057,"17",6
"AGO",1995,0.12121,"17",6
"AGO",2000,0.12264,"17",6
"AGO",2005,0.13627,"17",6
"AGO",2010,1.92205,"17",6
"AGO",2015,0.46883,"17",6
"AGO",2018,0.42732,"17",6
"AGO",1990,0.59224,"18",6
"AGO",1995,0.59455,"18",6
"AGO",2000,0.59856,"18",6
"AGO",2005,0.59983,"18",6
"AGO",2010,0.60105,"18",6
"AGO",2015,0.59757,"18",6
"AGO",2018,0.59871,"18",6
"AGO",1990,52.74563,"22",6
"AGO",1995,52.56783,"22",6
"AGO",2000,52.33793,"22",6
"AGO",2005,51.79679,"22",6
"AGO",2010,51.58547,"22",6
"AGO",2015,52.30414,"22",6
"AGO",2018,52.41098,"22",6
"AGO",1990,58.86746,"23",6
"AGO",1995,66.22491,"23",6
"AGO",2000,66.63675,"23",6
"AGO",2005,70.89254,"23",6
"AGO",2010,92.51428,"23",6
"AGO",2015,50.77314,"23",6
"AGO",2018,47.91781,"23",6
"AGO",1990,12.58263,"27",6
"AGO",1995,12.4349,"27",6
"AGO",2000,12.27061,"27",6
"AGO",2005,12.4163,"27",6
"AGO",2010,12.46114,"27",6
"AGO",2015,11.19423,"27",6
"AGO",2018,11.08336,"27",6
"AGO",1990,10.98189,"28",6
"AGO",1995,10.94101,"28",6
"AGO",2000,10.92337,"28",6
"AGO",2005,11.08885,"28",6
"AGO",2010,11.18296,"28",6
"AGO",2015,11.01549,"28",6
"AGO",2018,10.97815,"28",6
"AGO",1990,2.59092,"29",6
"AGO",1995,2.60305,"29",6
"AGO",2000,2.6179,"29",6
"AGO",2005,2.63635,"29",6
"AGO",2010,2.64441,"29",6
"AGO",2015,2.63249,"29",6
"AGO",2018,2.62933,"29",6
"AGO",1990,196.68145,"30",6
"AGO",1995,99.45932,"30",6
"AGO",2000,120.96138,"30",6
"AGO",2005,127.91404,"30",6
"AGO",2010,169.40187,"30",6
"AGO",2015,126.75518,"30",6
"AGO",2018,102.66228,"30",6
"AGO",1990,754.14416,"31",6
"AGO",1995,736.4329,"31",6
"AGO",2000,716.27315,"31",6
"AGO",2005,843.70197,"31",6
"AGO",2010,879.62329,"31",6
"AGO",2015,816.28622,"31",6
"AGO",2018,798.97873,"31",6
"AGO",1990,135.75996,"33",6
"AGO",1995,114.78536,"33",6
"AGO",2000,147.72901,"33",6
"AGO",2005,173.7641,"33",6
"AGO",2010,177.17692,"33",6
"AGO",2015,162.99927,"33",6
"AGO",2018,134.75177,"33",6
"AGO",1990,19.49656,"34",6
"AGO",1995,15.4616,"34",6
"AGO",2000,16.38745,"34",6
"AGO",2005,20.84186,"34",6
"AGO",2010,36.2293,"34",6
"AGO",2015,35.23343,"34",6
"AGO",2018,33.25283,"34",6
"AGO",1990,0.38241,"35",6
"AGO",1995,0.02727,"35",6
"AGO",2000,0.063,"35",6
"AGO",2005,0.86386,"35",6
"AGO",2010,1.10629,"35",6
"AGO",2015,2.4432,"35",6
"AGO",2018,1.58206,"35",6
"AGO",1990,551.0458,"36",6
"AGO",1995,556.95693,"36",6
"AGO",2000,554.61913,"36",6
"AGO",2005,562.39237,"36",6
"AGO",2010,583.49826,"36",6
"AGO",2015,496.12261,"36",6
"AGO",2018,486.53556,"36",6
"AGO",1990,1934.8132,"37",6
"AGO",1995,1928.14391,"37",6
"AGO",2000,1933.78359,"37",6
"AGO",2005,1953.71356,"37",6
"AGO",2010,1956.34203,"37",6
"AGO",2015,1868.54309,"37",6
"AGO",2018,1854.20044,"37",6
"AGO",1990,70.0473,"38",6
"AGO",1995,68.57165,"38",6
"AGO",2000,82.20186,"38",6
"AGO",2005,97.53071,"38",6
"AGO",2010,109.33998,"38",6
"AGO",2015,79.45695,"38",6
"AGO",2018,55.66905,"38",6
"AGO",1990,17.40757,"39",6
"AGO",1995,25.21478,"39",6
"AGO",2000,25.63768,"39",6
"AGO",2005,24.59111,"39",6
"AGO",2010,27.04711,"39",6
"AGO",2015,19.46135,"39",6
"AGO",2018,20.20243,"39",6
"AGO",1990,248.67743,"40",6
"AGO",1995,255.28918,"40",6
"AGO",2000,271.62302,"40",6
"AGO",2005,283.01485,"40",6
"AGO",2010,305.16113,"40",6
"AGO",2015,339.43089,"40",6
"AGO",2018,344.18057,"40",6
"AGO",1990,2314.56333,"41",6
"AGO",1995,2349.2467,"41",6
"AGO",2000,2406.05808,"41",6
"AGO",2005,2447.65764,"41",6
"AGO",2010,2509.98946,"41",6
"AGO",2015,2940.80254,"41",6
"AGO",2018,2984.35745,"41",6
"AGO",1990,81.79396,"42",6
"AGO",1995,81.4649,"42",6
"AGO",2000,79.94504,"42",6
"AGO",2005,83.1405,"42",6
"AGO",2010,83.68645,"42",6
"AGO",2015,81.70049,"42",6
"AGO",2018,81.8357,"42",6
"AGO",1990,1415.09632,"43",6
"AGO",1995,944.27302,"43",6
"AGO",2000,796.64981,"43",6
"AGO",2005,912.942,"43",6
"AGO",2010,870.20187,"43",6
"AGO",2015,1131.91578,"43",6
"AGO",2018,953.5965,"43",6
"AGO",1990,1.19276,"45",6
"AGO",1995,1.19018,"45",6
"AGO",2000,1.20559,"45",6
"AGO",2005,1.22325,"45",6
"AGO",2010,1.24024,"45",6
"AGO",2015,1.23295,"45",6
"AGO",2018,1.22812,"45",6
"AGO",1990,1.20067,"46",6
"AGO",1995,1.19281,"46",6
"AGO",2000,1.21233,"46",6
"AGO",2005,1.22937,"46",6
"AGO",2010,1.24053,"46",6
"AGO",2015,1.22575,"46",6
"AGO",2018,1.2149,"46",6
"AGO",1990,12.87282,"47",6
"AGO",1995,12.96457,"47",6
"AGO",2000,13.76973,"47",6
"AGO",2005,14.94605,"47",6
"AGO",2010,16.06342,"47",6
"AGO",2015,15.98013,"47",6
"AGO",2018,16.02756,"47",6
"AGO",1990,1.60483,"48",6
"AGO",1995,1.65488,"48",6
"AGO",2000,1.7052,"48",6
"AGO",2005,1.7685,"48",6
"AGO",2010,1.86514,"48",6
"AGO",2015,2.17818,"48",6
"AGO",2018,2.20921,"48",6
"AGO",1990,251.73671,"49",6
"AGO",1995,250.84172,"49",6
"AGO",2000,257.16957,"49",6
"AGO",2005,263.13365,"49",6
"AGO",2010,272.40779,"49",6
"AGO",2015,312.87879,"49",6
"AGO",2018,318.83917,"49",6
"AGO",1990,2.34327,"50",6
"AGO",1995,2.34366,"50",6
"AGO",2000,2.44263,"50",6
"AGO",2005,2.53275,"50",6
"AGO",2010,2.57843,"50",6
"AGO",2015,2.54161,"50",6
"AGO",2018,2.53839,"50",6
"AGO",1990,80.33577,"51",6
"AGO",1995,83.95841,"51",6
"AGO",2000,89.72546,"51",6
"AGO",2005,93.69025,"51",6
"AGO",2010,96.43993,"51",6
"AGO",2015,210.79202,"51",6
"AGO",2018,224.85869,"51",6
"AGO",1990,4.21591,"52",6
"AGO",1995,3.19681,"52",6
"AGO",2000,2.97534,"52",6
"AGO",2005,2.88104,"52",6
"AGO",2010,2.84507,"52",6
"AGO",2015,2.63175,"52",6
"AGO",2018,2.49625,"52",6
"AGO",1990,10.93601,"53",6
"AGO",1995,10.35689,"53",6
"AGO",2000,9.98955,"53",6
"AGO",2005,9.89552,"53",6
"AGO",2010,9.57393,"53",6
"AGO",2015,9.2921,"53",6
"AGO",2018,9.25057,"53",6
"AGO",1990,8.321,"54",6
"AGO",1995,8.35649,"54",6
"AGO",2000,8.68327,"54",6
"AGO",2005,8.93645,"54",6
"AGO",2010,9.43926,"54",6
"AGO",2015,8.54298,"54",6
"AGO",2018,8.42558,"54",6
"AGO",1990,133.8539,"57",6
"AGO",1995,76.74787,"57",6
"AGO",2000,61.19272,"57",6
"AGO",2005,66.20042,"57",6
"AGO",2010,49.59505,"57",6
"AGO",2015,48.21978,"57",6
"AGO",2018,42.0465,"57",6
"AGO",1990,0.0812894560602549,"100",6
"AGO",1995,0.0714360113445534,"100",6
"AGO",2000,0.0556588542268995,"100",6
"AGO",2005,0.0502425806547386,"100",6
"AGO",2010,0.0425931383025435,"100",6
"AGO",2015,0.0347249485274396,"100",6
"AGO",2018,0.030070858154403,"100",6
"ALB",1990,20.4911,"01",6
"ALB",1995,27.36246,"01",6
"ALB",2000,54.44613,"01",6
"ALB",2005,87.39011,"01",6
"ALB",2010,119.74346,"01",6
"ALB",2015,139.41746,"01",6
"ALB",2018,148.24921,"01",6
"ALB",1990,97.55238,"02",6
"ALB",1995,123.96046,"02",6
"ALB",2000,128.89913,"02",6
"ALB",2005,137.14929,"02",6
"ALB",2010,150.35786,"02",6
"ALB",2015,154.54655,"02",6
"ALB",2018,161.55781,"02",6
"ALB",1990,45.71836,"03",6
"ALB",1995,69.49138,"03",6
"ALB",2000,104.98284,"03",6
"ALB",2005,112.49595,"03",6
"ALB",2010,122.65023,"03",6
"ALB",2015,180.01736,"03",6
"ALB",2018,186.47597,"03",6
"ALB",1990,66.37836,"04",6
"ALB",1995,66.59625,"04",6
"ALB",2000,64.08067,"04",6
"ALB",2005,59.72846,"04",6
"ALB",2010,50.06479,"04",6
"ALB",2015,66.72839,"04",6
"ALB",2018,70.11391,"04",6
"ALB",1990,34.67292,"05",6
"ALB",1995,34.52184,"05",6
"ALB",2000,38.99624,"05",6
"ALB",2005,38.57448,"05",6
"ALB",2010,38.95855,"05",6
"ALB",2015,42.32726,"05",6
"ALB",2018,41.79051,"05",6
"ALB",1990,0.43041,"06",6
"ALB",1995,0.34925,"06",6
"ALB",2000,1.91133,"06",6
"ALB",2005,3.74302,"06",6
"ALB",2010,5.06045,"06",6
"ALB",2015,5.89526,"06",6
"ALB",2018,6.15779,"06",6
"ALB",1990,252.82805,"07",6
"ALB",1995,302.77468,"07",6
"ALB",2000,253.21822,"07",6
"ALB",2005,259.19679,"07",6
"ALB",2010,259.07364,"07",6
"ALB",2015,262.80658,"07",6
"ALB",2018,263.16601,"07",6
"ALB",1990,185.07114,"08",6
"ALB",1995,103.10465,"08",6
"ALB",2000,77.32219,"08",6
"ALB",2005,49.54243,"08",6
"ALB",2010,54.02358,"08",6
"ALB",2015,43.22457,"08",6
"ALB",2018,37.08502,"08",6
"ALB",1990,25.41626,"09",6
"ALB",1995,30.05518,"09",6
"ALB",2000,39.21453,"09",6
"ALB",2005,51.04385,"09",6
"ALB",2010,65.22586,"09",6
"ALB",2015,77.1445,"09",6
"ALB",2018,72.42569,"09",6
"ALB",1990,6.75123,"10",6
"ALB",1995,12.67749,"10",6
"ALB",2000,13.50108,"10",6
"ALB",2005,24.90646,"10",6
"ALB",2010,45.973,"10",6
"ALB",2015,57.70839,"10",6
"ALB",2018,59.31458,"10",6
"ALB",1990,6.96645,"11",6
"ALB",1995,3.82992,"11",6
"ALB",2000,11.86766,"11",6
"ALB",2005,19.02137,"11",6
"ALB",2010,24.22384,"11",6
"ALB",2015,21.45564,"11",6
"ALB",2018,22.31962,"11",6
"ALB",1990,15.77245,"12",6
"ALB",1995,19.11975,"12",6
"ALB",2000,26.56208,"12",6
"ALB",2005,31.38543,"12",6
"ALB",2010,33.4355,"12",6
"ALB",2015,80.59296,"12",6
"ALB",2018,83.09234,"12",6
"ALB",1990,12.63002,"13",6
"ALB",1995,12.62599,"13",6
"ALB",2000,11.74708,"13",6
"ALB",2005,15.14642,"13",6
"ALB",2010,16.20314,"13",6
"ALB",2015,17.05311,"13",6
"ALB",2018,17.07854,"13",6
"ALB",1990,71.14828,"14",6
"ALB",1995,71.31045,"14",6
"ALB",2000,70.30373,"14",6
"ALB",2005,77.25162,"14",6
"ALB",2010,81.68013,"14",6
"ALB",2015,79.19251,"14",6
"ALB",2018,79.10048,"14",6
"ALB",1990,25.5629,"15",6
